# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
1.321670000000000016e+02, 1.312442499999999939e+02, 9.037160000000000082e+00, 9.537029073335256957e-01, -5.249999999961119101e-04, -5.540391299328471819e-05, 4.616992749395532059e-06
1.322500000000000000e+02, 1.313205000000000098e+02, 9.037110000000000198e+00, 9.536976307703834976e-01, -7.799999999917872628e-04, -8.231438501833734662e-05, 6.859532084846353683e-06
1.323329999999999984e+02, 1.314047500000000070e+02, 9.037030000000001451e+00, 9.536891882693560030e-01, -1.080000000001746230e-03, -1.139737638729283455e-04, 9.497813656111908642e-06
1.324170000000000016e+02, 1.314870000000000232e+02, 9.036929999999999907e+00, 9.536786351430712738e-01, -1.320000000013976660e-03, -1.393012669570510423e-04, 1.160843891312435261e-05
1.325000000000000000e+02, 1.315670000000000073e+02, 9.036809999999999121e+00, 9.536659713915297543e-01, -1.545000000000129603e-03, -1.630458010957447617e-04, 1.358715009130984086e-05
1.325829999999999984e+02, 1.316519999999999868e+02, 9.036672499999999886e+00, 9.536514608428886541e-01, -1.589999999993096935e-03, -1.677947079230336159e-04, 1.398289232690252959e-05
1.326670000000000016e+02, 1.317362499999999841e+02, 9.036545000000000272e+00, 9.536380056068759492e-01, -1.485000000002401066e-03, -1.567139253252764733e-04, 1.305949377711224102e-05
1.327500000000000000e+02, 1.318227499999999850e+02, 9.036424999999999486e+00, 9.536253418553344297e-01, -1.290000000004454250e-03, -1.361353290706921468e-04, 1.134461075585901924e-05
1.328329999999999984e+02, 1.319049999999999727e+02, 9.036329999999999529e+00, 9.536153163853642312e-01, -1.079999999991088089e-03, -1.139737638718035806e-04, 9.497813655945375189e-06
1.329170000000000016e+02, 1.319850000000000136e+02, 9.036245000000000971e+00, 9.536063462280225389e-01, -9.599999999956310148e-04, -1.013100123308669902e-04, 8.442501027605686659e-06
1.330000000000000000e+02, 1.320704999999999814e+02, 9.036170000000000258e+00, 9.535984313833090198e-01, -8.550000000049351456e-04, -9.022922973310986122e-05, 7.519102477759886938e-06
1.330829999999999984e+02, 1.321539999999999964e+02, 9.036102500000000148e+00, 9.535913080230670191e-01, -6.599999999963301889e-04, -6.965063347740075629e-05, 5.804219456451154002e-06
1.331670000000000016e+02, 1.322314999999999827e+02, 9.036060000000000869e+00, 9.535868229443961175e-01, -6.150000000033628567e-04, -6.490172665011192921e-05, 5.408477220858465273e-06
1.332500000000000000e+02, 1.323147500000000036e+02, 9.035999999999999588e+00, 9.535804910686253022e-01, -7.049999999999556621e-04, -7.439954030581436180e-05, 6.199961692154865034e-06
1.333329999999999984e+02, 1.323940000000000055e+02, 9.035942500000000877e+00, 9.535744230210118078e-01, -5.699999999997373834e-04, -6.015281982169831692e-05, 5.012734985154754241e-06
1.334170000000000016e+02, 1.324852500000000077e+02, 9.035904999999999632e+00, 9.535704655986549927e-01, -4.950000000079057827e-04, -5.223797510917533888e-05, 4.353164592407754441e-06
1.335000000000000000e+02, 1.325674999999999955e+02, 9.035859999999999559e+00, 9.535657166918269922e-01, -3.899999999958936314e-04, -4.115719250916867331e-05, 3.429766042450932417e-06
1.335829999999999984e+02, 1.326494999999999891e+02, 9.035840000000000316e+00, 9.535636060665700908e-01, -1.649999999990825472e-04, -1.741265836935018907e-05, 1.451054864098910713e-06
1.336670000000000016e+02, 1.327327500000000100e+02, 9.035832499999999712e+00, 9.535628145820987944e-01, 3.000000000952240953e-05, 3.165937886358913741e-06, -2.638281572098222227e-07
1.337500000000000000e+02, 1.328207499999999754e+02, 9.035845000000001903e+00, 9.535641337228845105e-01, 1.050000000013540102e-04, 1.108078259888189729e-05, -9.233985499013108722e-07
1.338329999999999984e+02, 1.329027499999999691e+02, 9.035849999999999937e+00, 9.535646613791985970e-01, 1.199999999954570740e-04, 1.266375154093658695e-05, -1.055312628450710832e-06
1.339170000000000016e+02, 1.329822499999999934e+02, 9.035865000000001146e+00, 9.535662443481414119e-01, 4.499999999296733222e-05, 4.748906827288836391e-06, -3.957422355926887292e-07
1.340000000000000000e+02, 1.330674999999999955e+02, 9.035857499999998765e+00, 9.535654528636697824e-01, -2.100000000027080205e-04, -2.216156519776379458e-05, 1.846797099858132896e-06
1.340829999999999984e+02, 1.331440000000000055e+02, 9.035830000000000695e+00, 9.535625507539416956e-01, -4.049999999899966951e-04, -4.274016145122336297e-05, 3.561680120944821226e-06
1.341670000000000016e+02, 1.332322500000000218e+02, 9.035790000000000433e+00, 9.535583295034278928e-01, -7.200000000047168669e-04, -7.598250924899382312e-05, 6.331875770704264994e-06
1.342500000000000000e+02, 1.333177499999999895e+02, 9.035709999999999908e+00, 9.535498870024002871e-01, -9.600000000062891559e-04, -1.013100123319917551e-04, 8.442501027661197810e-06
1.343329999999999984e+02, 1.333962500000000091e+02, 9.035629999999999384e+00, 9.535414445013725704e-01, -1.080000000012404371e-03, -1.139737638740531103e-04, 9.497813656222930945e-06
1.344170000000000016e+02, 1.334822499999999934e+02, 9.035529999999997841e+00, 9.535308913750878412e-01, -1.154999999993577831e-03, -1.218886085854513303e-04, 1.015738404880339729e-05
1.345000000000000000e+02, 1.335705000000000098e+02, 9.035437500000000455e+00, 9.535211297332749636e-01, -1.034999999987462616e-03, -1.092248570433899751e-04, 9.102071420241664157e-06
1.345829999999999984e+02, 1.336514999999999986e+02, 9.035357499999999931e+00, 9.535126872322473579e-01, -9.000000000085606189e-04, -9.497813656152346673e-05, 7.914844713463597969e-06
1.346670000000000016e+02, 1.337342500000000030e+02, 9.035287499999999028e+00, 9.535053000438480364e-01, -8.100000000013096724e-04, -8.548032290469625570e-05, 7.123360242056175906e-06
1.347500000000000000e+02, 1.338172500000000014e+02, 9.035222499999999712e+00, 9.534984405117632456e-01, -5.249999999961119101e-04, -5.540391299328471819e-05, 4.616992749395532059e-06
1.348329999999999984e+02, 1.338990000000000009e+02, 9.035199999999999676e+00, 9.534960660583492453e-01, -2.700000000004365575e-04, -2.849344096823208636e-05, 2.374453414055732736e-06
1.349170000000000016e+02, 1.339822500000000218e+02, 9.035177499999999640e+00, 9.534936916049351341e-01, -2.549999999956753527e-04, -2.691047202505262843e-05, 2.242539335450821625e-06
1.350000000000000000e+02, 1.340664999999999907e+02, 9.035157500000000397e+00, 9.534915809796783437e-01, -2.100000000027080205e-04, -2.216156519776379458e-05, 1.846797099802621744e-06
1.350829999999999984e+02, 1.341472500000000139e+02, 9.035142499999999188e+00, 9.534899980107355288e-01, -2.100000000027080205e-04, -2.216156519776379458e-05, 1.846797099802621744e-06
1.351670000000000016e+02, 1.342255000000000109e+02, 9.035122499999999945e+00, 9.534878873854787384e-01, -2.549999999850172117e-04, -2.691047202392786355e-05, 2.242539335339799322e-06
1.352500000000000000e+02, 1.343097500000000082e+02, 9.035100000000001685e+00, 9.534855129320648492e-01, -4.200000000054160409e-04, -4.432313039552758917e-05, 3.693594199660754640e-06
1.353329999999999984e+02, 1.343940000000000055e+02, 9.035052499999999043e+00, 9.534805001970794169e-01, -6.150000000140209977e-04, -6.490172665123669410e-05, 5.408477220913976424e-06
1.354170000000000016e+02, 1.344784999999999968e+02, 9.034997499999999349e+00, 9.534746959776230213e-01, -8.249999999847545951e-04, -8.706329184562618725e-05, 7.255274320439042413e-06
1.355000000000000000e+02, 1.345622500000000059e+02, 9.034915000000001584e+00, 9.534659896484385389e-01, -8.699999999990382094e-04, -9.181219867516455765e-05, 7.651016556253775747e-06
1.355829999999999984e+02, 1.346454999999999984e+02, 9.034852499999999509e+00, 9.534593939445105137e-01, -7.800000000131035449e-04, -8.231438502058687639e-05, 6.859532085068398288e-06
1.356670000000000016e+02, 1.347289999999999850e+02, 9.034784999999999400e+00, 9.534522705842684021e-01, -7.349999999988199306e-04, -7.756547819104850599e-05, 6.463789849253664954e-06
1.357500000000000000e+02, 1.348129999999999882e+02, 9.034729999999999706e+00, 9.534464663648120064e-01, -6.299999999974659204e-04, -6.648469559216661209e-05, 5.540391299352354082e-06
1.358329999999999984e+02, 1.348947499999999877e+02, 9.034679999999999822e+00, 9.534411898016696973e-01, -5.699999999890792424e-04, -6.015281982057355204e-05, 5.012734985043731939e-06
1.359170000000000016e+02, 1.349747500000000002e+02, 9.034635000000001526e+00, 9.534364408948419189e-01, -4.949999999972476417e-04, -5.223797510805056721e-05, 4.353164592296732138e-06
1.360000000000000000e+02, 1.350632499999999823e+02, 9.034597500000000281e+00, 9.534324834724851039e-01, -4.050000000113129772e-04, -4.274016145347289951e-05, 3.561680121166865831e-06
1.360829999999999984e+02, 1.351412500000000136e+02, 9.034567499999999640e+00, 9.534293175345995852e-01, -3.000000000099589670e-04, -3.165937885459099883e-05, 2.638281571210043808e-06
1.361670000000000016e+02, 1.352284999999999968e+02, 9.034547499999998621e+00, 9.534272069093426838e-01, -1.949999999979468157e-04, -2.057859625458433666e-05, 1.714883021197710633e-06
1.362500000000000000e+02, 1.353160000000000025e+02, 9.034534999999999982e+00, 9.534258877685571898e-01, -1.499999999410306373e-05, -1.582968942054689655e-06, 1.319140785493999601e-07
1.363329999999999984e+02, 1.353955000000000268e+02, 9.034544999999999604e+00, 9.534269430811855850e-01, 1.500000000049794835e-04, 1.582968942729549942e-05, -1.319140785605021904e-06
1.364170000000000016e+02, 1.354844999999999970e+02, 9.034560000000000812e+00, 9.534285260501283998e-01, 1.800000000038437520e-04, 1.899562731252964700e-05, -1.582968942703821824e-06
1.365000000000000000e+02, 1.355662499999999966e+02, 9.034575000000000244e+00, 9.534301090190709926e-01, 2.099999999920498794e-04, 2.216156519663902631e-05, -1.846797099747110593e-06
1.365829999999999984e+02, 1.356472499999999854e+02, 9.034594999999999487e+00, 9.534322196443278941e-01, 8.999999999659280547e-05, 9.497813655702439363e-06, -7.914844713519109121e-07
1.366670000000000016e+02, 1.357280000000000086e+02, 9.034589999999999677e+00, 9.534316919880136965e-01, -2.999999998820612745e-05, -3.165937884109379309e-06, 2.638281570432887690e-07
1.367500000000000000e+02, 1.358110000000000070e+02, 9.034590000000001453e+00, 9.534316919880138075e-01, 8.999999999659280547e-05, 9.497813655702439363e-06, -7.914844712963997608e-07
1.368329999999999984e+02, 1.358927500000000066e+02, 9.034604999999999109e+00, 9.534332749569562893e-01, -3.000000000952240953e-05, -3.165937886358913741e-06, 2.638281571543110715e-07
1.369170000000000016e+02, 1.359757500000000050e+02, 9.034584999999999866e+00, 9.534311643316994989e-01, -3.299999999981650944e-04, -3.482531673870037814e-05, 2.902109728253332577e-06
1.370000000000000000e+02, 1.360607499999999845e+02, 9.034549999999999415e+00, 9.534274707374997826e-01, -5.699999999890792424e-04, -6.015281982057355204e-05, 5.012734985043731939e-06
1.370829999999999984e+02, 1.361415000000000077e+02, 9.034490000000001686e+00, 9.534211388617294114e-01, -9.749999999897340786e-04, -1.028929812729216867e-04, 8.574415106044064316e-06
1.371670000000000016e+02, 1.362259999999999991e+02, 9.034387500000001125e+00, 9.534103219072876945e-01, -1.155000000004235972e-03, -1.218886085865760952e-04, 1.015738404891441959e-05
1.372500000000000000e+02, 1.363104999999999905e+02, 9.034297500000000980e+00, 9.534008240936315826e-01, -1.139999999999474767e-03, -1.203056396433966338e-04, 1.002546997030950848e-05
1.373329999999999984e+02, 1.363917500000000018e+02, 9.034197500000001213e+00, 9.533902709673470754e-01, -1.215000000001964509e-03, -1.282204843570443971e-04, 1.068504036305650828e-05
1.374170000000000016e+02, 1.364730000000000132e+02, 9.034095000000000653e+00, 9.533794540129054695e-01, -1.290000000015112391e-03, -1.361353290718168981e-04, 1.134461075597004154e-05
1.375000000000000000e+02, 1.365585000000000093e+02, 9.033982499999998694e+00, 9.533675817458351354e-01, -1.290000000004454250e-03, -1.361353290706921468e-04, 1.134461075591453039e-05
1.375829999999999984e+02, 1.366417500000000018e+02, 9.033879999999999910e+00, 9.533567647913936405e-01, -1.199999999997203304e-03, -1.266375154138649358e-04, 1.055312628450710832e-05
1.376670000000000016e+02, 1.367292499999999791e+02, 9.033782499999999160e+00, 9.533464754932661211e-01, -1.214999999991306368e-03, -1.282204843559196187e-04, 1.068504036300099713e-05
1.377500000000000000e+02, 1.368089999999999975e+02, 9.033677500000001359e+00, 9.533353947106676385e-01, -1.124999999994713562e-03, -1.187226707002171861e-04, 9.893555891649086220e-06
1.378329999999999984e+02, 1.368937500000000114e+02, 9.033595000000000041e+00, 9.533266883814828230e-01, -9.750000000110503606e-04, -1.028929812751712164e-04, 8.574415106266108921e-06
1.379170000000000016e+02, 1.369750000000000227e+02, 9.033514999999999517e+00, 9.533182458804551063e-01, -8.849999999931412731e-04, -9.339516761721924052e-05, 7.782930634803175707e-06
1.380000000000000000e+02, 1.370544999999999902e+02, 9.033447500000001185e+00, 9.533111225202132166e-01, -7.049999999999556621e-04, -7.439954030581436180e-05, 6.199961692154865034e-06
1.380829999999999984e+02, 1.371389999999999816e+02, 9.033397499999999525e+00, 9.533058459570707965e-01, -3.600000000076875040e-04, -3.799125462505929400e-05, 3.165937885407643648e-06
1.381670000000000016e+02, 1.372270000000000039e+02, 9.033387499999999903e+00, 9.533047906444424013e-01, -1.499999999943213425e-04, -1.582968942617073453e-05, 1.319140785493999601e-06
1.382500000000000000e+02, 1.373092499999999916e+02, 9.033372500000000471e+00, 9.533032076754998085e-01, -4.500000000362547325e-05, -4.748906828413603819e-06, 3.957422357037110316e-07
1.383329999999999984e+02, 1.373892500000000041e+02, 9.033379999999999299e+00, 9.533039991599709939e-01, 1.499999999410306373e-05, 1.582968942054689655e-06, -1.319140784938888089e-07
1.384170000000000016e+02, 1.374724999999999966e+02, 9.033374999999999488e+00, 9.533034715036567963e-01, 4.500000000362547325e-05, 4.748906828413603819e-06, -3.957422357037110316e-07
1.385000000000000000e+02, 1.375564999999999998e+02, 9.033387499999999903e+00, 9.533047906444424013e-01, 2.999999999886426849e-05, 3.165937885234146737e-06, -2.638281570987999203e-07
1.385829999999999984e+02, 1.376390000000000100e+02, 9.033379999999999299e+00, 9.533039991599709939e-01, -1.649999999990825472e-04, -1.741265836935018907e-05, 1.451054864098910713e-06
1.386670000000000016e+02, 1.377214999999999918e+02, 9.033360000000000056e+00, 9.533018885347142035e-01, -2.549999999850172117e-04, -2.691047202392786355e-05, 2.242539335339799322e-06
1.387500000000000000e+02, 1.378044999999999902e+02, 9.033337500000001796e+00, 9.532995140813003143e-01, -3.750000000017905677e-04, -3.957422356711398366e-05, 3.297851963957043608e-06
1.388329999999999984e+02, 1.378832499999999754e+02, 9.033297499999999758e+00, 9.532952928307862894e-01, -6.300000000081240614e-04, -6.648469559329137698e-05, 5.540391299407865233e-06
1.389170000000000016e+02, 1.379702500000000214e+02, 9.033232500000000442e+00, 9.532884332987014986e-01, -8.400000000001739409e-04, -8.864626078993039990e-05, 7.387188399154975826e-06
1.390000000000000000e+02, 1.380522499999999866e+02, 9.033157499999999729e+00, 9.532805184539879795e-01, -8.250000000060708771e-04, -8.706329184787571702e-05, 7.255274320661087017e-06
1.390829999999999984e+02, 1.381367500000000064e+02, 9.033094999999999430e+00, 9.532739227500601764e-01, -7.049999999999556621e-04, -7.439954030581436180e-05, 6.199961692154865034e-06
1.391670000000000016e+02, 1.382182500000000118e+02, 9.033039999999999736e+00, 9.532681185306036697e-01, -5.999999999986016519e-04, -6.331875770693246789e-05, 5.276563142253554162e-06
1.392500000000000000e+02, 1.383022499999999866e+02, 9.032994999999999663e+00, 9.532633696237756693e-01, -3.749999999911324267e-04, -3.957422356598921877e-05, 3.297851963790510155e-06
1.393329999999999984e+02, 1.383882499999999993e+02, 9.032977500000001214e+00, 9.532615228266760887e-01, -5.999999999772853698e-05, -6.331875770468293473e-06, 5.276563141975998406e-07
1.394170000000000016e+02, 1.384660000000000082e+02, 9.032985000000000042e+00, 9.532623143111472741e-01, 5.999999999772853698e-05, 6.331875770468293473e-06, -5.276563141975998406e-07
1.395000000000000000e+02, 1.385497499999999889e+02, 9.032987500000000836e+00, 9.532625781393044839e-01, 2.999999999886426849e-05, 3.165937885234146737e-06, -2.638281570987999203e-07
1.395829999999999984e+02, 1.386349999999999909e+02, 9.032989999999999853e+00, 9.532628419674614717e-01, 7.500000000248974175e-05, 7.914844713647749708e-06, -6.595703928025109519e-07
1.396670000000000016e+02, 1.387214999999999918e+02, 9.033000000000001251e+00, 9.532638972800900889e-01, -4.499999999296733222e-05, -4.748906827288836391e-06, 3.957422355926887292e-07
1.397500000000000000e+02, 1.388024999999999807e+02, 9.032982500000001025e+00, 9.532620504829902863e-01, -2.550000000063334937e-04, -2.691047202617739671e-05, 2.242539335506332776e-06
1.398329999999999984e+02, 1.388890000000000100e+02, 9.032957500000000195e+00, 9.532594122014190763e-01, -3.000000000099589670e-04, -3.165937885459099883e-05, 2.638281571210043808e-06
1.399170000000000016e+02, 1.389699999999999989e+02, 9.032932499999999365e+00, 9.532567739198478662e-01, -5.400000000008731149e-04, -5.698688193646417273e-05, 4.748906828055954321e-06
1.400000000000000000e+02, 1.390547500000000127e+02, 9.032867500000000049e+00, 9.532499143877629644e-01, -8.249999999954127361e-04, -8.706329184675095213e-05, 7.255274320605575866e-06
1.400829999999999984e+02, 1.391382499999999993e+02, 9.032795000000000130e+00, 9.532422633712066551e-01, -8.699999999990382094e-04, -9.181219867516455765e-05, 7.651016556253775747e-06
1.401670000000000016e+02, 1.392224999999999966e+02, 9.032722500000000210e+00, 9.532346123546504568e-01, -9.900000000051534244e-04, -1.044759502172258993e-04, 8.706329184759997730e-06
1.402500000000000000e+02, 1.393052500000000009e+02, 9.032629999999999271e+00, 9.532248507128371351e-01, -1.005000000009914629e-03, -1.060589191604053606e-04, 8.838243263364908842e-06
1.403329999999999984e+02, 1.393840000000000146e+02, 9.032554999999998557e+00, 9.532169358681237270e-01, -8.549999999942770046e-04, -9.022922973198509633e-05, 7.519102477648864635e-06
1.404170000000000016e+02, 1.394710000000000036e+02, 9.032487500000000225e+00, 9.532098125078818374e-01, -7.349999999988199306e-04, -7.756547819104850599e-05, 6.463789849253664954e-06
1.405000000000000000e+02, 1.395507499999999936e+02, 9.032432499999998754e+00, 9.532040082884252197e-01, -6.450000000022271252e-04, -6.806766453534607341e-05, 5.672305377957265193e-06
1.405829999999999984e+02, 1.396347499999999968e+02, 9.032379999999999853e+00, 9.531984678971259228e-01, -6.449999999915689841e-04, -6.806766453422130852e-05, 5.672305377846242891e-06
1.406670000000000016e+02, 1.397175000000000011e+02, 9.032325000000000159e+00, 9.531926636776695272e-01, -7.049999999892975211e-04, -7.439954030468959691e-05, 6.199961692043842731e-06
1.407500000000000000e+02, 1.398032499999999914e+02, 9.032262500000001637e+00, 9.531860679737418351e-01, -7.949999999965484676e-04, -8.389735396151680794e-05, 6.991446163506775946e-06
1.408329999999999984e+02, 1.398837500000000205e+02, 9.032192500000000734e+00, 9.531786807853425136e-01, -8.250000000060708771e-04, -8.706329184787571702e-05, 7.255274320661087017e-06
1.409170000000000016e+02, 1.399647500000000093e+02, 9.032125000000000625e+00, 9.531715574251005130e-01, -7.500000000035811354e-04, -7.914844713422796731e-05, 6.595703927803064914e-06
1.410000000000000000e+02, 1.400507499999999936e+02, 9.032067500000000138e+00, 9.531654893774869075e-01, -5.550000000056343197e-04, -5.856985087964362727e-05, 4.880820906660865433e-06
1.410829999999999984e+02, 1.401317500000000109e+02, 9.032032499999999686e+00, 9.531617957832871912e-01, -2.400000000015722890e-04, -2.532750308299793878e-05, 2.110625256956932816e-06
1.411670000000000016e+02, 1.402185000000000059e+02, 9.032027499999999876e+00, 9.531612681269729936e-01, 3.000000000952240953e-05, 3.165937886358913741e-06, -2.638281572098222227e-07
1.412500000000000000e+02, 1.402994999999999948e+02, 9.032037500000001273e+00, 9.531623234396016109e-01, 2.400000000015722890e-04, 2.532750308299793878e-05, -2.110625256956932816e-06
1.413329999999999984e+02, 1.403839999999999861e+02, 9.032067500000000138e+00, 9.531654893774869075e-01, 3.299999999981650944e-04, 3.482531673870037814e-05, -2.902109728253332577e-06
1.414170000000000016e+02, 1.404704999999999870e+02, 9.032092500000000967e+00, 9.531681276590581176e-01, 4.499999999936221684e-04, 4.748906827963696848e-05, -3.957422356593021107e-06
1.415000000000000000e+02, 1.405507499999999936e+02, 9.032142499999999075e+00, 9.531734042222000935e-01, 5.399999999902149739e-04, 5.698688193533940784e-05, -4.748906827944932019e-06
1.415829999999999984e+02, 1.406337499999999920e+02, 9.032182499999999337e+00, 9.531776254727140074e-01, 3.750000000017905677e-04, 3.957422356711398366e-05, -3.297851963957043608e-06
1.416670000000000016e+02, 1.407207500000000095e+02, 9.032204999999999373e+00, 9.531799999261280076e-01, 1.800000000038437520e-04, 1.899562731252964700e-05, -1.582968942703821824e-06
1.417500000000000000e+02, 1.407997500000000173e+02, 9.032212499999999977e+00, 9.531807914105994151e-01, -7.500000000248974175e-05, -7.914844713647749708e-06, 6.595703928025109519e-07
1.418329999999999984e+02, 1.408830000000000098e+02, 9.032192499999998958e+00, 9.531786807853424026e-01, -3.600000000076875040e-04, -3.799125462505929400e-05, 3.165937885463154799e-06
1.419170000000000016e+02, 1.409679999999999893e+02, 9.032152499999998696e+00, 9.531744595348284887e-01, -5.699999999890792424e-04, -6.015281982057355204e-05, 5.012734985043731939e-06
1.420000000000000000e+02, 1.410547500000000127e+02, 9.032097500000000778e+00, 9.531686553153723152e-01, -5.999999999986016519e-04, -6.331875770693246789e-05, 5.276563142198043010e-06
1.420829999999999984e+02, 1.411342500000000086e+02, 9.032052499999998929e+00, 9.531639064085440927e-01, -6.450000000022271252e-04, -6.806766453534607341e-05, 5.672305377957265193e-06
1.421670000000000016e+02, 1.412177499999999952e+02, 9.031990000000000407e+00, 9.531573107046164006e-01, -7.499999999929229944e-04, -7.914844713310320243e-05, 6.595703927803064914e-06
1.422500000000000000e+02, 1.412984999999999900e+02, 9.031927500000000109e+00, 9.531507150006884865e-01, -7.650000000083423402e-04, -8.073141607740742863e-05, 6.727618006463487177e-06
1.423329999999999984e+02, 1.413872499999999945e+02, 9.031862499999999017e+00, 9.531438554686034736e-01, -7.349999999988199306e-04, -7.756547819104850599e-05, 6.463789849253664954e-06
1.424170000000000016e+02, 1.414657500000000141e+02, 9.031805000000000305e+00, 9.531377874209899792e-01, -6.599999999963301889e-04, -6.965063347740075629e-05, 5.804219456451154002e-06
1.425000000000000000e+02, 1.415512500000000102e+02, 9.031752499999999628e+00, 9.531322470296905713e-01, -5.550000000056343197e-04, -5.856985087964362727e-05, 4.880820906605354281e-06
1.425829999999999984e+02, 1.416407500000000255e+02, 9.031712499999999366e+00, 9.531280257791767685e-01, -3.899999999958936314e-04, -4.115719250916867331e-05, 3.429766042395421266e-06
1.426670000000000016e+02, 1.417180000000000177e+02, 9.031687500000000313e+00, 9.531253874976057805e-01, -2.400000000015722890e-04, -2.532750308299793878e-05, 2.110625256901421665e-06
1.427500000000000000e+02, 1.417989999999999782e+02, 9.031672499999999104e+00, 9.531238045286629657e-01, -1.350000000002182787e-04, -1.424672048411604318e-05, 1.187226707055621944e-06
1.428329999999999984e+02, 1.418832499999999754e+02, 9.031665000000000276e+00, 9.531230130441916693e-01, -8.999999999659280547e-05, -9.497813655702439363e-06, 7.914844713519109121e-07
1.429170000000000016e+02, 1.419697499999999764e+02, 9.031657499999999672e+00, 9.531222215597202618e-01, -1.199999999954570740e-04, -1.266375154093658695e-05, 1.055312628395199681e-06
1.430000000000000000e+02, 1.420534999999999854e+02, 9.031645000000001033e+00, 9.531209024189348789e-01, -2.550000000063334937e-04, -2.691047202617739671e-05, 2.242539335506332776e-06
1.430829999999999984e+02, 1.421322499999999991e+02, 9.031614999999998616e+00, 9.531177364810492492e-01, -4.500000000042803094e-04, -4.748906828076173336e-05, 3.957422356704043409e-06
1.431670000000000016e+02, 1.422142499999999927e+02, 9.031570000000000320e+00, 9.531129875742214708e-01, -6.749999999904332526e-04, -7.123360241945545272e-05, 5.936133534945042811e-06
1.432500000000000000e+02, 1.422959999999999923e+02, 9.031502500000000211e+00, 9.531058642139793591e-01, -7.950000000072066086e-04, -8.389735396264157282e-05, 6.991446163562287097e-06
1.433329999999999984e+02, 1.423842500000000086e+02, 9.031437499999999119e+00, 9.530990046818943462e-01, -7.350000000094780717e-04, -7.756547819217327088e-05, 6.463789849364687257e-06
1.434170000000000016e+02, 1.424705000000000155e+02, 9.031379999999998631e+00, 9.530929366342806297e-01, -5.249999999961119101e-04, -5.540391299328471819e-05, 4.616992749451043210e-06
1.435000000000000000e+02, 1.425529999999999973e+02, 9.031349999999999767e+00, 9.530897706963954441e-01, -4.049999999899966951e-04, -4.274016145122336297e-05, 3.561680120889310075e-06
1.435829999999999984e+02, 1.426352499999999850e+02, 9.031312500000000298e+00, 9.530858132740388511e-01, -3.600000000076875040e-04, -3.799125462505929400e-05, 3.165937885407643648e-06
1.436670000000000016e+02, 1.427167499999999905e+02, 9.031289999999998486e+00, 9.530834388206246288e-01, -2.400000000015722890e-04, -2.532750308299793878e-05, 2.110625256956932816e-06
1.437500000000000000e+02, 1.427977500000000077e+02, 9.031272500000000036e+00, 9.530815920235249372e-01, -1.049999999906958692e-04, -1.108078259775712902e-05, 9.233985498457997210e-07
1.438329999999999984e+02, 1.428820000000000050e+02, 9.031272500000000036e+00, 9.530815920235249372e-01, -7.500000000248974175e-05, -7.914844713647749708e-06, 6.595703928025109519e-07
1.439170000000000016e+02, 1.429657500000000141e+02, 9.031259999999999621e+00, 9.530802728827393322e-01, -3.149999999934038897e-04, -3.324234779552092360e-05, 2.770195649592910314e-06
1.440000000000000000e+02, 1.430502500000000055e+02, 9.031220000000001136e+00, 9.530760516322257514e-01, -5.099999999913507054e-04, -5.382094405010525687e-05, 4.485078670846132098e-06
1.440829999999999984e+02, 1.431339999999999861e+02, 9.031175000000001063e+00, 9.530713027253976399e-01, -7.200000000047168669e-04, -7.598250924899382312e-05, 6.331875770759776145e-06
1.441670000000000016e+02, 1.432170000000000130e+02, 9.031100000000000350e+00, 9.530633878806842318e-01, -9.450000000121860921e-04, -9.972704338993707224e-05, 8.310586949167309001e-06
1.442500000000000000e+02, 1.433007500000000221e+02, 9.031017499999999032e+00, 9.530546815514993053e-01, -9.449999999908698101e-04, -9.972704338768752892e-05, 8.310586949000775547e-06
1.443329999999999984e+02, 1.433889999999999816e+02, 9.030942500000001871e+00, 9.530467667067862303e-01, -8.699999999883800683e-04, -9.181219867403977921e-05, 7.651016556142753444e-06
1.444170000000000016e+02, 1.434669999999999845e+02, 9.030872500000000969e+00, 9.530393795183870198e-01, -9.150000000133218236e-04, -9.656110550470292805e-05, 8.046758792012997930e-06
1.445000000000000000e+02, 1.435517499999999984e+02, 9.030789999999999651e+00, 9.530306731892022043e-01, -9.750000000003922196e-04, -1.028929812740464516e-04, 8.574415106155086619e-06
1.445829999999999984e+02, 1.436349999999999909e+02, 9.030710000000000903e+00, 9.530222306881747096e-01, -9.599999999956310148e-04, -1.013100123308669902e-04, 8.442501027605686659e-06
1.446670000000000016e+02, 1.437164999999999964e+02, 9.030630000000000379e+00, 9.530137881871469929e-01, -8.700000000096963504e-04, -9.181219867628932253e-05, 7.651016556364798049e-06
1.447500000000000000e+02, 1.438004999999999995e+02, 9.030564999999999287e+00, 9.530069286550619800e-01, -7.049999999999556621e-04, -7.439954030581436180e-05, 6.199961692154865034e-06
1.448329999999999984e+02, 1.438882499999999993e+02, 9.030512500000000387e+00, 9.530013882637626832e-01, -5.849999999938404471e-04, -6.173578876375300658e-05, 5.144649063648643050e-06
1.449170000000000016e+02, 1.439689999999999941e+02, 9.030467500000000314e+00, 9.529966393569346828e-01, -4.349999999995191047e-04, -4.590609933758227882e-05, 3.825508278099132298e-06
