# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
3.113330000000000268e+02, 3.180112500000000182e+02, 7.127394999999999925e+00, 7.405299217717706828e-01, -6.889500000000170488e-02, -7.158128455132260586e-03, 2.386042818377398511e-03
3.116669999999999732e+02, 3.183762500000000273e+02, 7.104217499999998964e+00, 7.381218003947646045e-01, -6.956999999999879947e-02, -7.228260347246251091e-03, 2.409420115748794888e-03
3.120000000000000000e+02, 3.187457500000000437e+02, 7.081015000000000725e+00, 7.357110815402730930e-01, -7.010249999999862425e-02, -7.283586617691952154e-03, 2.427862205897302061e-03
3.123330000000000268e+02, 3.191162499999999795e+02, 7.057482499999999881e+00, 7.332660759829700003e-01, -7.099500000000080746e-02, -7.376316563932187355e-03, 2.458772187977353862e-03
3.126669999999999732e+02, 3.194855000000000018e+02, 7.033685000000000187e+00, 7.307935371643183853e-01, -7.205250000000074095e-02, -7.486189861577905238e-03, 2.495396620526002529e-03
3.130000000000000000e+02, 3.198534999999999968e+02, 7.009447499999999387e+00, 7.282752827419179953e-01, -7.276875000000027072e-02, -7.560607591543577581e-03, 2.520202530514548123e-03
3.133330000000000268e+02, 3.202250000000000227e+02, 6.985172500000000007e+00, 7.257531321032892890e-01, -7.334249999999853387e-02, -7.620219699840545015e-03, 2.540073233280149001e-03
3.136669999999999732e+02, 3.205917500000000473e+02, 6.960552500000000364e+00, 7.231951362753576973e-01, -7.429499999999977788e-02, -7.719183592046398139e-03, 2.573061197348791573e-03
3.140000000000000000e+02, 3.209639999999999986e+02, 6.935642500000000155e+00, 7.206070097085917059e-01, -7.546125000000092342e-02, -7.840355916755099158e-03, 2.613451972251712441e-03
3.143330000000000268e+02, 3.213302499999999782e+02, 6.910244999999999749e+00, 7.179682323308542724e-01, -7.627500000000075886e-02, -7.924903808915089928e-03, 2.641634602971676404e-03
3.146669999999999732e+02, 3.217062500000000114e+02, 6.884792499999999649e+00, 7.153237405026483531e-01, -7.694999999999918572e-02, -7.995035701029218345e-03, 2.665011900343072782e-03
3.150000000000000000e+02, 3.220865000000000009e+02, 6.858945000000000292e+00, 7.126382085301681268e-01, -7.801124999999897724e-02, -8.105298620297778783e-03, 2.701766206765932044e-03
3.153330000000000268e+02, 3.224610000000000127e+02, 6.832785000000000331e+00, 7.099202080891164890e-01, -7.932000000000005713e-02, -8.241276566675045934e-03, 2.747092188891686604e-03
3.156669999999999732e+02, 3.228297499999999900e+02, 6.806065000000000254e+00, 7.071440241523847536e-01, -8.024624999999963038e-02, -8.337513107520724484e-03, 2.779171035840244386e-03
3.160000000000000000e+02, 3.231997499999999945e+02, 6.779287500000000577e+00, 7.043618660174360002e-01, -8.106000000000079808e-02, -8.422060999680854032e-03, 2.807353666560263861e-03
3.163330000000000268e+02, 3.235717500000000655e+02, 6.752024999999999721e+00, 7.015293168192642259e-01, -8.201625000000056787e-02, -8.521414513509410066e-03, 2.840471504503172540e-03
3.166669999999999732e+02, 3.239567499999999995e+02, 6.724610000000000198e+00, 6.986809230084296551e-01, -8.366249999999819664e-02, -8.692458405943464736e-03, 2.897486135314486511e-03
3.170000000000000000e+02, 3.243252499999999827e+02, 6.696250000000000924e+00, 6.957343445486352529e-01, -8.501250000000171170e-02, -8.832722190172415458e-03, 2.944240730057445798e-03
3.173330000000000268e+02, 3.246997499999999945e+02, 6.667934999999999057e+00, 6.927924415483147635e-01, -8.567250000000203869e-02, -8.901295595795312432e-03, 2.967098531931777750e-03
3.176669999999999732e+02, 3.250755000000000337e+02, 6.639134999999999565e+00, 6.898001474847716974e-01, -8.661749999999823757e-02, -8.999480244754927069e-03, 2.999826748251666064e-03
3.180000000000000000e+02, 3.254497499999999945e+02, 6.610190000000000232e+00, 6.867927880518114314e-01, -8.842124999999789736e-02, -9.186888245349193044e-03, 3.062296081783100199e-03
3.183330000000000268e+02, 3.258247499999999945e+02, 6.580187500000000966e+00, 6.836755553212054970e-01, -8.999625000000088804e-02, -9.350529326949519326e-03, 3.116843108983136101e-03
3.186669999999999732e+02, 3.262044999999999959e+02, 6.550192499999999640e+00, 6.805591018338451592e-01, -9.082500000000148788e-02, -9.436635705601019095e-03, 3.145545235200331025e-03
3.190000000000000000e+02, 3.265774999999999864e+02, 6.519637499999999974e+00, 6.773844648508048349e-01, -9.202874999999988148e-02, -9.561704246538006019e-03, 3.187234748846023979e-03
3.193330000000000268e+02, 3.269502499999999827e+02, 6.488839999999999719e+00, 6.741846323361531113e-01, -9.428625000000101508e-02, -9.796256463498145828e-03, 3.265418821166043983e-03
3.196669999999999732e+02, 3.273292500000000018e+02, 6.456779999999999298e+00, 6.708536272084727470e-01, -9.614250000000001961e-02, -9.989119166812344616e-03, 3.329706388937425654e-03
3.200000000000000000e+02, 3.277067500000000564e+02, 6.424744999999999706e+00, 6.675252195582782599e-01, -9.723374999999867541e-02, -1.010249905906364376e-02, 3.367499686354524790e-03
3.203330000000000268e+02, 3.280882500000000164e+02, 6.391957500000000181e+00, 6.641186278357636974e-01, -9.870000000000045404e-02, -1.025484111360098517e-02, 3.418280371200344003e-03
3.206669999999999732e+02, 3.284687500000000000e+02, 6.358944999999999403e+00, 6.606886588158775719e-01, -1.012725000000003206e-01, -1.052212154688099595e-02, 3.507373848960326779e-03
3.210000000000000000e+02, 3.288474999999999682e+02, 6.324442499999999967e+00, 6.571038801378430438e-01, -1.034624999999986805e-01, -1.074966057462941812e-02, 3.583220191543168287e-03
3.213330000000000268e+02, 3.292334999999999923e+02, 6.289970000000000283e+00, 6.535222184327912354e-01, -1.046624999999998806e-01, -1.087433949394384092e-02, 3.624779831314650647e-03
3.216669999999999732e+02, 3.296150000000000091e+02, 6.254667500000000047e+00, 6.498543204752137425e-01, -1.063499999999999446e-01, -1.104966922422957742e-02, 3.683223074743169345e-03
3.220000000000000000e+02, 3.299992499999999609e+02, 6.219070000000000320e+00, 6.461557722833048967e-01, -1.090762500000006519e-01, -1.133292414404681904e-02, 3.777641381348950667e-03
3.223330000000000268e+02, 3.303877499999999827e+02, 6.181949999999999612e+00, 6.422990377125158412e-01, -1.109287499999997983e-01, -1.152539722573817614e-02, 3.841799075246066231e-03
3.226669999999999732e+02, 3.307727499999999736e+02, 6.145117500000000454e+00, 6.384721741328127642e-01, -1.118512499999995136e-01, -1.162124414496101300e-02, 3.873748048320302395e-03
3.230000000000000000e+02, 3.311582500000000095e+02, 6.107382499999999936e+00, 6.345515416158752364e-01, -1.147050000000007230e-01, -1.191774619995545140e-02, 3.972582066651797472e-03
3.233330000000000268e+02, 3.315472499999999627e+02, 6.068647499999999972e+00, 6.305270099995091693e-01, -1.186875000000005009e-01, -1.233152436342975153e-02, 4.110508121143274796e-03
3.236669999999999732e+02, 3.319382499999999823e+02, 6.028257499999999602e+00, 6.263305253735886868e-01, -1.215487500000000942e-01, -1.262880566166973799e-02, 4.209601887223246575e-03
3.240000000000000000e+02, 3.323297499999999900e+02, 5.987614999999999910e+00, 6.221078062250626761e-01, -1.230225000000002566e-01, -1.278192695945262573e-02, 4.260642319817542489e-03
3.243330000000000268e+02, 3.327222500000000309e+02, 5.946242499999999431e+00, 6.178092407339536019e-01, -1.259399999999990527e-01, -1.308505258203538496e-02, 4.361684194011783422e-03
3.246669999999999732e+02, 3.331100000000000136e+02, 5.903655000000000541e+00, 6.133844378370391093e-01, -1.298662499999982956e-01, -1.349298642116677181e-02, 4.497662140388880569e-03
3.250000000000000000e+02, 3.335109999999999673e+02, 5.859665000000000568e+00, 6.088139164531758407e-01, -1.332225000000017978e-01, -1.384169777362431047e-02, 4.613899257874809479e-03
3.253330000000000268e+02, 3.339067499999999882e+02, 5.814839999999999343e+00, 6.041566393212894903e-01, -1.353412500000015228e-01, -1.406183399053858793e-02, 4.687277996846206385e-03
3.256669999999999732e+02, 3.343037500000000364e+02, 5.769437499999999552e+00, 5.994393604594834279e-01, -1.379362499999992053e-01, -1.433145215355551526e-02, 4.777150717851841311e-03
3.260000000000000000e+02, 3.347015000000000100e+02, 5.722882499999999872e+00, 5.946023378855858077e-01, -1.419599999999987539e-01, -1.474951615488122141e-02, 4.916505384960412339e-03
3.263330000000000268e+02, 3.351014999999999873e+02, 5.674797500000000383e+00, 5.896063496895626033e-01, -1.455937500000010765e-01, -1.512705950743006844e-02, 5.042353169143365399e-03
3.266669999999999732e+02, 3.354932499999999891e+02, 5.625819999999999155e+00, 5.845176315472990769e-01, -1.478175000000008232e-01, -1.535810512978434857e-02, 5.119368376594768399e-03
3.270000000000000000e+02, 3.358815000000000168e+02, 5.576252499999999834e+00, 5.793676129363730665e-01, -1.505249999999995758e-01, -1.563941194148710245e-02, 5.213137313828997144e-03
3.273330000000000268e+02, 3.362822499999999764e+02, 5.525469999999999438e+00, 5.740913569196410826e-01, -1.546124999999993754e-01, -1.606409951040140699e-02, 5.354699836800480561e-03
3.276669999999999732e+02, 3.366910000000000309e+02, 5.473177500000000251e+00, 5.686582132627721053e-01, -1.581862499999999727e-01, -1.643540891698435855e-02, 5.478469638994787339e-03
3.280000000000000000e+02, 3.370927500000000236e+02, 5.420012499999999456e+00, 5.631344176416515079e-01, -1.602824999999992173e-01, -1.665320740416144363e-02, 5.551069134720476583e-03
3.283330000000000268e+02, 3.374950000000000045e+02, 5.366322500000000773e+00, 5.575560749933311522e-01, -1.628474999999993678e-01, -1.691970859419576756e-02, 5.639902864731927146e-03
3.286669999999999732e+02, 3.379014999999999986e+02, 5.311447499999999877e+00, 5.518546119121876536e-01, -1.671562500000014495e-01, -1.736738383885888179e-02, 5.789127946286332094e-03
3.290000000000000000e+02, 3.383070000000000164e+02, 5.254884999999999806e+00, 5.459778191007584880e-01, -1.702687500000008569e-01, -1.769076978583028134e-02, 5.896923261943409766e-03
3.293330000000000268e+02, 3.387177499999999668e+02, 5.197934999999999306e+00, 5.400607653883008341e-01, -1.720087499999989333e-01, -1.787155421883581188e-02, 5.957184739611931512e-03
3.296669999999999732e+02, 3.391249999999999432e+02, 5.140212500000000517e+00, 5.340634496215346250e-01, -1.737000000000001876e-01, -1.804727357074452712e-02, 6.015757856914882851e-03
3.300000000000000000e+02, 3.395322500000000332e+02, 5.082134999999999181e+00, 5.280292496744710684e-01, -1.754999999999999893e-01, -1.823429194971595488e-02, 6.078097316571995368e-03
3.303330000000000268e+02, 3.399390000000000214e+02, 5.023212500000000524e+00, 5.219072549883906342e-01, -1.772212499999987756e-01, -1.841312827460727178e-02, 6.137709424869075558e-03
3.306669999999999732e+02, 3.403539999999999850e+02, 4.963987499999999997e+00, 5.157538308247329173e-01, -1.776637500000006753e-01, -1.845910362610461708e-02, 6.153034542034863108e-03
3.310000000000000000e+02, 3.407590000000000146e+02, 4.904770000000000074e+00, 5.096011859043209080e-01, -1.782149999999997902e-01, -1.851637800466452918e-02, 6.172126001554867347e-03
3.313330000000000268e+02, 3.411712499999999864e+02, 4.845177500000000137e+00, 5.034095788216231826e-01, -1.791299999999997894e-01, -1.861144568064168267e-02, 6.203815226880543543e-03
3.316669999999999732e+02, 3.415847499999999854e+02, 4.785350000000000215e+00, 4.971935554505598209e-01, -1.792200000000003790e-01, -1.862079659959031686e-02, 6.206932199863401944e-03
3.320000000000000000e+02, 3.419924999999999500e+02, 4.725697499999999884e+00, 4.909957144218963787e-01, -1.785900000000002485e-01, -1.855534016695029736e-02, 6.185113388983420890e-03
3.323330000000000268e+02, 3.423997500000000400e+02, 4.666290000000000049e+00, 4.848233286725929791e-01, -1.779600000000001181e-01, -1.848988373431027787e-02, 6.163294578103439836e-03
3.326669999999999732e+02, 3.428157500000000368e+02, 4.607057499999999806e+00, 4.786691252656894990e-01, -1.768537500000006979e-01, -1.837494535556746800e-02, 6.124981785189165251e-03
3.330000000000000000e+02, 3.432292499999999791e+02, 4.548387499999999584e+00, 4.725733651022146486e-01, -1.752974999999996619e-01, -1.821325238208163291e-02, 6.071084127360543148e-03
3.333330000000000268e+02, 3.436372500000000514e+02, 4.490192500000000031e+00, 4.665269570109684127e-01, -1.743787499999984725e-01, -1.811779508448150069e-02, 6.039265028160489823e-03
3.336669999999999732e+02, 3.440664999999999623e+02, 4.432135000000000602e+00, 4.604948350458936690e-01, -1.728112500000005269e-01, -1.795493324612741290e-02, 5.984977748709124912e-03
3.340000000000000000e+02, 3.444950000000000045e+02, 4.374984999999999680e+00, 4.545570015135501629e-01, -1.700550000000009554e-01, -1.766856135332743258e-02, 5.889520451109159227e-03
3.343330000000000268e+02, 3.449067500000000450e+02, 4.318764999999999965e+00, 4.487157941436753505e-01, -1.664962499999984580e-01, -1.729881043323570899e-02, 5.766270144411916876e-03
3.346669999999999732e+02, 3.453149999999999977e+02, 4.263987500000000708e+00, 4.430244612247263292e-01, -1.635187499999992689e-01, -1.698945086468719307e-02, 5.663150288229057416e-03
3.350000000000000000e+02, 3.457174999999999727e+02, 4.209752500000000452e+00, 4.373894935672172357e-01, -1.593412500000015442e-01, -1.655541237682453190e-02, 5.518470792274826620e-03
3.353330000000000268e+02, 3.461270000000000095e+02, 4.157759999999999678e+00, 4.319875196401766759e-01, -1.539674999999998128e-01, -1.599708459127001728e-02, 5.332361530423351814e-03
3.356669999999999732e+02, 3.465377500000000168e+02, 4.107107500000000577e+00, 4.267247705063705321e-01, -1.500899999999987244e-01, -1.559421583323558104e-02, 5.198071944411880585e-03
3.360000000000000000e+02, 3.469402499999999918e+02, 4.057700000000000529e+00, 4.215913757513529148e-01, -1.461150000000013272e-01, -1.518121691300724184e-02, 5.060405637669074252e-03
3.363330000000000268e+02, 3.473427500000000236e+02, 4.009697499999999692e+00, 4.166039592310323836e-01, -1.410862500000011899e-01, -1.465873431675575149e-02, 4.886244772251913115e-03
3.366669999999999732e+02, 3.477447500000000105e+02, 3.963642499999999735e+00, 4.118188862068490885e-01, -1.367624999999996760e-01, -1.420950058560126704e-02, 4.736500195200415986e-03
3.370000000000000000e+02, 3.481522499999999809e+02, 3.918522499999999908e+00, 4.071309588406315516e-01, -1.314412499999992878e-01, -1.365662750276688993e-02, 4.552209167588971983e-03
3.373330000000000268e+02, 3.485462499999999864e+02, 3.876015000000000210e+00, 4.027144678716711446e-01, -1.254562500000000469e-01, -1.303479139268691293e-02, 4.344930464228985434e-03
3.376669999999999732e+02, 3.489352499999999964e+02, 3.834884999999999877e+00, 3.984410979121735807e-01, -1.206862500000001059e-01, -1.253919268841258670e-02, 4.179730896137517915e-03
3.380000000000000000e+02, 3.493277500000000373e+02, 3.795557500000000140e+00, 3.943550060793961087e-01, -1.156087499999998158e-01, -1.201164501106393757e-02, 4.003881670354647593e-03
3.383330000000000268e+02, 3.497062500000000114e+02, 3.757812500000000000e+00, 3.904333345714642856e-01, -1.106662499999997440e-01, -1.149812371213816860e-02, 3.832707904046050995e-03
3.386669999999999732e+02, 3.500897499999999809e+02, 3.721780000000000310e+00, 3.866895902713040067e-01, -1.067362499999999770e-01, -1.108980025138387067e-02, 3.696600083794604474e-03
3.390000000000000000e+02, 3.504752500000000168e+02, 3.686655000000000015e+00, 3.830401344038750766e-01, -1.020337500000008113e-01, -1.060121473632105391e-02, 3.533738245440343206e-03
3.393330000000000268e+02, 3.508519999999999754e+02, 3.653757499999999769e+00, 3.796221137804233203e-01, -9.700125000000014985e-02, -1.007834251844665248e-02, 3.359447506148888207e-03
3.396669999999999732e+02, 3.512267499999999814e+02, 3.621987499999999915e+00, 3.763212393915773002e-01, -9.215249999999919339e-02, -9.574561760092220597e-03, 3.191520586697416118e-03
3.400000000000000000e+02, 3.516080000000000041e+02, 3.592322500000000307e+00, 3.732390726070284881e-01, -8.813250000000016904e-02, -9.156887380389427261e-03, 3.052295793463138951e-03
3.403330000000000268e+02, 3.519875000000000114e+02, 3.563232499999999803e+00, 3.702166478046510223e-01, -8.454375000000013962e-02, -8.784019487315103750e-03, 2.928006495771712236e-03
3.406669999999999732e+02, 3.523650000000000091e+02, 3.535960000000000214e+00, 3.673830596154850636e-01, -8.120624999999925819e-02, -8.437256242972123940e-03, 2.812418747657391416e-03
3.410000000000000000e+02, 3.527369999999999663e+02, 3.509095000000000297e+00, 3.645918103093362395e-01, -7.695750000000023405e-02, -7.995814944275042233e-03, 2.665271648091660506e-03
3.413330000000000268e+02, 3.531025000000000205e+02, 3.484655000000000058e+00, 3.620525163193017426e-01, -7.308000000000047791e-02, -7.592946186240744771e-03, 2.530982062080244788e-03
3.416669999999999732e+02, 3.534655000000000200e+02, 3.460374999999999979e+00, 3.595298461851757499e-01, -7.083375000000025068e-02, -7.359562834149271406e-03, 2.453187611383106370e-03
3.420000000000000000e+02, 3.538307499999999663e+02, 3.437432499999999891e+00, 3.571461410965355299e-01, -6.809999999999982734e-02, -7.075528671086343813e-03, 2.358509557028765080e-03
3.423330000000000268e+02, 3.541987500000000182e+02, 3.414975000000000094e+00, 3.548128270711182197e-01, -6.421124999999916483e-02, -6.671491048183380776e-03, 2.223830349394467776e-03
3.426669999999999732e+02, 3.545604999999999336e+02, 3.394625000000000448e+00, 3.526984803977465943e-01, -6.100499999999997591e-02, -6.338364560640577343e-03, 2.112788186880210084e-03
3.430000000000000000e+02, 3.549184999999999945e+02, 3.374305000000000110e+00, 3.505872506973577996e-01, -5.877750000000037112e-02, -6.106929316663454663e-03, 2.035643105554485466e-03
3.433330000000000268e+02, 3.552749999999999773e+02, 3.355440000000000200e+00, 3.486271941866376234e-01, -5.565000000000019931e-02, -5.781984883200549583e-03, 1.927328294400176834e-03
3.436669999999999732e+02, 3.556295000000000073e+02, 3.337204999999999977e+00, 3.467325941085574459e-01, -5.295750000000021274e-02, -5.502236557989097394e-03, 1.834078852663012515e-03
3.440000000000000000e+02, 3.559835000000000491e+02, 3.320135000000000058e+00, 3.449590364813115984e-01, -5.131500000000044359e-02, -5.331582287177677112e-03, 1.777194095725881384e-03
3.443330000000000268e+02, 3.563384999999999536e+02, 3.302994999999999681e+00, 3.431782059171056831e-01, -5.021250000000021529e-02, -5.217033530057643004e-03, 1.739011176685900661e-03
3.446669999999999732e+02, 3.566857500000000414e+02, 3.286659999999999915e+00, 3.414810141279397970e-01, -4.870499999999933216e-02, -5.060405637668964965e-03, 1.686801879222987743e-03
3.450000000000000000e+02, 3.570375000000000227e+02, 3.270525000000000126e+00, 3.398046021586597076e-01, -4.624499999999986954e-02, -4.804813853074712225e-03, 1.601604617691571031e-03
3.453330000000000268e+02, 3.573854999999999791e+02, 3.255830000000000002e+00, 3.382778048925566550e-01, -4.427249999999993690e-02, -4.599872879451843456e-03, 1.533290959817301680e-03
3.456669999999999732e+02, 3.577264999999999873e+02, 3.241010000000000169e+00, 3.367380202390251043e-01, -4.399125000000059238e-02, -4.570651257737623138e-03, 1.523550419245872645e-03
3.460000000000000000e+02, 3.580749999999999886e+02, 3.226502499999999607e+00, 3.352307040540649097e-01, -4.252500000000014602e-02, -4.418309203200419637e-03, 1.472769734400136699e-03
3.463330000000000268e+02, 3.584204999999999472e+02, 3.212660000000000071e+00, 3.337924807702248309e-01, -4.002749999999943853e-02, -4.158821202377465526e-03, 1.386273734125809121e-03
3.466669999999999732e+02, 3.587632500000000277e+02, 3.199817499999999981e+00, 3.324581565858132914e-01, -3.872625000000007311e-02, -4.023622499246089917e-03, 1.341207499748697796e-03
3.470000000000000000e+02, 3.590967499999999291e+02, 3.186842500000000022e+00, 3.311100657707274353e-01, -3.856124999999965830e-02, -4.006479147840331413e-03, 1.335493049280100930e-03
3.473330000000000268e+02, 3.594375000000000000e+02, 3.174110000000000209e+00, 3.297871704872530896e-01, -3.745124999999971394e-02, -3.891151147474612194e-03, 1.297050382491532483e-03
3.476669999999999732e+02, 3.597735000000000127e+02, 3.161875000000000213e+00, 3.285159650057443703e-01, -3.541500000000086246e-02, -3.679586606263283381e-03, 1.226528868754434010e-03
3.480000000000000000e+02, 3.601145000000000209e+02, 3.150499999999999634e+00, 3.273341127497442216e-01, -3.430125000000039392e-02, -3.563868984274652651e-03, 1.187956328091543945e-03
3.483330000000000268e+02, 3.604495000000000005e+02, 3.139007499999999951e+00, 3.261400523495612824e-01, -3.418124999999894165e-02, -3.551401092343072462e-03, 1.183800364114362402e-03
3.486669999999999732e+02, 3.607829999999999586e+02, 3.127712500000000340e+00, 3.249665120215154968e-01, -3.326625000000027477e-02, -3.456333416366059053e-03, 1.152111138788686207e-03
3.490000000000000000e+02, 3.611145000000000209e+02, 3.116829999999999767e+00, 3.238358300719839100e-01, -3.163125000000022169e-02, -3.286458388800323881e-03, 1.095486129600115044e-03
3.493330000000000268e+02, 3.614432499999999777e+02, 3.106625000000000192e+00, 3.227755397623152667e-01, -3.076499999999970925e-02, -3.196455793920262387e-03, 1.065485264640092522e-03
3.496669999999999732e+02, 3.617752499999999714e+02, 3.096319999999999961e+00, 3.217048595427037250e-01, -3.068999999999988404e-02, -3.188663361463136767e-03, 1.062887787154381813e-03
3.500000000000000000e+02, 3.621034999999999968e+02, 3.086165000000000269e+00, 3.206497641880065030e-01, -2.995500000000039797e-02, -3.112297523383183561e-03, 1.037432507794394665e-03
3.503330000000000268e+02, 3.624275000000000091e+02, 3.076349999999999696e+00, 3.196299945271149356e-01, -2.866875000000046469e-02, -2.978657306743178173e-03, 9.928857689143755216e-04
3.506669999999999732e+02, 3.627559999999999718e+02, 3.067052499999999959e+00, 3.186639926501777520e-01, -2.798624999999965723e-02, -2.907746171383087525e-03, 9.692487237943636647e-04
3.510000000000000000e+02, 3.630799999999999841e+02, 3.057692499999999924e+00, 3.176914970795262083e-01, -2.788875000000001769e-02, -2.897616009188838486e-03, 9.658720030629452946e-04
3.513330000000000268e+02, 3.634024999999999750e+02, 3.048459999999999948e+00, 3.167322486440518614e-01, -2.729250000000060794e-02, -2.835666171154608423e-03, 9.452220570515257325e-04
3.516669999999999732e+02, 3.637267499999999814e+02, 3.039497499999999519e+00, 3.158010529654231568e-01, -2.624624999999958241e-02, -2.726961738377349249e-03, 9.089872461257864078e-04
3.520000000000000000e+02, 3.640509999999999877e+02, 3.030962500000000226e+00, 3.149142741518002886e-01, -2.569874999999965937e-02, -2.670076981440209010e-03, 8.900256604800760307e-04
3.523330000000000268e+02, 3.643742499999999609e+02, 3.022364999999999746e+00, 3.140210016444630048e-01, -2.565000000000017266e-02, -2.665011900343119185e-03, 8.883373001143668457e-04
3.526669999999999732e+02, 3.646917500000000132e+02, 3.013862500000000111e+00, 3.131375995515715549e-01, -2.518874999999964892e-02, -2.617088440731631799e-03, 8.723628135772210079e-04
3.530000000000000000e+02, 3.650095000000000027e+02, 3.005572499999999980e+00, 3.122762760173085628e-01, -2.435249999999999915e-02, -2.530202818834517177e-03, 8.434009396115216273e-04
3.533330000000000268e+02, 3.653292500000000018e+02, 2.997627500000000111e+00, 3.114507976723485116e-01, -2.390250000000038177e-02, -2.483448224091695366e-03, 8.278160746972296202e-04
3.536669999999999732e+02, 3.656449999999999818e+02, 2.989637499999999726e+00, 3.106206438679141035e-01, -2.385375000000022894e-02, -2.478383142994536152e-03, 8.261277143315204352e-04
3.540000000000000000e+02, 3.659619999999999891e+02, 2.981724999999999959e+00, 3.097985422436854708e-01, -2.348624999999882057e-02, -2.440200223954386727e-03, 8.134000746514435942e-04
3.543330000000000268e+02, 3.662792500000000473e+02, 2.973980000000000512e+00, 3.089938437186112163e-01, -2.283750000000006608e-02, -2.372795683200223851e-03, 7.909318944000487406e-04
3.546669999999999732e+02, 3.665935000000000059e+02, 2.966499999999999915e+00, 3.082166784548853733e-01, -2.251125000000109289e-02, -2.338898602011756263e-03, 7.796328673372598939e-04
3.550000000000000000e+02, 3.669055000000000177e+02, 2.958972499999999783e+00, 3.074345779839366966e-01, -2.248125000000023022e-02, -2.335781629028808957e-03, 7.785938763429367526e-04
3.553330000000000268e+02, 3.672184999999999491e+02, 2.951512499999999761e+00, 3.066594907021994998e-01, -2.220374999999941146e-02, -2.306949628937292850e-03, 7.689832096457738242e-04
3.556669999999999732e+02, 3.675322499999999764e+02, 2.944170000000000176e+00, 3.058966115646451489e-01, -2.172749999999945558e-02, -2.257467682834435677e-03, 7.524892276114802936e-04
3.560000000000000000e+02, 3.678452499999999645e+02, 2.937027500000000124e+00, 3.051545122469765392e-01, -2.147624999999964146e-02, -2.231363034103024320e-03, 7.437876780343466443e-04
3.563330000000000268e+02, 3.681542499999999905e+02, 2.929852500000000415e+00, 3.044090362085764556e-01, -2.146125000000020933e-02, -2.229804547611654534e-03, 7.432681825372267070e-04
3.566669999999999732e+02, 3.684649999999999750e+02, 2.922719999999999985e+00, 3.036679758819020858e-01, -2.125125000000016584e-02, -2.207985736731647892e-03, 7.359952455772145186e-04
3.570000000000000000e+02, 3.687785000000000082e+02, 2.915685000000000304e+00, 3.029370457174220266e-01, -2.087625000000037367e-02, -2.169023574445951702e-03, 7.230078581486609757e-04
3.573330000000000268e+02, 3.690860000000000127e+02, 2.908802499999999736e+00, 3.022219601656047638e-01, -2.067000000000018822e-02, -2.147594385188787616e-03, 7.158647950629148937e-04
3.576669999999999732e+02, 3.693935000000000173e+02, 2.901905000000000179e+00, 3.015053161272961968e-01, -2.061749999999951122e-02, -2.142139682468716892e-03, 7.140465608228840910e-04
3.580000000000000000e+02, 3.697002499999999827e+02, 2.895057500000000061e+00, 3.007938670439589957e-01, -2.039250000000003560e-02, -2.118762385097340464e-03, 7.062541283657797209e-04
3.583330000000000268e+02, 3.700077499999999873e+02, 2.888310000000000155e+00, 3.000928078705646374e-01, -2.001374999999971926e-02, -2.079410601188732763e-03, 6.931368670629323159e-04
3.586669999999999732e+02, 3.703184999999999718e+02, 2.881715000000000249e+00, 2.994075933098331310e-01, -1.981125000000005798e-02, -2.058371033554480187e-03, 6.861236778515078516e-04
3.590000000000000000e+02, 3.706242499999999609e+02, 2.875102500000000116e+00, 2.987205605148616216e-01, -1.978125000000052758e-02, -2.055254060571671659e-03, 6.850846868572124659e-04
3.593330000000000268e+02, 3.709282499999999914e+02, 2.868527499999999897e+00, 2.980374239361187061e-01, -1.960500000000053866e-02, -2.036941844297385489e-03, 6.789806147657895252e-04
3.596669999999999732e+02, 3.712342499999999745e+02, 2.862032499999999757e+00, 2.973625992853300426e-01, -1.929375000000033147e-02, -2.004603249600217865e-03, 6.682010832000651046e-04
3.600000000000000000e+02, 3.715489999999999782e+02, 2.855664999999999676e+00, 2.967010217697185759e-01, -1.913999999999949075e-02, -1.988628763062986159e-03, 6.628762543543220698e-04
3.603330000000000268e+02, 3.718507500000000050e+02, 2.849272500000000097e+00, 2.960368467766213985e-01, -1.914749999999920682e-02, -1.989408006308671269e-03, 6.631360021029097940e-04
3.606669999999999732e+02, 3.721569999999999823e+02, 2.842900000000000205e+00, 2.953747497655127563e-01, -1.903125000000094325e-02, -1.977329736000278844e-03, 6.591099120001053802e-04
3.610000000000000000e+02, 3.724599999999999795e+02, 2.836584999999999468e+00, 2.947186269526211877e-01, -1.881374999999985143e-02, -1.954731681874449182e-03, 6.515772272914777119e-04
3.613330000000000268e+02, 3.727644999999999982e+02, 2.830357500000000304e+00, 2.940715953109298009e-01, -1.869749999999958945e-02, -1.942653411565849458e-03, 6.475511371886177869e-04
3.616669999999999732e+02, 3.730649999999999977e+02, 2.824119999999999742e+00, 2.934235246782439521e-01, -1.868250000000015731e-02, -1.941094925074479671e-03, 6.470316416914978497e-04
3.620000000000000000e+02, 3.733687499999999773e+02, 2.817902500000000199e+00, 2.927775320275468052e-01, -1.858124999999999361e-02, -1.930575141257318906e-03, 6.435250470857578620e-04
3.623330000000000268e+02, 3.736727500000000077e+02, 2.811732499999999746e+00, 2.921364745840724364e-01, -1.843124999999967706e-02, -1.914990276342998926e-03, 6.383300921143364448e-04
