# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
2.440000000000000000e+02, 2.463763333333332923e+02, 9.150830000000000908e+00, 9.436040618384415879e-01, -1.985333333333016981e-02, -2.047211670893555290e-03, 1.706009725744306316e-04
2.443329999999999700e+02, 2.467207777777777835e+02, 9.149169999999999803e+00, 9.434328879949046565e-01, -2.000666666666717219e-02, -2.063022909453557461e-03, 1.719185757877994547e-04
2.446670000000000300e+02, 2.470638888888888687e+02, 9.147495555555556379e+00, 9.432602246868659890e-01, -2.043333333332597590e-02, -2.107019399357786330e-03, 1.755849499465167440e-04
2.450000000000000000e+02, 2.474041111111111206e+02, 9.145764444444445473e+00, 9.430817180950116230e-01, -2.087333333333418750e-02, -2.152390779573205154e-03, 1.793658982978119099e-04
2.453329999999999700e+02, 2.477488888888889278e+02, 9.144016666666667348e+00, 9.429014928902703652e-01, -2.104666666668464359e-02, -2.170264353598893095e-03, 1.808553627998810143e-04
2.456670000000000300e+02, 2.480912222222221999e+02, 9.142256666666664700e+00, 9.427200073694118609e-01, -2.121999999999246711e-02, -2.188137927620185247e-03, 1.823448273016725629e-04
2.460000000000000000e+02, 2.484381111111110840e+02, 9.140480000000001937e+00, 9.425368032356670200e-01, -2.165333333331531662e-02, -2.232821862678910363e-03, 1.860684885565677682e-04
2.463329999999999700e+02, 2.487806666666666615e+02, 9.138647777777778813e+00, 9.423478703922987254e-01, -2.220000000001220997e-02, -2.289192365372859361e-03, 1.907660304477087898e-04
2.466670000000000300e+02, 2.491235555555555550e+02, 9.136779999999999902e+00, 9.421552711747716025e-01, -2.254666666667048958e-02, -2.324939513419839020e-03, 1.937449594516804652e-04
2.470000000000000000e+02, 2.494686666666666497e+02, 9.134890000000000398e+00, 9.419603804733953645e-01, -2.277333333333331211e-02, -2.348312648681495206e-03, 1.956927207234504529e-04
2.473329999999999700e+02, 2.498075555555555525e+02, 9.132984444444444350e+00, 9.417638857333247016e-01, -2.319999999999211582e-02, -2.392309138585724075e-03, 1.993590948821122311e-04
2.476670000000000300e+02, 2.501524444444444271e+02, 9.131023333333335046e+00, 9.415616622836311400e-01, -2.383999999999630859e-02, -2.458303873443716016e-03, 2.048586561203546985e-04
2.480000000000000000e+02, 2.504958888888888566e+02, 9.129011111111111632e+00, 9.413541684210839922e-01, -2.416666666666245078e-02, -2.491988686027208234e-03, 2.076657238356260926e-04
2.483329999999999700e+02, 2.508403333333333478e+02, 9.126995555555557971e+00, 9.411463308359598878e-01, -2.437999999999718170e-02, -2.513986930979871925e-03, 2.094989109149847373e-04
2.486670000000000300e+02, 2.511857777777777869e+02, 9.124947777777778768e+00, 9.409351705992540227e-01, -2.482000000001605144e-02, -2.559358311196390130e-03, 2.132798592663354142e-04
2.490000000000000000e+02, 2.515279999999999916e+02, 9.122858888888888629e+00, 9.407197711174272170e-01, -2.538000000000906198e-02, -2.617103704196033914e-03, 2.180919753496657343e-04
2.493329999999999700e+02, 2.518701111111111288e+02, 9.120717777777777258e+00, 9.404989866485546912e-01, -2.571333333332859183e-02, -2.651475961932922999e-03, 2.209563301611150443e-04
2.496670000000000300e+02, 2.522153333333333478e+02, 9.118573333333333863e+00, 9.402778584571049869e-01, -2.591999999999927695e-02, -2.672786761731090876e-03, 2.227322301442402619e-04
2.500000000000000000e+02, 2.525591111111111218e+02, 9.116397777777777378e+00, 9.400535221882662107e-01, -2.628000000000696446e-02, -2.709908800089260925e-03, 2.258257333407343026e-04
2.503329999999999700e+02, 2.529037777777777762e+02, 9.114193333333332703e+00, 9.398262069904235183e-01, -2.673333333333260953e-02, -2.756655070612572863e-03, 2.297212558843853003e-04
2.506670000000000300e+02, 2.532507777777777278e+02, 9.111942222222221943e+00, 9.395940796764974401e-01, -2.699333333332631923e-02, -2.783465431647807933e-03, 2.319554526373224235e-04
2.510000000000000000e+02, 2.535910000000000082e+02, 9.109694444444444983e+00, 9.393622960851488735e-01, -2.710666666667904678e-02, -2.795151999280833920e-03, 2.329293332734017064e-04
2.513329999999999700e+02, 2.539341111111111218e+02, 9.107424444444442102e+00, 9.391282210099506367e-01, -2.752666666667380468e-02, -2.838461044030566975e-03, 2.365384203358855686e-04
2.516670000000000300e+02, 2.542777777777777715e+02, 9.105106666666666015e+00, 9.388892192444771023e-01, -2.803333333331181620e-02, -2.890706875789846725e-03, 2.408922396491264273e-04
2.520000000000000000e+02, 2.546241111111110911e+02, 9.102752222222223466e+00, 9.386464365306523838e-01, -2.831999999999368356e-02, -2.920267017446362759e-03, 2.433555847872193034e-04
2.523329999999999700e+02, 2.549664444444444200e+02, 9.100386666666667068e+00, 9.384025080749026637e-01, -2.858000000001936769e-02, -2.947077378484895104e-03, 2.455897815404339823e-04
2.526670000000000300e+02, 2.553115555555555147e+02, 9.097988888888886905e+00, 9.381552569675715159e-01, -2.907999999999333340e-02, -2.998635765089679040e-03, 2.498863137574414139e-04
2.530000000000000000e+02, 2.556575555555555184e+02, 9.095540000000001513e+00, 9.379027354473877809e-01, -2.966666666666384344e-02, -3.059130938709504841e-03, 2.549275782258164647e-04
2.533329999999999700e+02, 2.560009999999999764e+02, 9.093044444444442931e+00, 9.376454018111198829e-01, -3.010000000001866738e-02, -3.103814873771526799e-03, 2.586512394809892257e-04
2.536670000000000300e+02, 2.563447777777777787e+02, 9.090523333333331735e+00, 9.373854329684258024e-01, -3.047333333333313021e-02, -3.142311802436491015e-03, 2.618593168696725648e-04
2.540000000000000000e+02, 2.566868888888888591e+02, 9.087965555555554076e+00, 9.371216831773805378e-01, -3.105999999999298211e-02, -3.202806976055217868e-03, 2.669005813379365932e-04
2.543329999999999700e+02, 2.570312222222221976e+02, 9.085346666666666238e+00, 9.368516318057499292e-01, -3.178666666665108664e-02, -3.277738497923855885e-03, 2.731448748269915683e-04
2.546670000000000300e+02, 2.573784444444444262e+02, 9.082667777777778895e+00, 9.365753934277265547e-01, -3.235333333331880112e-02, -3.336171336079094864e-03, 2.780142780065553154e-04
2.550000000000000000e+02, 2.577208888888889078e+02, 9.079954444444446438e+00, 9.362956032497368186e-01, -3.268666666667030540e-02, -3.370543593819280790e-03, 2.808786328182821812e-04
2.553329999999999700e+02, 2.580658888888888782e+02, 9.077220000000000510e+00, 9.360136361620899903e-01, -3.314666666668131256e-02, -3.417977309499286871e-03, 2.848314424582776283e-04
2.556670000000000300e+02, 2.584118888888888819e+02, 9.074429999999999552e+00, 9.357259403648202634e-01, -3.381999999999507622e-02, -3.487409270128659800e-03, 2.906174391774096755e-04
2.560000000000000000e+02, 2.587552222222222440e+02, 9.071583333333334664e+00, 9.354324012837351709e-01, -3.421333333332299276e-02, -3.527968534259309785e-03, 2.939973778549598293e-04
2.563330000000000268e+02, 2.591013333333332866e+02, 9.068727777777779053e+00, 9.351379456091103437e-01, -3.439333333334815279e-02, -3.546529553440592921e-03, 2.955441294533733831e-04
2.566669999999999732e+02, 2.594435555555555766e+02, 9.065851111111109972e+00, 9.348413130248284242e-01, -3.477333333333731957e-02, -3.585713927261151898e-03, 2.988094939384566828e-04
2.570000000000000000e+02, 2.597891111111110831e+02, 9.062932222222222833e+00, 9.345403266212334303e-01, -3.523999999999105626e-02, -3.633835088093455897e-03, 3.028195906744635124e-04
2.573330000000000268e+02, 2.601358888888889282e+02, 9.059977777777778130e+00, 9.342356738434794972e-01, -3.559333333334535610e-02, -3.670269681298228646e-03, 3.058558067748351483e-04
2.576669999999999732e+02, 2.604791111111110808e+02, 9.056999999999998607e+00, 9.339286150076837600e-01, -3.595999999999577312e-02, -3.708079164808696614e-03, 3.090065970673960827e-04
2.580000000000000000e+02, 2.608242222222222608e+02, 9.053984444444445501e+00, 9.336176606493447050e-01, -3.648666666665789649e-02, -3.762387332034761514e-03, 3.135322776695592673e-04
2.583330000000000268e+02, 2.611685555555555425e+02, 9.050918888888888958e+00, 9.333015504523446415e-01, -3.707333333333906467e-02, -3.822882505655686696e-03, 3.185735421379343180e-04
2.586669999999999732e+02, 2.615098888888888951e+02, 9.047805555555555657e+00, 9.329805135650688364e-01, -3.748666666666977676e-02, -3.865504105250923503e-03, 3.221253421042402643e-04
2.590000000000000000e+02, 2.618598888888888609e+02, 9.044671111111110662e+00, 9.326572997681361610e-01, -3.777333333333032783e-02, -3.895064246905241643e-03, 3.245886872421110958e-04
2.593330000000000268e+02, 2.622065555555555534e+02, 9.041510000000000602e+00, 9.323313361905846142e-01, -3.819333333333574387e-02, -3.938373291656073645e-03, 3.281977743046504692e-04
2.596669999999999732e+02, 2.625513333333333321e+02, 9.038305555555554704e+00, 9.320009042195268600e-01, -3.898000000001289322e-02, -4.019491819919571510e-03, 3.349576516599728215e-04
2.600000000000000000e+02, 2.628954444444445357e+02, 9.035013333333331786e+00, 9.316614208872646685e-01, -3.949333333332560869e-02, -4.072425096834446888e-03, 3.393687580695581296e-04
2.603330000000000268e+02, 2.632391111111111286e+02, 9.031723333333333770e+00, 9.313221667033877438e-01, -3.977999999998615976e-02, -4.101985238488764160e-03, 3.418321032073734500e-04
2.606669999999999732e+02, 2.635860000000000127e+02, 9.028383333333334093e+00, 9.309777566808499216e-01, -4.048666666667344316e-02, -4.174854424896112630e-03, 3.479045354080056995e-04
2.610000000000000000e+02, 2.639324444444443998e+02, 9.024975555555554863e+00, 9.306263576325717324e-01, -4.130666666667082154e-02, -4.259410178932090431e-03, 3.549508482443841650e-04
2.613330000000000268e+02, 2.642751111111111300e+02, 9.021498888888888956e+00, 9.302678549843611533e-01, -4.195333333332840198e-02, -4.326092358943479238e-03, 3.605076965786380150e-04
2.616669999999999732e+02, 2.646192222222222199e+02, 9.017983333333333462e+00, 9.299053422394144564e-01, -4.232000000000013529e-02, -4.363901842456145534e-03, 3.636584868713099716e-04
2.620000000000000000e+02, 2.649645555555555916e+02, 9.014445555555555600e+00, 9.295405380106185333e-01, -4.268000000000782279e-02, -4.401023880814315149e-03, 3.667519900678595235e-04
2.623330000000000268e+02, 2.653141111111111172e+02, 9.010869999999998825e+00, 9.291718382592787373e-01, -4.334666666666819879e-02, -4.469768396290291212e-03, 3.724806996908691659e-04
2.626669999999999732e+02, 2.656583333333333599e+02, 9.007221111111110901e+00, 9.287955766112367950e-01, -4.393999999999209649e-02, -4.530951015063514747e-03, 3.775792512553111102e-04
2.630000000000000000e+02, 2.660046666666666511e+02, 9.003546666666666809e+00, 9.284166797567681151e-01, -4.436666666667221648e-02, -4.574947504969941077e-03, 3.812456254141394218e-04
2.633330000000000268e+02, 2.663479999999999563e+02, 8.999826666666665531e+00, 9.280330853604085162e-01, -4.500000000001236344e-02, -4.640254794673437204e-03, 3.866878995560929511e-04
2.636669999999999732e+02, 2.666962222222221612e+02, 8.996046666666664748e+00, 9.276433039576559292e-01, -4.583333333331651716e-02, -4.726185439016209605e-03, 3.938487865847162261e-04
2.640000000000000000e+02, 2.670424444444444134e+02, 8.992187777777779445e+00, 9.272453877872390837e-01, -4.655999999998527983e-02, -4.801116960885946569e-03, 4.000930800738267124e-04
2.643330000000000268e+02, 2.673879999999999768e+02, 8.988286666666667202e+00, 9.268431177975082758e-01, -4.698666666667605796e-02, -4.845113450793472713e-03, 4.037594542327660463e-04
2.646669999999999732e+02, 2.677324444444444680e+02, 8.984356666666666769e+00, 9.264378688787735516e-01, -4.752000000000222713e-02, -4.900109063174033427e-03, 4.083424219311626580e-04
2.650000000000000000e+02, 2.680804444444444812e+02, 8.980366666666666831e+00, 9.260264329536459504e-01, -4.842000000000012960e-02, -4.992914159067260438e-03, 4.160761799222867374e-04
2.653330000000000268e+02, 2.684261111111111404e+02, 8.976286666666666747e+00, 9.256057165189289782e-01, -4.920666666666662081e-02, -5.074032687329659355e-03, 4.228360572774980675e-04
2.656669999999999732e+02, 2.687720000000000482e+02, 8.972165555555555727e+00, 9.251807608390909543e-01, -4.963333333333608266e-02, -5.118029177234987605e-03, 4.265024314362708679e-04
2.660000000000000000e+02, 2.691214444444444212e+02, 8.968014444444444067e+00, 9.247527116560564364e-01, -5.019333333333975133e-02, -5.175774570235730336e-03, 4.313145475196011880e-04
2.663330000000000268e+02, 2.694667777777777928e+02, 8.963799999999999102e+00, 9.243181317440517519e-01, -5.102666666666522133e-02, -5.261705214580699765e-03, 4.384754345483909965e-04
2.666669999999999732e+02, 2.698117777777777633e+02, 8.959509999999999863e+00, 9.238757607869596544e-01, -5.173333333332053030e-02, -5.334574400984751393e-03, 4.445478667487456903e-04
2.670000000000000000e+02, 2.701588888888888960e+02, 8.955177777777779013e+00, 9.234290360105542605e-01, -5.225333333332926600e-02, -5.388195123057419426e-03, 4.490162602547864701e-04
2.673330000000000268e+02, 2.705042222222222108e+02, 8.950801111111111652e+00, 9.229777282664500815e-01, -5.297999999999802867e-02, -5.463126644927156390e-03, 4.552605537439524674e-04
2.676669999999999732e+02, 2.708528888888888559e+02, 8.946347777777779342e+00, 9.225185149030663556e-01, -5.393333333334027202e-02, -5.561431302059648488e-03, 4.634526085049439637e-04
2.680000000000000000e+02, 2.711997777777777401e+02, 8.941812222222221607e+00, 9.220508230494401936e-01, -5.486000000000501586e-02, -5.656986178571957700e-03, 4.714155148810017515e-04
2.683330000000000268e+02, 2.715460000000000491e+02, 8.937204444444445173e+00, 9.215756838733043521e-01, -5.545333333332891357e-02, -5.718168797345181235e-03, 4.765140664454436958e-04
2.686669999999999732e+02, 2.718936666666666611e+02, 8.932570000000000121e+00, 9.210977949165493062e-01, -5.600000000000449063e-02, -5.774539300036932339e-03, 4.812116083364181840e-04
2.690000000000000000e+02, 2.722400000000000091e+02, 8.927871111111111091e+00, 9.206132606566315157e-01, -5.683333333334061876e-02, -5.860469944383000715e-03, 4.883724953652635037e-04
2.693330000000000268e+02, 2.725886666666666542e+02, 8.923097777777776685e+00, 9.201210499258187792e-01, -5.766666666667674690e-02, -5.946400588729069958e-03, 4.955333823940533122e-04
2.696669999999999732e+02, 2.729348888888888496e+02, 8.918259999999998300e+00, 9.196221938918434091e-01, -5.820666666666696187e-02, -6.002083646264126486e-03, 5.001736371886833510e-04
2.700000000000000000e+02, 2.732848888888889292e+02, 8.913396666666665524e+00, 9.191207026514414125e-01, -5.891333333332227085e-02, -6.074952832668178114e-03, 5.062460693890380448e-04
2.703330000000000268e+02, 2.736286666666666747e+02, 8.908441111111111255e+00, 9.186097017530653330e-01, -5.989999999999540137e-02, -6.176694715574249095e-03, 5.147245596311411653e-04
2.706669999999999732e+02, 2.739766666666666879e+02, 8.903413333333332957e+00, 9.180912535321791301e-01, -6.073999999999557531e-02, -6.263312805074814152e-03, 5.219427337562199121e-04
2.710000000000000000e+02, 2.743245555555555484e+02, 8.898317777777778659e+00, 9.175658162855528932e-01, -6.125999999999365286e-02, -6.316933527146382371e-03, 5.264111272622051807e-04
2.713330000000000268e+02, 2.746724444444444089e+02, 8.893203333333334015e+00, 9.170384312776547198e-01, -6.198666666667307368e-02, -6.391865049017219150e-03, 5.326554207514266892e-04
2.716669999999999732e+02, 2.750231111111111204e+02, 8.887986666666666480e+00, 9.165005054440500398e-01, -6.289333333333502196e-02, -6.485357590064941974e-03, 5.404464658387841958e-04
2.720000000000000000e+02, 2.753682222222221867e+02, 8.882721111111111512e+00, 9.159575383459771514e-01, -6.387333333333344854e-02, -6.586412027815417326e-03, 5.488676689846538892e-04
2.723330000000000268e+02, 2.757162222222221999e+02, 8.877341111111110905e+00, 9.154027701060807320e-01, -6.461333333334096096e-02, -6.662718439995245732e-03, 5.552265366662312296e-04
2.726669999999999732e+02, 2.760636666666666770e+02, 8.871952222222221351e+00, 9.148470852726446889e-01, -6.522666666666765423e-02, -6.725963394233055656e-03, 5.604969495193734552e-04
2.730000000000000000e+02, 2.764115555555555943e+02, 8.866469999999999629e+00, 9.142817762070419851e-01, -6.611333333333746509e-02, -6.817393599817291039e-03, 5.681161333181417028e-04
2.733330000000000268e+02, 2.767575555555555979e+02, 8.860933333333331774e+00, 9.137108530060084055e-01, -6.710000000001059561e-02, -6.919135482723362020e-03, 5.765946235603003345e-04
2.736669999999999732e+02, 2.771079999999999472e+02, 8.855286666666664530e+00, 9.131285869599213845e-01, -6.791333333331195377e-02, -7.003003791601546298e-03, 5.835836493001123060e-04
2.740000000000000000e+02, 2.774577777777777783e+02, 8.849614444444446448e+00, 9.125436857074081809e-01, -6.869999999998910312e-02, -7.084122319865044162e-03, 5.903435266554346583e-04
2.743330000000000268e+02, 2.778038888888889346e+02, 8.843836666666666346e+00, 9.119478999066105152e-01, -6.970000000001164153e-02, -7.187239093082305533e-03, 5.989365910901711665e-04
2.746669999999999732e+02, 2.781532222222222117e+02, 8.837997777777777841e+00, 9.113458125252278386e-01, -7.076666666666397987e-02, -7.297230317843427828e-03, 6.081025264869643898e-04
2.750000000000000000e+02, 2.785037777777777706e+02, 8.832042222222222350e+00, 9.107316948536365864e-01, -7.154666666666642527e-02, -7.377661400951330065e-03, 6.148051167459422928e-04
2.753330000000000268e+02, 2.788512222222222476e+02, 8.826073333333333437e+00, 9.101162022917359540e-01, -7.233333333332225834e-02, -7.458779929212630035e-03, 6.215649941010426005e-04
2.756669999999999732e+02, 2.792002222222222372e+02, 8.819986666666668640e+00, 9.094885648654345012e-01, -7.337333333332907159e-02, -7.566021373356867155e-03, 6.305017811130686489e-04
2.760000000000000000e+02, 2.795513333333333890e+02, 8.813844444444445259e+00, 9.088551987295098167e-01, -7.434666666667411050e-02, -7.666388365953946508e-03, 6.388656971628159376e-04
2.763330000000000268e+02, 2.798968888888888955e+02, 8.807595555555556288e+00, 9.082108334711088693e-01, -7.508000000001757712e-02, -7.742007332979278234e-03, 6.451672777482708732e-04
2.766669999999999732e+02, 2.802474444444444543e+02, 8.801331111111108996e+00, 9.075648641740132749e-01, -7.582666666667847721e-02, -7.819001190312502639e-03, 6.515834325260261295e-04
2.770000000000000000e+02, 2.805964444444445007e+02, 8.794957777777776542e+00, 9.069076666060568170e-01, -7.687333333331736185e-02, -7.926930079607938731e-03, 6.605775066340080492e-04
2.773330000000000268e+02, 2.809449999999999932e+02, 8.788518888888889435e+00, 9.062437091607452588e-01, -7.796666666665785783e-02, -8.039671084990342859e-03, 6.699725904159015144e-04
2.776669999999999732e+02, 2.812935555555555425e+02, 8.781963333333333566e+00, 9.055677214252250140e-01, -7.873333333333221162e-02, -8.118727277789252600e-03, 6.765606064824680743e-04
2.780000000000000000e+02, 2.816438888888889096e+02, 8.775396666666667400e+00, 9.048905879477803227e-01, -7.955333333334024815e-02, -8.203283031826330216e-03, 6.836069193188465398e-04
2.783330000000000268e+02, 2.819963333333333253e+02, 8.768704444444443524e+00, 9.042005075865873209e-01, -8.060666666668581115e-02, -8.311899366280657911e-03, 6.926582805233949536e-04
2.786669999999999732e+02, 2.823448888888888746e+02, 8.761962222222219765e+00, 9.035052713867335328e-01, -8.186666666665942671e-02, -8.441826500528758562e-03, 7.034855417107355180e-04
2.790000000000000000e+02, 2.826956666666666820e+02, 8.755060000000000286e+00, 9.027935365031658499e-01, -8.287333333331403651e-02, -8.545630718897218037e-03, 7.121358932414278975e-04
2.793330000000000268e+02, 2.830435555555555993e+02, 8.748150000000000759e+00, 9.020809996002506770e-01, -8.366000000000184400e-02, -8.626749247161814849e-03, 7.188957705968057610e-04
2.796669999999999732e+02, 2.833943333333333499e+02, 8.741116666666666646e+00, 9.013557449619722384e-01, -8.465333333333902033e-02, -8.729178575222382511e-03, 7.274315479351978198e-04
2.800000000000000000e+02, 2.837426666666666506e+02, 8.734041111111110922e+00, 9.006261365043802813e-01, -8.590666666668056450e-02, -8.858418264319283322e-03, 7.382015220265825128e-04
2.803330000000000268e+02, 2.840930000000000177e+02, 8.726798888888886552e+00, 8.998793419179190733e-01, -8.692666666667392406e-02, -8.963597372997834239e-03, 7.469664477497972577e-04
2.806669999999999732e+02, 2.844402222222222463e+02, 8.719553333333331935e+00, 8.991322036088806868e-01, -8.769999999999100737e-02, -9.043341010949043635e-03, 7.536117509124307112e-04
2.810000000000000000e+02, 2.847933333333333508e+02, 8.712182222222221384e+00, 8.983721184160942119e-01, -8.874666666666186643e-02, -9.151269900247775702e-03, 7.626058250206346756e-04
2.813330000000000268e+02, 2.851445555555555416e+02, 8.704762222222221624e+00, 8.976069919588394175e-01, -8.999999999999275246e-02, -9.280509589343578433e-03, 7.733757991119638575e-04
2.816669999999999732e+02, 2.854909999999999854e+02, 8.697182222222222592e+00, 8.968253668178702842e-01, -9.092666666666815445e-02, -9.376064465856986593e-03, 7.813387054880771565e-04
2.820000000000000000e+02, 2.858461111111111563e+02, 8.689607777777776931e+00, 8.960443145478632632e-01, -9.160000000000323439e-02, -9.445496426488557418e-03, 7.871247022073757371e-04
2.823330000000000268e+02, 2.861946666666666488e+02, 8.681915555555555386e+00, 8.952511174134555327e-01, -9.251333333331857034e-02, -9.539676412689677976e-03, 7.949730343908556485e-04
2.826669999999999732e+02, 2.865471111111111782e+02, 8.674188888888890503e+00, 8.944543684790815519e-01, -9.361999999999781608e-02, -9.653792308382171811e-03, 8.044826923652159678e-04
2.830000000000000000e+02, 2.868993333333333453e+02, 8.666312222222222417e+00, 8.936421520287251008e-01, -9.456666666667601362e-02, -9.751409520360167227e-03, 8.126174600299740369e-04
2.833330000000000268e+02, 2.872492222222222722e+02, 8.658427777777777834e+00, 8.928291335590216038e-01, -9.534666666667845902e-02, -9.831840603468070330e-03, 8.193200502890074510e-04
2.836669999999999732e+02, 2.876007777777777505e+02, 8.650421111111109340e+00, 8.920035119281470859e-01, -9.640666666667740969e-02, -9.941144383075795760e-03, 8.284286985896782696e-04
2.840000000000000000e+02, 2.879529999999999745e+02, 8.642359999999998266e+00, 8.911722761618422473e-01, -9.769999999999257057e-02, -1.007450874309857337e-02, 8.395423952581859695e-04
2.843330000000000268e+02, 2.883031111111110931e+02, 8.634137777777777245e+00, 8.903244271376307140e-01, -9.874666666665277148e-02, -1.018243763239620736e-02, 8.485364693663344227e-04
2.846669999999999732e+02, 2.886552222222222213e+02, 8.625902222222222804e+00, 8.894752032231095784e-01, -9.962000000000514888e-02, -1.027249294767254920e-02, 8.560410789727468384e-04
2.850000000000000000e+02, 2.890062222222222204e+02, 8.617534444444443054e+00, 8.886123449796852203e-01, -1.007800000000074192e-01, -1.039210840460211109e-02, 8.660090337168635521e-04
2.853330000000000268e+02, 2.893562222222222431e+02, 8.609105555555554901e+00, 8.877431851556758513e-01, -1.020533333333197845e-01, -1.052341042916030145e-02, 8.769508690966709707e-04
2.856669999999999732e+02, 2.897078888888888741e+02, 8.600525555555556423e+00, 8.868584432414918783e-01, -1.032466666666529420e-01, -1.064646311186344049e-02, 8.872052593219548200e-04
2.860000000000000000e+02, 2.900583333333332803e+02, 8.591897777777779410e+00, 8.859687746370319417e-01, -1.039999999999992042e-01, -1.072414441435336034e-02, 8.936787011961100369e-04
2.863330000000000268e+02, 2.904128888888888582e+02, 8.583192222222223222e+00, 8.850710858390996583e-01, -1.052266666666632489e-01, -1.085063432283008000e-02, 9.042195269025055104e-04
2.866669999999999732e+02, 2.907661111111111154e+02, 8.574360000000002202e+00, 8.841603355832269306e-01, -1.067600000000119564e-01, -1.100874670842790122e-02, 9.173955590356386303e-04
2.870000000000000000e+02, 2.911167777777778269e+02, 8.565398888888887896e+00, 8.832362947210283810e-01, -1.077466666666744288e-01, -1.111048859133287325e-02, 9.258740492777417508e-04
2.873330000000000268e+02, 2.914676666666666165e+02, 8.556402222222223131e+00, 8.823085874846714471e-01, -1.084133333333348048e-01, -1.117923310680884845e-02, 9.316027589007513932e-04
2.876669999999999732e+02, 2.918197777777777446e+02, 8.547329999999998762e+00, 8.813730892032268782e-01, -1.096199999999960539e-01, -1.130366067982098086e-02, 9.419717233183910743e-04
2.880000000000000000e+02, 2.921695555555555757e+02, 8.538132222222223788e+00, 8.804246440380346650e-01, -1.111333333333206497e-01, -1.145971072995201866e-02, 9.549758941626573794e-04
2.883330000000000268e+02, 2.925242222222221926e+02, 8.528807777777778654e+00, 8.794631374149015635e-01, -1.121000000000016428e-01, -1.155939027739460133e-02, 9.632825231162267521e-04
2.886669999999999732e+02, 2.928768888888888569e+02, 8.519448888888890181e+00, 8.784980789918022115e-01, -1.126666666666800154e-01, -1.161782311555093969e-02, 9.681519262959015215e-04
2.890000000000000000e+02, 2.932283333333333530e+02, 8.510029999999998651e+00, 8.775268335623097604e-01, -1.137266666666789661e-01, -1.172712689515866338e-02, 9.772605745965723401e-04
2.893330000000000268e+02, 2.935837777777778115e+02, 8.500494444444443687e+00, 8.765435578426090668e-01, -1.150333333333328767e-01, -1.186186614549153244e-02, 9.884888454576579164e-04
2.896669999999999732e+02, 2.939350000000000591e+02, 8.490857777777776505e+00, 8.755498558713944446e-01, -1.160999999999852150e-01, -1.197185737025265560e-02, 9.976547808543401175e-04
2.900000000000000000e+02, 2.942879999999999541e+02, 8.481144444444446151e+00, 8.745482482809003866e-01, -1.169066666666545018e-01, -1.205503823397964004e-02, 1.004586519498307240e-03
2.903330000000000268e+02, 2.946405555555555225e+02, 8.471373333333334088e+00, 8.735406828323978301e-01, -1.179800000000135185e-01, -1.216571690389965481e-02, 1.013809741991666957e-03
2.906669999999999732e+02, 2.949941111111111240e+02, 8.461481111111110565e+00, 8.725206287969170527e-01, -1.193533333333398616e-01, -1.230733060578078145e-02, 1.025610883815031293e-03
2.910000000000000000e+02, 2.953504444444444630e+02, 8.451481111111110778e+00, 8.714894610647677675e-01, -1.205199999999848615e-01, -1.242763350786263953e-02, 1.035636125655214901e-03
2.913330000000000268e+02, 2.957017777777778065e+02, 8.441394444444446421e+00, 8.704493565456066229e-01, -1.215000000000046043e-01, -1.252868794561531364e-02, 1.044057328801306639e-03
2.916669999999999732e+02, 2.960570000000000164e+02, 8.431231111111110010e+00, 8.694013464071651542e-01, -1.225800000000170087e-01, -1.264005406068872440e-02, 1.053337838390733250e-03
2.920000000000000000e+02, 2.964121111111110736e+02, 8.420964444444443586e+00, 8.683426808688251564e-01, -1.241199999999764714e-01, -1.279885389143554757e-02, 1.066571157619600196e-03
2.923330000000000268e+02, 2.967661111111111154e+02, 8.410544444444447265e+00, 8.672682040919259538e-01, -1.255333333333297219e-01, -1.294459226424804488e-02, 1.078716022020642651e-03
2.926669999999999732e+02, 2.971192222222222199e+02, 8.400042222222221966e+00, 8.661852488247838711e-01, -1.264466666666876904e-01, -1.303877225045356122e-02, 1.086564354204511140e-03
2.930000000000000000e+02, 2.974751111111111186e+02, 8.389469999999999317e+00, 8.650950753835169316e-01, -1.275066666666653248e-01, -1.314807603005908876e-02, 1.095673002504959914e-03
2.933330000000000268e+02, 2.978262222222222135e+02, 8.378791111111111078e+00, 8.639939028197739512e-01, -1.290866666666623530e-01, -1.331100053173838241e-02, 1.109250044311504979e-03
2.936669999999999732e+02, 2.981821111111111122e+02, 8.367955555555555591e+00, 8.628765752948939216e-01, -1.304399999999965587e-01, -1.345055189815601987e-02, 1.120879324846335567e-03
2.940000000000000000e+02, 2.985338888888888960e+02, 8.357051111111111652e+00, 8.617521441700812801e-01, -1.313200000000023238e-01, -1.354129465858575944e-02, 1.128441221548814877e-03
2.943330000000000268e+02, 2.988901111111111391e+02, 8.346068888888888537e+00, 8.606196928517962919e-01, -1.324400000000096611e-01, -1.365678544458724490e-02, 1.138065453715586539e-03
2.946669999999999732e+02, 2.992432222222221867e+02, 8.334977777777776708e+00, 8.594760132626501070e-01, -1.338933333333258702e-01, -1.380664848832452093e-02, 1.150554040693696489e-03
2.950000000000000000e+02, 2.995963333333333480e+02, 8.323753333333334226e+00, 8.583185847704088989e-01, -1.354199999999892157e-01, -1.396407342876564844e-02, 1.163672785730485160e-03
