# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
8.733329999999999416e+01, 8.726412500000000705e+01, 2.728259999999999685e+00, 9.950552872319181619e-01, 3.000000000152880375e-05, 1.094164728379215885e-05, -9.118039403510636021e-07
8.741670000000000584e+01, 8.734830000000000894e+01, 2.728260000000000129e+00, 9.950552872319183839e-01, -8.999999999659280547e-05, -3.282494184846103489e-05, 2.735411820664612748e-06
8.750000000000000000e+01, 8.742197500000000332e+01, 2.728245000000000253e+00, 9.950498164082768326e-01, -1.650000000017470825e-04, -6.017906005842733500e-05, 5.014921671542271753e-06
8.758329999999999416e+01, 8.751012499999998795e+01, 2.728232499999999838e+00, 9.950452573885752994e-01, -2.664535259100375697e-15, -9.718134992939449062e-16, 1.110223024625156540e-16
8.766670000000000584e+01, 8.759052499999999952e+01, 2.728244999999999809e+00, 9.950498164082766106e-01, -1.499999999943213425e-05, -5.470823641410172199e-06, 4.559019701200206498e-07
8.775000000000000000e+01, 8.767160000000001219e+01, 2.728229999999999933e+00, 9.950443455846350593e-01, -1.199999999981216092e-04, -4.376658913225319543e-05, 3.647215761015676350e-06
8.783329999999999416e+01, 8.774992499999999040e+01, 2.728225000000000122e+00, 9.950425219767545792e-01, -2.999999999886426849e-05, -1.094164728282034440e-05, 9.118039402400412996e-07
8.791670000000000584e+01, 8.782697500000000446e+01, 2.728225000000000122e+00, 9.950425219767545792e-01, -2.664535259100375697e-15, -9.718134992939449062e-16, 5.551115123125782702e-17
8.800000000000000000e+01, 8.791642500000000382e+01, 2.728224999999999678e+00, 9.950425219767544682e-01, 1.199999999981216092e-04, 4.376658913225319543e-05, -3.647215761015676350e-06
8.808329999999999416e+01, 8.799235000000000184e+01, 2.728244999999999809e+00, 9.950498164082766106e-01, 1.800000000011792167e-04, 6.564988369983750297e-05, -5.470823641606781251e-06
8.816670000000000584e+01, 8.807502499999999657e+01, 2.728254999999999875e+00, 9.950534636240376818e-01, 9.000000000192187599e-05, 3.282494185040466379e-05, -2.735411820886657353e-06
8.825000000000000000e+01, 8.816347500000000537e+01, 2.728260000000000129e+00, 9.950552872319183839e-01, 1.200000000007861445e-04, 4.376658913322500650e-05, -3.647215761126698652e-06
8.833329999999999416e+01, 8.824405000000000143e+01, 2.728275000000000006e+00, 9.950607580555599352e-01, 2.999999999886426849e-05, 1.094164728282034440e-05, -9.118039402400412996e-07
8.841670000000000584e+01, 8.832077499999999759e+01, 2.728264999999999940e+00, 9.950571108397988640e-01, -2.250000000021401547e-04, -8.206235462503983825e-05, 6.838529552077865503e-06
8.850000000000000000e+01, 8.839887499999998965e+01, 2.728237499999999649e+00, 9.950470809964557795e-01, -2.699999999977720222e-04, -9.847482554829853785e-05, 8.206235462382416301e-06
8.858329999999999416e+01, 8.848027500000000600e+01, 2.728220000000000312e+00, 9.950406983688740992e-01, -3.449999999975972287e-04, -1.258289437563212226e-04, 1.048574531303803070e-05
8.866670000000000584e+01, 8.855980000000000985e+01, 2.728180000000000049e+00, 9.950261095058297034e-01, -2.700000000004365575e-04, -9.847482554927036247e-05, 8.206235462437927453e-06
8.875000000000000000e+01, 8.864020000000000721e+01, 2.728175000000000239e+00, 9.950242858979492233e-01, 2.399999999989077537e-04, 8.753317826547820193e-05, -7.294431522142375002e-06
8.883329999999999416e+01, 8.872060000000000457e+01, 2.728219999999999867e+00, 9.950406983688739881e-01, 4.799999999978155074e-04, 1.750663565309564039e-04, -1.458886304422923885e-05
8.891670000000000584e+01, 8.880349999999998545e+01, 2.728254999999999875e+00, 9.950534636240376818e-01, 5.550000000003052492e-04, 2.024204747399508861e-04, -1.686837289499587555e-05
8.900000000000000000e+01, 8.888217500000000371e+01, 2.728312499999999918e+00, 9.950744351146639799e-01, 6.749999999984268584e-04, 2.461870638722040545e-04, -2.051558865606706306e-05
8.908329999999999416e+01, 8.897159999999999513e+01, 2.728367499999999612e+00, 9.950944948013498159e-01, 4.199999999974224352e-04, 1.531830619643439074e-04, -1.276525516369364510e-05
8.916670000000000584e+01, 8.905219999999998493e+01, 2.728382499999999489e+00, 9.950999656249913672e-01, 1.650000000017470825e-04, 6.017906005842733500e-05, -5.014921671486760602e-06
8.925000000000000000e+01, 8.913139999999999930e+01, 2.728394999999999904e+00, 9.951045246446927894e-01, 1.650000000017470825e-04, 6.017906005842733500e-05, -5.014921671542271753e-06
8.933329999999999416e+01, 8.921647500000000264e+01, 2.728409999999999780e+00, 9.951099954683344517e-01, 1.499999999943213425e-05, 5.470823641410172199e-06, -4.559019701200206498e-07
8.941670000000000584e+01, 8.929625000000000057e+01, 2.728397499999999809e+00, 9.951054364486330295e-01, -7.499999999716067123e-05, -2.735411820705086353e-05, 2.279509850600103249e-06
8.950000000000000000e+01, 8.937747500000000400e+01, 2.728397500000000253e+00, 9.951054364486332515e-01, 4.500000000362547325e-05, 1.641247092617414296e-05, -1.367705910526595403e-06
8.958329999999999416e+01, 8.945860000000000412e+01, 2.728405000000000413e+00, 9.951081718604540827e-01, 1.499999999943213425e-05, 5.470823641410172199e-06, -4.559019701200206498e-07
8.966670000000000584e+01, 8.953942500000000848e+01, 2.728400000000000158e+00, 9.951063482525734916e-01, 8.999999999659280547e-05, 3.282494184846103489e-05, -2.735411820720123899e-06
8.975000000000000000e+01, 8.962274999999999636e+01, 2.728419999999999845e+00, 9.951136426840955229e-01, 2.249999999994756195e-04, 8.206235462406802719e-05, -6.838529552022354352e-06
8.983329999999999416e+01, 8.970365000000001032e+01, 2.728437500000000071e+00, 9.951200253116775363e-01, 1.350000000002182787e-04, 4.923741277463518124e-05, -4.103117731191208151e-06
8.991670000000000584e+01, 8.978327500000000327e+01, 2.728442499999999882e+00, 9.951218489195579053e-01, 9.000000000192187599e-05, 3.282494185040466379e-05, -2.735411820831146201e-06
9.000000000000000000e+01, 8.986202499999998849e+01, 2.728452500000000391e+00, 9.951254961353191986e-01, -7.499999999982520649e-05, -2.735411820802267460e-05, 2.279509850655614400e-06
9.008329999999999416e+01, 8.994532499999999686e+01, 2.728429999999999911e+00, 9.951172898998565941e-01, -2.700000000057656280e-04, -9.847482555121398460e-05, 8.206235462604460906e-06
9.016670000000000584e+01, 9.002297500000000241e+01, 2.728407499999999430e+00, 9.951090836643939896e-01, -1.949999999979468157e-04, -7.112070734027586664e-05, 5.926725611671290750e-06
9.025000000000000000e+01, 9.010554999999999382e+01, 2.728397500000000253e+00, 9.951054364486332515e-01, -1.649999999964180120e-04, -6.017906005648371287e-05, 5.014921671375738299e-06
9.033329999999999416e+01, 9.019292500000000246e+01, 2.728380000000000027e+00, 9.950990538210512382e-01, -3.000000000019653612e-04, -1.094164728330625095e-04, 9.118039402788991055e-06
9.041670000000000584e+01, 9.027010000000001355e+01, 2.728347499999999926e+00, 9.950872003698276735e-01, -2.100000000000434852e-04, -7.659153098265785245e-05, 6.382627581846822551e-06
9.050000000000000000e+01, 9.035047500000000298e+01, 2.728345000000000020e+00, 9.950862885658875445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.058329999999999416e+01, 9.043272499999999070e+01, 2.728347499999999926e+00, 9.950872003698276735e-01, 2.999999999886426849e-05, 1.094164728282034440e-05, -9.118039401845301484e-07
9.066670000000000584e+01, 9.051060000000001082e+01, 2.728349999999999831e+00, 9.950881121737679136e-01, 1.200000000007861445e-04, 4.376658913322500650e-05, -3.647215761126698652e-06
9.075000000000000000e+01, 9.059069999999999823e+01, 2.728367500000000057e+00, 9.950944948013499269e-01, -1.499999999943213425e-05, -5.470823641410172199e-06, 4.559019701200206498e-07
9.083329999999999416e+01, 9.067784999999999229e+01, 2.728347499999999926e+00, 9.950872003698276735e-01, -2.100000000000434852e-04, -7.659153098265785245e-05, 6.382627581902333702e-06
9.091670000000000584e+01, 9.076197500000000673e+01, 2.728332500000000049e+00, 9.950817295461861223e-01, -4.499999999829640274e-05, -1.641247092423051744e-05, 1.367705910304550798e-06
9.100000000000000000e+01, 9.084182500000000005e+01, 2.728340000000000209e+00, 9.950844649580070644e-01, 1.499999999943213425e-05, 5.470823641410172199e-06, -4.559019701200206498e-07
9.108329999999999416e+01, 9.092632500000000562e+01, 2.728334999999999955e+00, 9.950826413501263623e-01, 1.499999999943213425e-05, 5.470823641410172199e-06, -4.559019701200206498e-07
9.116670000000000584e+01, 9.100694999999998913e+01, 2.728342500000000115e+00, 9.950853767619473045e-01, 1.350000000002182787e-04, 4.923741277463518124e-05, -4.103117731246719302e-06
9.125000000000000000e+01, 9.108754999999999313e+01, 2.728357499999999991e+00, 9.950908475855888558e-01, 1.799999999985146815e-04, 6.564988369886569190e-05, -5.470823641551270100e-06
9.133329999999999416e+01, 9.116867500000000746e+01, 2.728372499999999867e+00, 9.950963184092304070e-01, 2.700000000004365575e-04, 9.847482554927036247e-05, -8.206235462437927453e-06
9.141670000000000584e+01, 9.124535000000000196e+01, 2.728402500000000064e+00, 9.951072600565137316e-01, 2.250000000021401547e-04, 8.206235462503983825e-05, -6.838529552077865503e-06
9.150000000000000000e+01, 9.132639999999999247e+01, 2.728410000000000224e+00, 9.951099954683345628e-01, 2.999999999886426849e-05, 1.094164728282034440e-05, -9.118039402400412996e-07
9.158329999999999416e+01, 9.141165000000000873e+01, 2.728407499999999875e+00, 9.951090836643942117e-01, -1.050000000013540102e-04, -3.829576549181483176e-05, 3.191313791006678002e-06
9.166670000000000584e+01, 9.149230000000000018e+01, 2.728392499999999998e+00, 9.951036128407525494e-01, -3.749999999991260324e-04, -1.367705910401133696e-04, 1.139754925333358315e-05
9.175000000000000000e+01, 9.157989999999999498e+01, 2.728345000000000020e+00, 9.950862885658875445e-01, -5.250000000014409807e-04, -1.914788274571305367e-04, 1.595656895475583426e-05
9.183329999999999416e+01, 9.165262500000000045e+01, 2.728304999999999758e+00, 9.950716997028430377e-01, -3.750000000017905677e-04, -1.367705910410851942e-04, 1.139754925344460545e-05
9.191670000000000584e+01, 9.173344999999999061e+01, 2.728282499999999722e+00, 9.950634934673806553e-01, -3.149999999987329602e-04, -1.148872964735008731e-04, 9.573941372742478251e-06
9.200000000000000000e+01, 9.181672499999999104e+01, 2.728252499999999969e+00, 9.950525518200975528e-01, -3.300000000008296297e-04, -1.203581201158828589e-04, 1.002984334297352120e-05
9.208329999999999416e+01, 9.190314999999999657e+01, 2.728227499999999583e+00, 9.950434337806947083e-01, -2.999999999886426849e-05, -1.094164728282034440e-05, 9.118039402400412996e-07
9.216670000000000584e+01, 9.197944999999999993e+01, 2.728247500000000159e+00, 9.950507282122170727e-01, 1.650000000017470825e-04, 6.017906005842733500e-05, -5.014921671486760602e-06
9.225000000000000000e+01, 9.205854999999999677e+01, 2.728254999999999875e+00, 9.950534636240376818e-01, 1.199999999981216092e-04, 4.376658913225319543e-05, -3.647215761015676350e-06
9.233329999999999416e+01, 9.214719999999999800e+01, 2.728267499999999846e+00, 9.950580226437391040e-01, 1.050000000013540102e-04, 3.829576549181483176e-05, -3.191313791006678002e-06
9.241670000000000584e+01, 9.222934999999999661e+01, 2.728272500000000100e+00, 9.950598462516196951e-01, -1.199999999981216092e-04, -4.376658913225319543e-05, 3.647215761015676350e-06
9.250000000000000000e+01, 9.230980000000000985e+01, 2.728247500000000159e+00, 9.950507282122170727e-01, -2.550000000010044232e-04, -9.300400190786018773e-05, 7.750333492317906803e-06
9.258329999999999416e+01, 9.238319999999998799e+01, 2.728229999999999933e+00, 9.950443455846350593e-01, -1.350000000002182787e-04, -4.923741277463518124e-05, 4.103117731246719302e-06
9.266670000000000584e+01, 9.246944999999999482e+01, 2.728225000000000122e+00, 9.950425219767545792e-01, -1.499999999996504130e-04, -5.470823641604534920e-05, 4.559019701311228800e-06
9.275000000000000000e+01, 9.255687500000000512e+01, 2.728204999999999991e+00, 9.950352275452324369e-01, -1.200000000007861445e-04, -4.376658913322500650e-05, 3.647215761071187501e-06
9.283329999999999416e+01, 9.263100000000000023e+01, 2.728204999999999991e+00, 9.950352275452324369e-01, 8.999999999925734073e-05, 3.282494184943284595e-05, -2.735411820775635050e-06
9.291670000000000584e+01, 9.270747499999998809e+01, 2.728219999999999867e+00, 9.950406983688739881e-01, 2.249999999994756195e-04, 8.206235462406802719e-05, -6.838529551966843201e-06
9.300000000000000000e+01, 9.279157500000000880e+01, 2.728242499999999904e+00, 9.950489046043363706e-01, 1.650000000017470825e-04, 6.017906005842733500e-05, -5.014921671542271753e-06
9.308329999999999416e+01, 9.288480000000001269e+01, 2.728247500000000159e+00, 9.950507282122170727e-01, -4.500000000096093800e-05, -1.641247092520233190e-05, 1.367705910415573101e-06
9.316670000000000584e+01, 9.296372500000001082e+01, 2.728234999999999744e+00, 9.950461691925155394e-01, -1.050000000013540102e-04, -3.829576549181483176e-05, 3.191313791006678002e-06
9.325000000000000000e+01, 9.304050000000000864e+01, 2.728229999999999933e+00, 9.950443455846350593e-01, -3.149999999987329602e-04, -1.148872964735008731e-04, 9.573941372797989402e-06
9.333329999999999416e+01, 9.312415000000000020e+01, 2.728182499999999955e+00, 9.950270213097699434e-01, -6.300000000001304556e-04, -2.297745929479735709e-04, 1.914788274565148996e-05
9.341670000000000584e+01, 9.320634999999998627e+01, 2.728124999999999911e+00, 9.950060498191437564e-01, -5.100000000020088464e-04, -1.860080038157203755e-04, 1.550066698463581361e-05
9.350000000000000000e+01, 9.329075000000000273e+01, 2.728097499999999620e+00, 9.949960199758006718e-01, -2.999999999993008259e-04, -1.094164728320906984e-04, 9.118039402677968752e-06
9.358329999999999416e+01, 9.336832499999999868e+01, 2.728075000000000028e+00, 9.949878137403384004e-01, -1.649999999990825472e-04, -6.017906005745552394e-05, 5.014921671486760602e-06
9.366670000000000584e+01, 9.345144999999999413e+01, 2.728069999999999773e+00, 9.949859901324576983e-01, 1.500000000209666950e-05, 5.470823642381985805e-06, -4.559019701755318010e-07
9.375000000000000000e+01, 9.353310000000000457e+01, 2.728077500000000377e+00, 9.949887255442787515e-01, 8.999999999925734073e-05, 3.282494184943284595e-05, -2.735411820831146201e-06
9.383329999999999416e+01, 9.360840000000000316e+01, 2.728084999999999649e+00, 9.949914609560993606e-01, 1.049999999960249397e-04, 3.829576548987120963e-05, -3.191313790840144549e-06
9.391670000000000584e+01, 9.369007500000000732e+01, 2.728094999999999715e+00, 9.949951081718604318e-01, 7.500000000515427701e-05, 2.735411820996630351e-05, -2.279509850822147854e-06
9.400000000000000000e+01, 9.377390000000001180e+01, 2.728097500000000508e+00, 9.949960199758010049e-01, -4.499999999829640274e-05, -1.641247092423051744e-05, 1.367705910360061949e-06
9.408329999999999416e+01, 9.385682500000000061e+01, 2.728087499999999999e+00, 9.949923727600397116e-01, -9.000000000192187599e-05, -3.282494185040466379e-05, 2.735411820886657353e-06
9.416670000000000584e+01, 9.393707500000000721e+01, 2.728082500000000188e+00, 9.949905491521592316e-01, -1.200000000007861445e-04, -4.376658913322500650e-05, 3.647215761071187501e-06
9.425000000000000000e+01, 9.401777500000000032e+01, 2.728067499999999868e+00, 9.949850783285175693e-01, -1.200000000007861445e-04, -4.376658913322500650e-05, 3.647215761071187501e-06
9.433329999999999416e+01, 9.409977499999999395e+01, 2.728062500000000057e+00, 9.949832547206370892e-01, 1.200000000034506797e-04, 4.376658913419681756e-05, -3.647215761182209803e-06
9.441670000000000584e+01, 9.417799999999999727e+01, 2.728087500000000443e+00, 9.949923727600399337e-01, 3.450000000002617639e-04, 1.258289437572930201e-04, -1.048574531309354185e-05
9.450000000000000000e+01, 9.426520000000000721e+01, 2.728120000000000100e+00, 9.950042262112632763e-01, 3.899999999985581667e-04, 1.422414146815235579e-04, -1.185345122345360380e-05
9.458329999999999416e+01, 9.434572499999998740e+01, 2.728152500000000202e+00, 9.950160796624868409e-01, 4.050000000006548362e-04, 1.477122383239055437e-04, -1.230935319362913560e-05
9.466670000000000584e+01, 9.442657499999999970e+01, 2.728187500000000210e+00, 9.950288449176505345e-01, 2.999999999966362907e-04, 1.094164728311188873e-04, -9.118039402566946450e-06
9.475000000000000000e+01, 9.451037499999999625e+01, 2.728202499999999642e+00, 9.950343157412919748e-01, 1.049999999960249397e-04, 3.829576548987120963e-05, -3.191313790840144549e-06
9.483329999999999416e+01, 9.458619999999999095e+01, 2.728204999999999547e+00, 9.950352275452322148e-01, -4.499999999563186748e-05, -1.641247092325870299e-05, 1.367705910249039647e-06
9.491670000000000584e+01, 9.467295000000000016e+01, 2.728195000000000370e+00, 9.950315803294714767e-01, -1.349999999975537435e-04, -4.923741277366336339e-05, 4.103117731135696999e-06
9.500000000000000000e+01, 9.475624999999999432e+01, 2.728182499999999955e+00, 9.950270213097699434e-01, -1.650000000017470825e-04, -6.017906005842733500e-05, 5.014921671542271753e-06
9.508329999999999416e+01, 9.482989999999999498e+01, 2.728167500000000079e+00, 9.950215504861283922e-01, -1.649999999990825472e-04, -6.017906005745552394e-05, 5.014921671431249450e-06
9.516670000000000584e+01, 9.491415000000000646e+01, 2.728155000000000108e+00, 9.950169914664270809e-01, -1.350000000028828140e-04, -4.923741277560699230e-05, 4.103117731302230453e-06
9.525000000000000000e+01, 9.499547499999999900e+01, 2.728144999999999598e+00, 9.950133442506657877e-01, -7.500000000248974175e-05, -2.735411820899448905e-05, 2.279509850766636703e-06
9.533329999999999416e+01, 9.507710000000000150e+01, 2.728142499999999693e+00, 9.950124324467255477e-01, 5.329070518200751394e-15, 1.943626998587889812e-15, -1.665334536937734811e-16
9.541670000000000584e+01, 9.515832500000000493e+01, 2.728145000000000486e+00, 9.950133442506661208e-01, -4.499999999563186748e-05, -1.641247092325870299e-05, 1.367705910304550798e-06
9.550000000000000000e+01, 9.523722499999999513e+01, 2.728135000000000421e+00, 9.950096970349049386e-01, -4.500000000096093800e-05, -1.641247092520233190e-05, 1.367705910471084252e-06
9.558329999999999416e+01, 9.531822499999999820e+01, 2.728137500000000326e+00, 9.950106088388451786e-01, 4.500000000096093800e-05, 1.641247092520233190e-05, -1.367705910471084252e-06
9.566670000000000584e+01, 9.540602499999999964e+01, 2.728142500000000581e+00, 9.950124324467258807e-01, 1.799999999958501462e-04, 6.564988369789388084e-05, -5.470823641495758949e-06
9.575000000000000000e+01, 9.548802499999999327e+01, 2.728167499999999634e+00, 9.950215504861281701e-01, 2.549999999983398880e-04, 9.300400190688837667e-05, -7.750333492206884500e-06
9.583329999999999416e+01, 9.556535000000000935e+01, 2.728185000000000304e+00, 9.950279331137102945e-01, 7.500000000248974175e-05, 2.735411820899448905e-05, -2.279509850766636703e-06
9.591670000000000584e+01, 9.564742499999999836e+01, 2.728180000000000049e+00, 9.950261095058297034e-01, -3.000000000152880375e-05, -1.094164728379215885e-05, 9.118039402955524508e-07
9.600000000000000000e+01, 9.572969999999999402e+01, 2.728180000000000049e+00, 9.950261095058297034e-01, -1.650000000017470825e-04, -6.017906005842733500e-05, 5.014921671542271753e-06
9.608329999999999416e+01, 9.581214999999998838e+01, 2.728152499999999758e+00, 9.950160796624866189e-01, -3.149999999987329602e-04, -1.148872964735008731e-04, 9.573941372797989402e-06
9.616670000000000584e+01, 9.589540000000000930e+01, 2.728127500000000261e+00, 9.950069616230841074e-01, -2.399999999989077537e-04, -8.753317826547820193e-05, 7.294431522086863851e-06
9.625000000000000000e+01, 9.597735000000000127e+01, 2.728112499999999940e+00, 9.950014907994424451e-01, -2.550000000036689585e-04, -9.300400190883199880e-05, 7.750333492373417954e-06
9.633329999999999416e+01, 9.606040000000000134e+01, 2.728084999999999649e+00, 9.949914609560993606e-01, -2.400000000015722890e-04, -8.753317826645001299e-05, 7.294431522253397304e-06
9.641670000000000584e+01, 9.613697499999999252e+01, 2.728072499999999678e+00, 9.949869019363979383e-01, -8.999999999659280547e-05, -3.282494184846103489e-05, 2.735411820720123899e-06
9.650000000000000000e+01, 9.622319999999999141e+01, 2.728070000000000217e+00, 9.949859901324579203e-01, 1.800000000038437520e-04, 6.564988370080932758e-05, -5.470823641773314705e-06
9.658329999999999416e+01, 9.629902500000000032e+01, 2.728102500000000319e+00, 9.949978435836814850e-01, 3.599999999996938982e-04, 1.312997673987032084e-04, -1.094164728321356250e-05
9.666670000000000584e+01, 9.637584999999999980e+01, 2.728130000000000166e+00, 9.950078734270243475e-01, 2.849999999972041564e-04, 1.039456491897087126e-04, -8.662137432446925800e-06
9.675000000000000000e+01, 9.646405000000000030e+01, 2.728149999999999853e+00, 9.950151678585463788e-01, 3.299999999981650944e-04, 1.203581201149110479e-04, -1.002984334291801005e-05
9.683329999999999416e+01, 9.654329999999998790e+01, 2.728184999999999860e+00, 9.950279331137101835e-01, 2.249999999994756195e-04, 8.206235462406802719e-05, -6.838529552022354352e-06
9.691670000000000584e+01, 9.662495000000001255e+01, 2.728187499999999766e+00, 9.950288449176504235e-01, -1.499999999943213425e-05, -5.470823641410172199e-06, 4.559019701200206498e-07
9.700000000000000000e+01, 9.670692499999999825e+01, 2.728182499999999955e+00, 9.950270213097699434e-01, -1.200000000007861445e-04, -4.376658913322500650e-05, 3.647215761126698652e-06
9.708329999999999416e+01, 9.679602500000000020e+01, 2.728167499999999634e+00, 9.950215504861281701e-01, -2.549999999983398880e-04, -9.300400190688837667e-05, 7.750333492262395652e-06
9.716670000000000584e+01, 9.687600000000000477e+01, 2.728140000000000231e+00, 9.950115206427854186e-01, -2.399999999989077537e-04, -8.753317826547820193e-05, 7.294431522086863851e-06
9.725000000000000000e+01, 9.695759999999999934e+01, 2.728127499999999817e+00, 9.950069616230839964e-01, -1.200000000034506797e-04, -4.376658913419681756e-05, 3.647215761182209803e-06
9.733329999999999416e+01, 9.703612499999999841e+01, 2.728119999999999656e+00, 9.950042262112630542e-01, 2.664535259100375697e-15, 9.718134992939449062e-16, -5.551115123125782702e-17
9.741670000000000584e+01, 9.712000000000000455e+01, 2.728127500000000261e+00, 9.950069616230841074e-01, 2.250000000021401547e-04, 8.206235462503983825e-05, -6.838529552133376654e-06
9.750000000000000000e+01, 9.720489999999999498e+01, 2.728157500000000013e+00, 9.950179032703673210e-01, 3.599999999970293629e-04, 1.312997673977313838e-04, -1.094164728315805135e-05
9.758329999999999416e+01, 9.727694999999999936e+01, 2.728187499999999766e+00, 9.950288449176504235e-01, 3.450000000002617639e-04, 1.258289437572930201e-04, -1.048574531309354185e-05
9.766670000000000584e+01, 9.736594999999998379e+01, 2.728215000000000057e+00, 9.950388747609935081e-01, 3.000000000019653612e-04, 1.094164728330625095e-04, -9.118039402733479903e-06
9.775000000000000000e+01, 9.744792499999999791e+01, 2.728237500000000093e+00, 9.950470809964558905e-01, 8.999999999925734073e-05, 3.282494184943284595e-05, -2.735411820775635050e-06
9.783329999999999416e+01, 9.753242500000000348e+01, 2.728229999999999933e+00, 9.950443455846350593e-01, -4.500000000096093800e-05, -1.641247092520233190e-05, 1.367705910415573101e-06
9.791670000000000584e+01, 9.760657499999999231e+01, 2.728229999999999933e+00, 9.950443455846350593e-01, 1.499999999943213425e-05, 5.470823641410172199e-06, -4.559019701200206498e-07
9.800000000000000000e+01, 9.768982499999999902e+01, 2.728232499999999838e+00, 9.950452573885752994e-01, 1.500000000209666950e-05, 5.470823642381985805e-06, -4.559019701755318010e-07
9.808329999999999416e+01, 9.776982499999999732e+01, 2.728232500000000282e+00, 9.950452573885754104e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.816670000000000584e+01, 9.785082500000001460e+01, 2.728232499999999838e+00, 9.950452573885752994e-01, 7.499999999982520649e-05, 2.735411820802267460e-05, -2.279509850711125551e-06
9.825000000000000000e+01, 9.793540000000000134e+01, 2.728245000000000253e+00, 9.950498164082768326e-01, 1.200000000007861445e-04, 4.376658913322500650e-05, -3.647215761126698652e-06
9.833329999999999416e+01, 9.802060000000000173e+01, 2.728252499999999969e+00, 9.950525518200975528e-01, 1.049999999986894750e-04, 3.829576549084302069e-05, -3.191313790895655700e-06
9.841670000000000584e+01, 9.809610000000000696e+01, 2.728262500000000035e+00, 9.950561990358586240e-01, 2.999999999886426849e-05, 1.094164728282034440e-05, -9.118039401845301484e-07
9.850000000000000000e+01, 9.818292499999999734e+01, 2.728257499999999780e+00, 9.950543754279779218e-01, -1.650000000017470825e-04, -6.017906005842733500e-05, 5.014921671542271753e-06
9.858329999999999416e+01, 9.826022500000000548e+01, 2.728234999999999744e+00, 9.950461691925155394e-01, -1.049999999960249397e-04, -3.829576548987120963e-05, 3.191313790784633397e-06
9.866670000000000584e+01, 9.834462499999999352e+01, 2.728240000000000443e+00, 9.950479928003963526e-01, -7.499999999982520649e-05, -2.735411820802267460e-05, 2.279509850655614400e-06
9.875000000000000000e+01, 9.842582500000000323e+01, 2.728222499999999773e+00, 9.950416101728142282e-01, -1.800000000038437520e-04, -6.564988370080932758e-05, 5.470823641773314705e-06
9.883329999999999416e+01, 9.850915000000000532e+01, 2.728209999999999802e+00, 9.950370511531128059e-01, -1.049999999986894750e-04, -3.829576549084302069e-05, 3.191313790895655700e-06
9.891670000000000584e+01, 9.859194999999999709e+01, 2.728204999999999991e+00, 9.950352275452324369e-01, -4.499999999829640274e-05, -1.641247092423051744e-05, 1.367705910304550798e-06
9.900000000000000000e+01, 9.867275000000000773e+01, 2.728202500000000086e+00, 9.950343157412921968e-01, -4.499999999829640274e-05, -1.641247092423051744e-05, 1.367705910360061949e-06
9.908329999999999416e+01, 9.875414999999998145e+01, 2.728197500000000275e+00, 9.950324921334117168e-01, 5.999999999772853698e-05, 2.188329456564068880e-05, -1.823607880424571448e-06
9.916670000000000584e+01, 9.883344999999999914e+01, 2.728212499999999707e+00, 9.950379629570530460e-01, 1.049999999986894750e-04, 3.829576549084302069e-05, -3.191313790895655700e-06
9.925000000000000000e+01, 9.891622499999999718e+01, 2.728215000000000057e+00, 9.950388747609935081e-01, -1.499999999996504130e-04, -5.470823641604534920e-05, 4.559019701311228800e-06
9.933329999999999416e+01, 9.900157500000000255e+01, 2.728187499999999766e+00, 9.950288449176504235e-01, -2.100000000027080205e-04, -7.659153098362966351e-05, 6.382627581957844853e-06
9.941670000000000584e+01, 9.908039999999999736e+01, 2.728179999999999605e+00, 9.950261095058295924e-01, -1.649999999990825472e-04, -6.017906005745552394e-05, 5.014921671431249450e-06
9.950000000000000000e+01, 9.916527499999999407e+01, 2.728159999999999918e+00, 9.950188150743075610e-01, -1.649999999964180120e-04, -6.017906005648371287e-05, 5.014921671375738299e-06
9.958329999999999416e+01, 9.925050000000000239e+01, 2.728152500000000202e+00, 9.950160796624868409e-01, -1.499999999943213425e-05, -5.470823641410172199e-06, 4.559019701200206498e-07
9.966670000000000584e+01, 9.933559999999999945e+01, 2.728157500000000013e+00, 9.950179032703673210e-01, -4.500000000096093800e-05, -1.641247092520233190e-05, 1.367705910471084252e-06
9.975000000000000000e+01, 9.941657499999999459e+01, 2.728145000000000042e+00, 9.950133442506658987e-01, -1.499999999943213425e-05, -5.470823641410172199e-06, 4.559019701200206498e-07
9.983329999999999416e+01, 9.949672499999999786e+01, 2.728155000000000108e+00, 9.950169914664270809e-01, 1.350000000002182787e-04, 4.923741277463518124e-05, -4.103117731246719302e-06
9.991670000000000584e+01, 9.958039999999999736e+01, 2.728167500000000079e+00, 9.950215504861283922e-01, 1.350000000002182787e-04, 4.923741277463518124e-05, -4.103117731191208151e-06
1.000000000000000000e+02, 9.966065000000000396e+01, 2.728177500000000144e+00, 9.950251977018894634e-01, 8.999999999925734073e-05, 3.282494184943284595e-05, -2.735411820775635050e-06
1.000829999999999984e+02, 9.974574999999998681e+01, 2.728182499999999955e+00, 9.950270213097699434e-01, -9.000000000192187599e-05, -3.282494185040466379e-05, 2.735411820886657353e-06
