# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
2.381670000000000016e+02, 2.384262000000000228e+02, 1.898364000000000162e+00, 9.553843552341804157e-01, -6.815999999998823000e-03, -3.430269308349214764e-03, 2.858557756957869067e-04
2.382500000000000000e+02, 2.385110000000000241e+02, 1.897784000000000137e+00, 9.550924602519558215e-01, -7.032000000001037421e-03, -3.538975025868456876e-03, 2.949145854890256047e-04
2.383329999999999984e+02, 2.385978000000000065e+02, 1.897191999999999990e+00, 9.547945260632023645e-01, -7.128000000001133429e-03, -3.587288678098784264e-03, 2.989407231748786309e-04
2.384170000000000016e+02, 2.386808000000000050e+02, 1.896595999999999949e+00, 9.544945788056060643e-01, -7.163999999999504098e-03, -3.605406297684318837e-03, 3.004505248070388213e-04
2.385000000000000000e+02, 2.387659999999999911e+02, 1.895998000000000072e+00, 9.541936250135882869e-01, -7.175999999999849166e-03, -3.611445504213277487e-03, 3.009537920177773884e-04
2.385829999999999984e+02, 2.388520000000000039e+02, 1.895399999999999974e+00, 9.538926712215705095e-01, -7.163999999999504098e-03, -3.605406297684318837e-03, 3.004505248070388213e-04
2.386670000000000016e+02, 2.389384000000000015e+02, 1.894804000000000155e+00, 9.535927239639742092e-01, -7.127999999999801162e-03, -3.587288678098113793e-03, 2.989407231748786309e-04
2.387500000000000000e+02, 2.390198000000000320e+02, 1.894212000000000007e+00, 9.532947897752207522e-01, -7.032000000002369688e-03, -3.538975025869127346e-03, 2.949145854890811158e-04
2.388329999999999984e+02, 2.391047999999999831e+02, 1.893631999999999760e+00, 9.530028947929960470e-01, -6.911999999998919009e-03, -3.478582960579542152e-03, 2.898819133815844218e-04
2.389170000000000016e+02, 2.391936000000000035e+02, 1.893060000000000187e+00, 9.527150259484575834e-01, -6.863999999997538737e-03, -3.454426134463707988e-03, 2.878688445386301531e-04
2.390000000000000000e+02, 2.392761999999999603e+02, 1.892488000000000170e+00, 9.524271571039187867e-01, -6.828000000001832603e-03, -3.436308514879514355e-03, 2.863590429066364962e-04
2.390829999999999984e+02, 2.393632000000000062e+02, 1.891921999999999882e+00, 9.521423078626443104e-01, -6.744000000000749395e-03, -3.394034069177475146e-03, 2.828361724314665260e-04
2.391670000000000016e+02, 2.394509999999999650e+02, 1.891364000000000045e+00, 9.518614847590558536e-01, -6.755999999999762196e-03, -3.400073275705762892e-03, 2.833394396421495820e-04
2.392500000000000000e+02, 2.395341999999999985e+02, 1.890795999999999921e+00, 9.515756289833600112e-01, -6.900000000001238476e-03, -3.472543754051924444e-03, 2.893786461710123881e-04
2.393329999999999984e+02, 2.396177999999999884e+02, 1.890213999999999839e+00, 9.512827274667138289e-01, -7.067999999999408089e-03, -3.557092645453991449e-03, 2.964243871211857950e-04
2.394170000000000016e+02, 2.397059999999999889e+02, 1.889618000000000020e+00, 9.509827802091176396e-01, -7.307999999999648111e-03, -3.677876776029809919e-03, 3.064897313357906050e-04
2.395000000000000000e+02, 2.397904000000000053e+02, 1.888995999999999897e+00, 9.506697480040422477e-01, -7.559999999998900932e-03, -3.804700113133916133e-03, 3.170583427611339822e-04
2.395829999999999984e+02, 2.398799999999999670e+02, 1.888358000000000203e+00, 9.503486635235953717e-01, -7.716000000000722281e-03, -3.883209798009035901e-03, 3.236008165007353554e-04
2.396670000000000016e+02, 2.399639999999999986e+02, 1.887709999999999777e+00, 9.500225463710407769e-01, -7.968000000002639638e-03, -4.010033135114483491e-03, 3.341694279262452660e-04
2.397500000000000000e+02, 2.400465999999999838e+02, 1.887029999999999763e+00, 9.496803246677428811e-01, -8.243999999998585793e-03, -4.148934885274495159e-03, 3.457445737728992441e-04
2.398329999999999984e+02, 2.401318000000000268e+02, 1.886336000000000013e+00, 9.493310572234949785e-01, -8.435999999998777810e-03, -4.245562189735149934e-03, 3.537968491445497854e-04
2.399170000000000016e+02, 2.402194000000000074e+02, 1.885623999999999967e+00, 9.489727309694537816e-01, -8.531999999998873818e-03, -4.293875841965477322e-03, 3.578229868304583228e-04
2.400000000000000000e+02, 2.403036000000000172e+02, 1.884914000000000200e+00, 9.486154112498340618e-01, -8.567999999999909022e-03, -4.311993461552352837e-03, 3.593327884627295354e-04
2.400829999999999984e+02, 2.403908000000000413e+02, 1.884195999999999982e+00, 9.482540653925283225e-01, -8.532000000001538353e-03, -4.293875841966818263e-03, 3.578229868305693451e-04
2.401670000000000016e+02, 2.404779999999999802e+02, 1.883491999999999944e+00, 9.478997652761729231e-01, -8.459999999999467946e-03, -4.257640602793066366e-03, 3.548033835660824309e-04
2.402500000000000000e+02, 2.405609999999999786e+02, 1.882786000000000071e+00, 9.475444586253961576e-01, -8.484000000000158082e-03, -4.269719015850983665e-03, 3.558099179875595652e-04
2.403329999999999984e+02, 2.406478000000000179e+02, 1.882077999999999918e+00, 9.471881454401978040e-01, -8.424000000001097277e-03, -4.239522983207531792e-03, 3.532935819339777517e-04
2.404170000000000016e+02, 2.407330000000000041e+02, 1.881381999999999888e+00, 9.468378714615282021e-01, -8.388000000000062073e-03, -4.221405363620656277e-03, 3.517837803017620502e-04
2.405000000000000000e+02, 2.408178000000000338e+02, 1.880679999999999907e+00, 9.464845778795942799e-01, -8.436000000000110077e-03, -4.245562189735820405e-03, 3.537968491446608077e-04
2.405829999999999984e+02, 2.409024000000000001e+02, 1.879975999999999869e+00, 9.461302777632388805e-01, -8.531999999998873818e-03, -4.293875841965477322e-03, 3.578229868304583228e-04
2.406670000000000016e+02, 2.409866000000000099e+02, 1.879258000000000095e+00, 9.457689319059333632e-01, -8.724000000000398103e-03, -4.390503146426801701e-03, 3.658752622022198864e-04
2.407500000000000000e+02, 2.410751999999999953e+02, 1.878521999999999803e+00, 9.453985272388344407e-01, -8.952000000001625324e-03, -4.505248070474331991e-03, 3.754373392061416403e-04
2.408329999999999984e+02, 2.411639999999999873e+02, 1.877765999999999824e+00, 9.450180572275210800e-01, -9.179999999998855742e-03, -4.619992994519850869e-03, 3.849994162099523720e-04
2.409170000000000016e+02, 2.412460000000000093e+02, 1.876991999999999994e+00, 9.446285284064145360e-01, -9.336000000000677090e-03, -4.698502679394971071e-03, 3.915418899496092564e-04
2.410000000000000000e+02, 2.413342000000000098e+02, 1.876209999999999711e+00, 9.442349734476218615e-01, -9.491999999999833904e-03, -4.777012364268750332e-03, 3.980843636890996073e-04
2.410829999999999984e+02, 2.414144000000000290e+02, 1.875410000000000021e+00, 9.438323596790363368e-01, -9.623999999998300581e-03, -4.843443636084611426e-03, 4.036203030070573128e-04
2.411670000000000016e+02, 2.415005999999999915e+02, 1.874605999999999995e+00, 9.434277328416077468e-01, -9.744000000001751260e-03, -4.903835701374197054e-03, 4.086529751144984957e-04
2.412500000000000000e+02, 2.415842000000000098e+02, 1.873785999999999730e+00, 9.430150537288073398e-01, -9.828000000001502201e-03, -4.946110147075566225e-03, 4.121758455896129547e-04
2.413329999999999984e+02, 2.416714000000000055e+02, 1.872967999999999744e+00, 9.426033811504285209e-01, -9.863999999997208334e-03, -4.964227766659759858e-03, 4.136856472216621228e-04
2.414170000000000016e+02, 2.417575999999999965e+02, 1.872142000000000195e+00, 9.421876824343640155e-01, -9.875999999998885670e-03, -4.970266973189388544e-03, 4.141889144324562011e-04
2.415000000000000000e+02, 2.418447999999999922e+02, 1.871321999999999930e+00, 9.417750033215636085e-01, -9.828000000001502201e-03, -4.946110147075566225e-03, 4.121758455896129547e-04
2.415829999999999984e+02, 2.419275999999999840e+02, 1.870503999999999944e+00, 9.413633307431847896e-01, -9.803999999999479797e-03, -4.934031734016978456e-03, 4.111693111680803092e-04
2.416670000000000016e+02, 2.420146000000000299e+02, 1.869688000000000017e+00, 9.409526646992274479e-01, -9.791999999999134729e-03, -4.927992527488020240e-03, 4.106660439573417420e-04
2.417500000000000000e+02, 2.421043999999999983e+02, 1.868872000000000089e+00, 9.405419986552701062e-01, -9.816000000001157133e-03, -4.940070940546607142e-03, 4.116725783788743875e-04
2.418329999999999984e+02, 2.421893999999999778e+02, 1.868051999999999824e+00, 9.401293195424696991e-01, -9.840000000000515001e-03, -4.952149353603853971e-03, 4.126791128002960107e-04
2.419170000000000016e+02, 2.422726000000000113e+02, 1.867232000000000003e+00, 9.397166404296695141e-01, -9.911999999998588606e-03, -4.988384592775593589e-03, 4.156987160646719026e-04
2.420000000000000000e+02, 2.423625999999999863e+02, 1.866400000000000059e+00, 9.392979221103403553e-01, -1.011600000000179023e-02, -5.091051103766547521e-03, 4.242542586472275445e-04
2.420829999999999984e+02, 2.424496000000000038e+02, 1.865545999999999704e+00, 9.388681319123750590e-01, -1.032000000000099504e-02, -5.193717614755490042e-03, 4.328098012296166530e-04
2.421670000000000016e+02, 2.425331999999999937e+02, 1.864679999999999893e+00, 9.384323025078811220e-01, -1.052399999999753533e-02, -5.296384125743092489e-03, 4.413653438119502503e-04
2.422500000000000000e+02, 2.426163999999999703e+02, 1.863792000000000115e+00, 9.379854012247511585e-01, -1.070400000000004681e-02, -5.386972223676129122e-03, 4.489143519729732468e-04
2.423329999999999984e+02, 2.427019999999999982e+02, 1.862895999999999885e+00, 9.375344738039351755e-01, -1.086000000000053589e-02, -5.465481908550578853e-03, 4.554568257125191089e-04
2.424170000000000016e+02, 2.427877999999999759e+02, 1.861982000000000026e+00, 9.370744875733261203e-01, -1.102800000000003777e-02, -5.550030799953316329e-03, 4.625025666628035381e-04
2.425000000000000000e+02, 2.428753999999999849e+02, 1.861057999999999879e+00, 9.366094686706095684e-01, -1.108800000000043084e-02, -5.580226832597438673e-03, 4.650189027164408628e-04
2.425829999999999984e+02, 2.429581999999999766e+02, 1.860133999999999954e+00, 9.361444497678932386e-01, -1.115999999999983672e-02, -5.616462071769848761e-03, 4.680385059808167547e-04
2.426670000000000016e+02, 2.430438000000000045e+02, 1.859197999999999906e+00, 9.356733916586479349e-01, -1.127999999999929059e-02, -5.676854137057422110e-03, 4.730711780881469153e-04
2.427500000000000000e+02, 2.431311999999999784e+02, 1.858254000000000072e+00, 9.351983074117169448e-01, -1.126799999999894553e-02, -5.670814930528463894e-03, 4.725679108773528370e-04
2.428329999999999984e+02, 2.432160000000000366e+02, 1.857320000000000082e+00, 9.347282558368932293e-01, -1.122000000000156206e-02, -5.646658104414641575e-03, 4.705548420345651017e-04
2.429170000000000016e+02, 2.432989999999999782e+02, 1.856383999999999812e+00, 9.342571977276478146e-01, -1.123199999999924259e-02, -5.652697310942258850e-03, 4.710581092451926466e-04
2.430000000000000000e+02, 2.433880000000000052e+02, 1.855448000000000208e+00, 9.337861396184028440e-01, -1.121999999999889752e-02, -5.646658104413300634e-03, 4.705548420343985683e-04
2.430829999999999984e+02, 2.434702000000000339e+02, 1.854513999999999996e+00, 9.333160880435790174e-01, -1.120799999999988472e-02, -5.640618897885012022e-03, 4.700515748237710234e-04
2.431670000000000016e+02, 2.435585999999999842e+02, 1.853580000000000227e+00, 9.328460364687553019e-01, -1.118400000000052685e-02, -5.628540484827765193e-03, 4.690450404023494002e-04
2.432500000000000000e+02, 2.436453999999999667e+02, 1.852649999999999908e+00, 9.323779979627743186e-01, -1.120799999999988472e-02, -5.640618897885012022e-03, 4.700515748237155123e-04
2.433329999999999984e+02, 2.437309999999999945e+02, 1.851712000000000247e+00, 9.319059333191078709e-01, -1.132799999999933860e-02, -5.701010963172586238e-03, 4.750842469310456728e-04
2.434170000000000016e+02, 2.438168000000000006e+02, 1.850762000000000018e+00, 9.314278294689122273e-01, -1.159200000000026876e-02, -5.833873506806321572e-03, 4.861561255672386395e-04
2.435000000000000000e+02, 2.439018000000000086e+02, 1.849780000000000202e+00, 9.309336210679733936e-01, -1.185599999999986665e-02, -5.966736050439386436e-03, 4.972280042032650726e-04
2.435829999999999984e+02, 2.439846000000000004e+02, 1.848786000000000040e+00, 9.304333734605056971e-01, -1.207200000000208107e-02, -6.075441767958628114e-03, 5.062868139965592817e-04
2.436670000000000016e+02, 2.440725999999999658e+02, 1.847767999999999855e+00, 9.299210474399802751e-01, -1.228800000000163095e-02, -6.184147485476529718e-03, 5.153456237897424685e-04
2.437500000000000000e+02, 2.441569999999999823e+02, 1.846737999999999769e+00, 9.294026822129262122e-01, -1.251599999999886137e-02, -6.298892409522047729e-03, 5.249077007934976891e-04
2.438329999999999984e+02, 2.442425999999999817e+02, 1.845682000000000045e+00, 9.288712320383932797e-01, -1.259999999999728004e-02, -6.341166855222746430e-03, 5.284305712685566370e-04
2.439170000000000016e+02, 2.443260000000000218e+02, 1.844638000000000222e+00, 9.283458210703890989e-01, -1.267199999999935045e-02, -6.377402094396497460e-03, 5.314501745330435512e-04
2.440000000000000000e+02, 2.444108000000000231e+02, 1.843570000000000153e+00, 9.278083316893271926e-01, -1.279200000000280113e-02, -6.437794159686083088e-03, 5.364828466404847340e-04
2.440829999999999984e+02, 2.445005999999999915e+02, 1.842505999999999755e+00, 9.272728553771081295e-01, -1.272000000000073072e-02, -6.401558920512332058e-03, 5.334632433759978198e-04
2.441670000000000016e+02, 2.445827999999999918e+02, 1.841450000000000031e+00, 9.267414052025751969e-01, -1.268399999999836325e-02, -6.383441300924786073e-03, 5.319534417437266072e-04
2.442500000000000000e+02, 2.446644000000000290e+02, 1.840392000000000028e+00, 9.262089484936206762e-01, -1.266000000000033765e-02, -6.371362887868209715e-03, 5.309469073223604951e-04
2.443329999999999984e+02, 2.447509999999999764e+02, 1.839339999999999975e+00, 9.256795113879304759e-01, -1.254000000000088377e-02, -6.310970822580635499e-03, 5.259142352150858457e-04
2.444170000000000016e+02, 2.448415999999999713e+02, 1.838301999999999881e+00, 9.251571200231905046e-01, -1.243200000000044270e-02, -6.256617963821349895e-03, 5.213848303184387412e-04
2.445000000000000000e+02, 2.449243999999999630e+02, 1.837267999999999901e+00, 9.246367417272935985e-01, -1.238399999999773016e-02, -6.232461137704845694e-03, 5.193717614753734502e-04
2.445829999999999984e+02, 2.450079999999999814e+02, 1.836238000000000259e+00, 9.241183765002397577e-01, -1.234799999999935949e-02, -6.214343518119310253e-03, 5.178619598432687710e-04
2.446670000000000016e+02, 2.450916000000000281e+02, 1.835210000000000008e+00, 9.236010178076070609e-01, -1.227600000000261815e-02, -6.178108278948241106e-03, 5.148423565790039014e-04
2.447500000000000000e+02, 2.451784000000000106e+02, 1.834191999999999823e+00, 9.230886917870817499e-01, -1.226400000000094082e-02, -6.172069072418612419e-03, 5.143390893682098230e-04
2.448329999999999984e+02, 2.452620000000000005e+02, 1.833165999999999851e+00, 9.225723396288706413e-01, -1.240799999999975256e-02, -6.244539550763432596e-03, 5.203782958969616068e-04
2.449170000000000016e+02, 2.453517999999999972e+02, 1.832123999999999864e+00, 9.220479351952878266e-01, -1.262399999999930245e-02, -6.353245268281334200e-03, 5.294371056901447936e-04
2.450000000000000000e+02, 2.454358000000000288e+02, 1.831061999999999967e+00, 9.215134654174903517e-01, -1.288800000000023260e-02, -6.486107811915069535e-03, 5.405089843262822491e-04
2.450829999999999984e+02, 2.455224000000000046e+02, 1.829975999999999825e+00, 9.209669172266352621e-01, -1.326000000000027157e-02, -6.673323214307420002e-03, 5.561102678589557868e-04
2.451670000000000016e+02, 2.456095999999999435e+02, 1.828851999999999922e+00, 9.204012448817724401e-01, -1.351199999999952439e-02, -6.800146551411525783e-03, 5.666788792842991640e-04
2.452500000000000000e+02, 2.456941999999999950e+02, 1.827723999999999904e+00, 9.198335594680666638e-01, -1.367999999999902627e-02, -6.884695442814264127e-03, 5.737246202345280821e-04
2.453329999999999984e+02, 2.457802000000000078e+02, 1.826572000000000084e+00, 9.192537956413033839e-01, -1.378799999999813508e-02, -6.939048301572879260e-03, 5.782540251310641644e-04
2.454170000000000016e+02, 2.458641999999999825e+02, 1.825426000000000215e+00, 9.186770514178045355e-01, -1.381200000000148975e-02, -6.951126714632137500e-03, 5.792605595526523210e-04
2.455000000000000000e+02, 2.459506000000000370e+02, 1.824269999999999836e+00, 9.180952745221980793e-01, -1.376400000000277402e-02, -6.926969888517643843e-03, 5.772474907098090746e-04
2.455829999999999984e+02, 2.460362000000000080e+02, 1.823131999999999753e+00, 9.175225564363849173e-01, -1.358399999999893026e-02, -6.836381790583936739e-03, 5.696984825486750559e-04
2.456670000000000016e+02, 2.461184000000000083e+02, 1.822006000000000014e+00, 9.169558775571007292e-01, -1.351199999999819212e-02, -6.800146551410855313e-03, 5.666788792842436528e-04
2.457500000000000000e+02, 2.462101999999999862e+02, 1.820880000000000054e+00, 9.163891986778164300e-01, -1.339200000000007051e-02, -6.739754486123952434e-03, 5.616462071769690034e-04
2.458329999999999984e+02, 2.462941999999999894e+02, 1.819774000000000003e+00, 9.158325851427467912e-01, -1.335600000000036758e-02, -6.721636866537747390e-03, 5.601364055448088131e-04
2.459170000000000016e+02, 2.463757999999999697e+02, 1.818653999999999993e+00, 9.152689258667268124e-01, -1.345200000000046359e-02, -6.769950518768074778e-03, 5.641625432306618393e-04
2.460000000000000000e+02, 2.464635999999999854e+02, 1.817531999999999925e+00, 9.147042600562854675e-01, -1.347599999999848919e-02, -6.782028931824650268e-03, 5.651690776520279513e-04
2.460829999999999984e+02, 2.465495999999999981e+02, 1.816408000000000245e+00, 9.141385877114227565e-01, -1.361999999999996547e-02, -6.854499410170812254e-03, 5.712082841809462685e-04
2.461670000000000016e+02, 2.466342000000000212e+02, 1.815261999999999931e+00, 9.135618434879235750e-01, -1.382400000000183482e-02, -6.957165921161095716e-03, 5.797638267634463993e-04
2.462500000000000000e+02, 2.467176000000000045e+02, 1.814103999999999939e+00, 9.129790600578958637e-01, -1.404000000000005244e-02, -7.065871638678325982e-03, 5.888226365565185638e-04
2.463329999999999984e+02, 2.468050000000000068e+02, 1.812921999999999922e+00, 9.123841982148105378e-01, -1.420799999999822205e-02, -7.150420530080392988e-03, 5.958683775066919708e-04
2.464170000000000016e+02, 2.468900000000000148e+02, 1.811736000000000235e+00, 9.117873233028824798e-01, -1.439999999999974634e-02, -7.247047834541718234e-03, 6.039206528784535344e-04
2.465000000000000000e+02, 2.469746000000000095e+02, 1.810521999999999965e+00, 9.111763569090536308e-01, -1.454400000000255488e-02, -7.319518312888550690e-03, 6.099598594073718516e-04
2.465829999999999984e+02, 2.470594000000000108e+02, 1.809311999999999809e+00, 9.105674035840677361e-01, -1.460399999999895115e-02, -7.349714345530660754e-03, 6.124761954608981540e-04
2.466670000000000016e+02, 2.471440000000000055e+02, 1.808088000000000140e+00, 9.099514045181318345e-01, -1.471199999999939223e-02, -7.404067204289947225e-03, 6.170056003574897474e-04
2.467500000000000000e+02, 2.472286000000000001e+02, 1.806859999999999911e+00, 9.093333923833527566e-01, -1.470000000000037943e-02, -7.398027997761658613e-03, 6.165023331468066914e-04
2.468329999999999984e+02, 2.473161999999999807e+02, 1.805638000000000076e+00, 9.087183998518382211e-01, -1.460400000000028342e-02, -7.349714345531331225e-03, 6.124761954609536652e-04
2.469170000000000016e+02, 2.473987999999999943e+02, 1.804425999999999863e+00, 9.081084399924308492e-01, -1.455600000000156768e-02, -7.325557519416838435e-03, 6.104631266180549076e-04
2.470000000000000000e+02, 2.474896000000000242e+02, 1.803211999999999815e+00, 9.074974735986021113e-01, -1.450799999999885515e-02, -7.301400693300333367e-03, 6.084500577750451278e-04
2.470829999999999984e+02, 2.475729999999999507e+02, 1.802008000000000054e+00, 9.068915398768807590e-01, -1.435199999999703380e-02, -7.222891008425214032e-03, 6.019075840354437545e-04
2.471670000000000016e+02, 2.476583999999999719e+02, 1.800820000000000309e+00, 9.062936584305312238e-01, -1.433999999999935326e-02, -7.216851801897595890e-03, 6.014043168247606985e-04
2.472500000000000000e+02, 2.477406000000000006e+02, 1.799618000000000162e+00, 9.056887312432312376e-01, -1.444800000000112661e-02, -7.271204660657552832e-03, 6.059337217214633142e-04
2.473329999999999984e+02, 2.478267999999999915e+02, 1.798412000000000122e+00, 9.050817909870882971e-01, -1.450800000000018741e-02, -7.301400693301003837e-03, 6.084500577751006389e-04
2.474170000000000016e+02, 2.479126000000000261e+02, 1.797200000000000131e+00, 9.044718311276810363e-01, -1.471200000000205677e-02, -7.404067204291288166e-03, 6.170056003576007697e-04
2.475000000000000000e+02, 2.479976000000000056e+02, 1.795959999999999779e+00, 9.038477797863730956e-01, -1.496399999999997732e-02, -7.530890541394723477e-03, 6.275742117828886357e-04
2.475829999999999984e+02, 2.480829999999999984e+02, 1.794706000000000135e+00, 9.032166827041152590e-01, -1.525200000000026535e-02, -7.675831498085705640e-03, 6.396526248405032256e-04
2.476670000000000016e+02, 2.481715999999999838e+02, 1.793417999999999735e+00, 9.025684745366920891e-01, -1.544400000000045736e-02, -7.772458802546360415e-03, 6.477049002122092780e-04
2.477500000000000000e+02, 2.482553999999999519e+02, 1.792132000000000058e+00, 9.019212729036908405e-01, -1.550399999999951817e-02, -7.802654835189811421e-03, 6.502212362657910916e-04
2.478329999999999984e+02, 2.483414000000000215e+02, 1.790833999999999815e+00, 9.012680320641605070e-01, -1.558799999999926911e-02, -7.844929280891180592e-03, 6.537441067409055506e-04
2.479170000000000016e+02, 2.484233999999999867e+02, 1.789534000000000180e+00, 9.006137846902090294e-01, -1.562399999999897204e-02, -7.863046900477385637e-03, 6.552539083731212521e-04
2.480000000000000000e+02, 2.485097999999999843e+02, 1.788229999999999986e+00, 8.999575242474142645e-01, -1.558800000000060137e-02, -7.844929280891850196e-03, 6.537441067410165729e-04
2.480829999999999984e+02, 2.485898000000000252e+02, 1.786936000000000080e+00, 8.993062964767269962e-01, -1.548000000000016030e-02, -7.790576422132565459e-03, 6.492147018443694684e-04
2.481670000000000016e+02, 2.486745999999999981e+02, 1.785649999999999959e+00, 8.986590948437255255e-01, -1.534800000000169362e-02, -7.724145150316703498e-03, 6.436787625264117629e-04
2.482500000000000000e+02, 2.487635999999999967e+02, 1.784377999999999798e+00, 8.980189389516741727e-01, -1.522800000000090748e-02, -7.663753085028458811e-03, 6.386460904190816024e-04
2.483329999999999984e+02, 2.488523999999999887e+02, 1.783111999999999808e+00, 8.973818026628873623e-01, -1.515599999999883707e-02, -7.627517845854707781e-03, 6.356264871545391770e-04
2.484170000000000016e+02, 2.489355999999999653e+02, 1.781851999999999991e+00, 8.967476859773650943e-01, -1.510799999999878906e-02, -7.603361019739543654e-03, 6.336134183115849083e-04
2.485000000000000000e+02, 2.490226000000000113e+02, 1.780594000000000010e+00, 8.961145758262641925e-01, -1.508400000000076346e-02, -7.591282606682968163e-03, 6.326068838902187963e-04
2.485829999999999984e+02, 2.491048000000000116e+02, 1.779337999999999864e+00, 8.954824722095846568e-01, -1.509599999999977626e-02, -7.597321813211255909e-03, 6.331101511009573635e-04
2.486670000000000016e+02, 2.491869999999999834e+02, 1.778078000000000047e+00, 8.948483555240622778e-01, -1.522799999999824294e-02, -7.663753085027117870e-03, 6.386460904189705801e-04
2.487500000000000000e+02, 2.492717999999999847e+02, 1.776800000000000157e+00, 8.942051800287467156e-01, -1.545599999999947016e-02, -7.778498009074648160e-03, 6.482081674228923340e-04
2.488329999999999984e+02, 2.493559999999999945e+02, 1.775502000000000136e+00, 8.935519391892164931e-01, -1.572000000000040032e-02, -7.911360552708383495e-03, 6.592800460590297895e-04
2.489170000000000016e+02, 2.494463999999999828e+02, 1.774180000000000090e+00, 8.928866199366286560e-01, -1.599599999999901101e-02, -8.050262302869736972e-03, 6.708551919057947899e-04
2.490000000000000000e+02, 2.495304000000000144e+02, 1.772836000000000301e+00, 8.922102288054049035e-01, -1.630800000000265371e-02, -8.207281672619975640e-03, 6.839401393849975364e-04
2.490829999999999984e+02, 2.496156000000000006e+02, 1.771461999999999648e+00, 8.915187396578586609e-01, -1.647600000000348786e-02, -8.291830564023383587e-03, 6.909858803352819656e-04
2.491670000000000016e+02, 2.496979999999999507e+02, 1.770089999999999719e+00, 8.908282570447343396e-01, -1.663199999999864787e-02, -8.370340248895151436e-03, 6.975283540746057831e-04
2.492500000000000000e+02, 2.497831999999999937e+02, 1.768689999999999873e+00, 8.901236829497094494e-01, -1.677599999999745961e-02, -8.442810727239971613e-03, 7.035675606033575669e-04
2.493329999999999984e+02, 2.498686000000000149e+02, 1.767294000000000143e+00, 8.894211219235276245e-01, -1.681199999999982708e-02, -8.460928346827517599e-03, 7.050773622356287795e-04
2.494170000000000016e+02, 2.499538000000000011e+02, 1.765887999999999902e+00, 8.887135282252381918e-01, -1.681199999999982708e-02, -8.460928346827517599e-03, 7.050773622356287795e-04
2.495000000000000000e+02, 2.500405999999999835e+02, 1.764492000000000171e+00, 8.880109671990563669e-01, -1.667999999999869587e-02, -8.394497075010314696e-03, 6.995414229175045406e-04
2.495829999999999984e+02, 2.501264000000000181e+02, 1.763108000000000120e+00, 8.873144453794031827e-01, -1.658399999999993213e-02, -8.346183422780657779e-03, 6.955152852317070256e-04
2.496670000000000016e+02, 2.502076000000000136e+02, 1.761728000000000183e+00, 8.866199366285929528e-01, -1.648800000000116839e-02, -8.297869770551002597e-03, 6.914891475459095105e-04
2.497500000000000000e+02, 2.502940000000000111e+02, 1.760359999999999925e+00, 8.859314670843113637e-01, -1.642800000000077532e-02, -8.267673737906879386e-03, 6.889728114922166746e-04
2.498329999999999984e+02, 2.503770000000000095e+02, 1.758990000000000054e+00, 8.852419910056085195e-01, -1.634399999999835984e-02, -8.225399292204170140e-03, 6.854499410169911933e-04
2.499170000000000016e+02, 2.504635999999999854e+02, 1.757636000000000198e+00, 8.845605672022773813e-01, -1.630800000000132144e-02, -8.207281672619306037e-03, 6.839401393849420252e-04
2.500000000000000000e+02, 2.505474000000000103e+02, 1.756271999999999833e+00, 8.838741107268386354e-01, -1.640400000000141745e-02, -8.255595324849632557e-03, 6.879662770708505626e-04
2.500829999999999984e+02, 2.506338000000000079e+02, 1.754901999999999962e+00, 8.831846346481356802e-01, -1.651199999999919399e-02, -8.309948183607578087e-03, 6.924956819673311337e-04
2.501670000000000016e+02, 2.507230000000000132e+02, 1.753519999999999968e+00, 8.824891193629039732e-01, -1.669199999999904094e-02, -8.400536281539274647e-03, 7.000446901282431078e-04
2.502500000000000000e+02, 2.508083999999999776e+02, 1.752120000000000122e+00, 8.817845452678791940e-01, -1.688400000000056522e-02, -8.497163586000599025e-03, 7.080969655000601826e-04
2.503329999999999984e+02, 2.508911999999999694e+02, 1.750705999999999873e+00, 8.810729254319038528e-01, -1.712400000000080524e-02, -8.617947716576417061e-03, 7.181623097147205037e-04
2.504170000000000016e+02, 2.509764000000000124e+02, 1.749265999999999988e+00, 8.803482206484497530e-01, -1.727999999999996206e-02, -8.696457401450195454e-03, 7.247047834541553435e-04
2.505000000000000000e+02, 2.510610000000000070e+02, 1.747825999999999880e+00, 8.796235158649955421e-01, -1.733999999999902286e-02, -8.726653434093647327e-03, 7.272211195077926682e-04
2.505829999999999984e+02, 2.511445999999999970e+02, 1.746376000000000150e+00, 8.788937784094341676e-01, -1.742399999999877380e-02, -8.768927879795017366e-03, 7.307439899829071273e-04
2.506670000000000016e+02, 2.512313999999999794e+02, 1.744922000000000084e+00, 8.781620278850297279e-01, -1.750800000000118928e-02, -8.811202325497726612e-03, 7.342668604581326086e-04
2.507500000000000000e+02, 2.513131999999999948e+02, 1.743457999999999952e+00, 8.774252446885179024e-01, -1.754400000000089221e-02, -8.829319945083931656e-03, 7.357766620903483101e-04
2.508329999999999984e+02, 2.513992000000000075e+02, 1.741997999999999935e+00, 8.766904745608490312e-01, -1.754400000000089221e-02, -8.829319945083931656e-03, 7.357766620903483101e-04
2.509170000000000016e+02, 2.514877999999999645e+02, 1.740533999999999804e+00, 8.759536913643372058e-01, -1.755599999999857275e-02, -8.835359151611548931e-03, 7.362799293009758550e-04
