# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
2.193329999999999984e+02, 2.192542500000000132e+02, 8.449232500000000812e+00, 9.893917615407810118e-01, -1.334999999997421583e-03, -1.563263884210064662e-04, 1.302719903506499577e-05
2.194170000000000016e+02, 2.193404999999999916e+02, 8.449120000000000630e+00, 9.893785879687230223e-01, -1.245000000011486918e-03, -1.457875307762731447e-04, 1.214896089801742463e-05
2.195000000000000000e+02, 2.194262499999999818e+02, 8.449024999999998897e+00, 9.893674636189849769e-01, -1.365000000006943992e-03, -1.598393409709149672e-04, 1.331994508091405294e-05
2.195829999999999984e+02, 2.195090000000000146e+02, 8.448892499999999472e+00, 9.893519480785611941e-01, -1.604999999997858140e-03, -1.879429613601986122e-04, 1.566191344665179841e-05
2.196670000000000016e+02, 2.195974999999999966e+02, 8.448757499999999254e+00, 9.893361397920916733e-01, -1.619999999991961204e-03, -1.896994376339047970e-04, 1.580828646946530469e-05
2.197500000000000000e+02, 2.196835000000000093e+02, 8.448622500000000812e+00, 9.893203315056222635e-01, -1.559999999994232667e-03, -1.826735325365838993e-04, 1.522279437810025726e-05
2.198329999999999984e+02, 2.197642500000000041e+02, 8.448497500000000215e+00, 9.893056942033354728e-01, -1.590000000003755076e-03, -1.861864850864924004e-04, 1.551554042389380328e-05
2.199170000000000016e+02, 2.198485000000000014e+02, 8.448357500000000186e+00, 9.892893004247744759e-01, -1.574999999998993871e-03, -1.844300088115381634e-04, 1.536916740091376354e-05
2.200000000000000000e+02, 2.199332499999999868e+02, 8.448235000000000383e+00, 9.892749558685336453e-01, -1.409999999999911324e-03, -1.651087697932816279e-04, 1.375906414941008293e-05
2.200829999999999984e+02, 2.200235000000000127e+02, 8.448122500000000201e+00, 9.892617822964756558e-01, -1.409999999999911324e-03, -1.651087697932816279e-04, 1.375906414946559408e-05
2.201670000000000016e+02, 2.201012500000000216e+02, 8.448000000000000398e+00, 9.892474377402347141e-01, -1.395000000005808261e-03, -1.633522935195754161e-04, 1.361269112665208780e-05
2.202500000000000000e+02, 2.201894999999999811e+02, 8.447889999999999233e+00, 9.892345569142223516e-01, -1.395000000005808261e-03, -1.633522935195754161e-04, 1.361269112665208780e-05
2.203329999999999984e+02, 2.202742499999999950e+02, 8.447767499999999430e+00, 9.892202123579814099e-01, -1.544999999989471462e-03, -1.809170562616296352e-04, 1.507642135512021753e-05
2.204170000000000016e+02, 2.203575000000000159e+02, 8.447632500000000988e+00, 9.892044040715121112e-01, -1.694999999994450945e-03, -1.984818190061799588e-04, 1.654015158381039186e-05
2.205000000000000000e+02, 2.204432499999999777e+02, 8.447485000000000355e+00, 9.891871320548137891e-01, -1.665000000006244818e-03, -1.949688664587675621e-04, 1.624740553823889044e-05
2.205829999999999984e+02, 2.205217499999999973e+02, 8.447354999999999947e+00, 9.891719092604356334e-01, -1.515000000001265335e-03, -1.774041037142172386e-04, 1.478367530954871611e-05
2.206670000000000016e+02, 2.206107499999999959e+02, 8.447232500000000144e+00, 9.891575647041946917e-01, -1.424999999994014388e-03, -1.668652460669878398e-04, 1.390543717227910037e-05
2.207500000000000000e+02, 2.206959999999999980e+02, 8.447117500000000945e+00, 9.891440983860910752e-01, -1.275000000010351187e-03, -1.493004833249335936e-04, 1.244170694375545949e-05
2.208329999999999984e+02, 2.207789999999999964e+02, 8.447019999999998419e+00, 9.891326812903071808e-01, -1.095000000006507435e-03, -1.282227680317228212e-04, 1.068523066927173915e-05
2.209170000000000016e+02, 2.208684999999999832e+02, 8.446934999999999860e+00, 9.891227279247525317e-01, -1.139999999988816626e-03, -1.334921968528414297e-04, 1.112434973771225799e-05
2.210000000000000000e+02, 2.209507499999999993e+02, 8.446830000000000283e+00, 9.891104325908317563e-01, -1.425000000004672529e-03, -1.668652460682358649e-04, 1.390543717239012267e-05
2.210829999999999984e+02, 2.210332500000000095e+02, 8.446697499999999081e+00, 9.890949170504077514e-01, -1.560000000004890808e-03, -1.826735325378319515e-04, 1.522279437815576841e-05
2.211670000000000016e+02, 2.211177500000000009e+02, 8.446569999999999467e+00, 9.890799870020754447e-01, -1.724999999993315214e-03, -2.019947715548404347e-04, 1.683289762954842672e-05
2.212500000000000000e+02, 2.212022499999999923e+02, 8.446410000000000196e+00, 9.890612512551486546e-01, -1.889999999992397761e-03, -2.213160105730969430e-04, 1.844300088110761848e-05
2.213329999999999984e+02, 2.212877499999999884e+02, 8.446255000000000734e+00, 9.890431010003132295e-01, -1.770000000007598828e-03, -2.072642003797031728e-04, 1.727201669832201247e-05
2.214170000000000016e+02, 2.213727499999999964e+02, 8.446114999999998929e+00, 9.890267072217520106e-01, -1.665000000006244818e-03, -1.949688664587675621e-04, 1.624740553818337929e-05
2.215000000000000000e+02, 2.214579999999999984e+02, 8.445977499999999694e+00, 9.890106061892368627e-01, -1.709999999988554009e-03, -2.002382952798861706e-04, 1.668652460662389814e-05
2.215829999999999984e+02, 2.215412500000000193e+02, 8.445830000000000837e+00, 9.889933341725387628e-01, -1.665000000006244818e-03, -1.949688664587675621e-04, 1.624740553823889044e-05
2.216670000000000016e+02, 2.216250000000000000e+02, 8.445699999999998653e+00, 9.889781113781603850e-01, -1.500000000007162271e-03, -1.756476274405110267e-04, 1.463730228673520983e-05
2.217500000000000000e+02, 2.217129999999999939e+02, 8.445579999999999643e+00, 9.889640595679652924e-01, -1.394999999995150120e-03, -1.633522935183273639e-04, 1.361269112654106550e-05
2.218329999999999984e+02, 2.217927500000000123e+02, 8.445467499999999461e+00, 9.889508859959073028e-01, -1.199999999997203304e-03, -1.405181019514103796e-04, 1.170984182929935002e-05
2.219170000000000016e+02, 2.218779999999999859e+02, 8.445380000000000109e+00, 9.889406398843066937e-01, -1.049999999992223820e-03, -1.229533392068600560e-04, 1.024611160055366454e-05
2.220000000000000000e+02, 2.219600000000000080e+02, 8.445292500000000757e+00, 9.889303937727061955e-01, -1.124999999994713562e-03, -1.317357205791352178e-04, 1.097797671489875171e-05
2.220829999999999984e+02, 2.220502499999999770e+02, 8.445192500000000990e+00, 9.889186839308768961e-01, -1.260000000005589982e-03, -1.475440070499793566e-04, 1.229533392083093091e-05
2.221670000000000016e+02, 2.221334999999999980e+02, 8.445082499999999825e+00, 9.889058031048645336e-01, -1.050000000013540102e-03, -1.229533392093561605e-04, 1.024611160077570915e-05
2.222500000000000000e+02, 2.222150000000000034e+02, 8.445017499999998734e+00, 9.888981917076753447e-01, -8.400000000001739409e-04, -9.836267136623688700e-05, 8.196889280553953938e-06
2.223329999999999984e+02, 2.223022500000000150e+02, 8.444942499999999797e+00, 9.888894093263034257e-01, -9.450000000015279511e-04, -1.106580052871724976e-04, 9.221500440637075968e-06
2.224170000000000016e+02, 2.223870000000000005e+02, 8.444859999999998479e+00, 9.888797487067940706e-01, -9.900000000051534244e-04, -1.159274341107872106e-04, 9.660619509244128267e-06
2.225000000000000000e+02, 2.224677500000000236e+02, 8.444777499999998938e+00, 9.888700880872849375e-01, -9.599999999849728738e-04, -1.124144815596306573e-04, 9.367873463284048796e-06
2.225829999999999984e+02, 2.225575000000000045e+02, 8.444700000000000983e+00, 9.888610129598675025e-01, -9.899999999944952833e-04, -1.159274341095391583e-04, 9.660619509077594813e-06
2.226670000000000016e+02, 2.226382499999999993e+02, 8.444612499999999855e+00, 9.888507668482667823e-01, -1.185000000003100240e-03, -1.387616256777041948e-04, 1.156346880648584374e-05
2.227500000000000000e+02, 2.227212499999999977e+02, 8.444502500000000467e+00, 9.888378860222545308e-01, -1.484999999991742925e-03, -1.738911511643087375e-04, 1.449092926369965895e-05
2.228329999999999984e+02, 2.228095000000000141e+02, 8.444365000000001231e+00, 9.888217849897393830e-01, -1.890000000003055902e-03, -2.213160105743449953e-04, 1.844300088116312963e-05
2.229170000000000016e+02, 2.228915000000000077e+02, 8.444187499999999957e+00, 9.888010000204922045e-01, -2.100000000005763923e-03, -2.459066784162162165e-04, 2.049222320138488485e-05
2.230000000000000000e+02, 2.229757500000000050e+02, 8.444015000000000271e+00, 9.887808005433366132e-01, -2.055000000002138449e-03, -2.406372495926015307e-04, 2.005310413272232140e-05
2.230829999999999984e+02, 2.230630000000000166e+02, 8.443844999999999601e+00, 9.887608938122267599e-01, -2.025000000003274181e-03, -2.371242970439410818e-04, 1.976035808698428653e-05
2.231670000000000016e+02, 2.231442499999999995e+02, 8.443677499999999725e+00, 9.887412798271626446e-01, -2.129999999993970050e-03, -2.494196309636286402e-04, 2.078496924695638626e-05
2.232500000000000000e+02, 2.232319999999999993e+02, 8.443490000000000606e+00, 9.887193238737328471e-01, -2.069999999996241513e-03, -2.423937258663077425e-04, 2.019947715553582768e-05
2.233329999999999984e+02, 2.233139999999999930e+02, 8.443332500000000351e+00, 9.887008808728515730e-01, -1.755000000002837623e-03, -2.055077241047489358e-04, 1.712564367539748389e-05
2.234170000000000016e+02, 2.234027500000000259e+02, 8.443197500000000133e+00, 9.886850725863820522e-01, -1.529999999995368398e-03, -1.791605799879234504e-04, 1.493004833230671125e-05
2.235000000000000000e+02, 2.234870000000000232e+02, 8.443077500000001123e+00, 9.886710207761869595e-01, -1.305000000009215455e-03, -1.528134358735940695e-04, 1.273445298949349436e-05
2.235829999999999984e+02, 2.235705000000000098e+02, 8.442979999999998597e+00, 9.886596036804030652e-01, -1.125000000005371703e-03, -1.317357205803832700e-04, 1.097797671506528516e-05
2.236670000000000016e+02, 2.236504999999999939e+02, 8.442890000000000228e+00, 9.886490648227568290e-01, -1.094999999985191153e-03, -1.282227680292267167e-04, 1.068523066910520569e-05
2.237500000000000000e+02, 2.237384999999999877e+02, 8.442797500000001065e+00, 9.886382332190648548e-01, -1.139999999999474767e-03, -1.334921968540894819e-04, 1.112434973782328029e-05
2.238329999999999984e+02, 2.238234999999999957e+02, 8.442700000000000315e+00, 9.886268161232811824e-01, -1.260000000005589982e-03, -1.475440070499793566e-04, 1.229533392083093091e-05
2.239170000000000016e+02, 2.239085000000000036e+02, 8.442587500000000134e+00, 9.886136425512231929e-01, -1.334999999997421583e-03, -1.563263884210064662e-04, 1.302719903506499577e-05
2.240000000000000000e+02, 2.239952499999999986e+02, 8.442477500000000745e+00, 9.886007617252110524e-01, -1.470000000008298002e-03, -1.721346748918505779e-04, 1.434455624099717497e-05
2.240829999999999984e+02, 2.240762500000000159e+02, 8.442342499999998751e+00, 9.885849534387411985e-01, -1.725000000003973355e-03, -2.019947715560884869e-04, 1.683289762965944902e-05
2.241670000000000016e+02, 2.241577500000000214e+02, 8.442190000000000083e+00, 9.885670959299517335e-01, -2.009999999987854835e-03, -2.353678207677387655e-04, 1.961398506394873564e-05
2.242500000000000000e+02, 2.242457499999999868e+02, 8.442007500000000775e+00, 9.885457254686133011e-01, -2.309999999997813802e-03, -2.704973462568394126e-04, 2.254144552144010660e-05
2.243329999999999984e+02, 2.243335000000000150e+02, 8.441805000000000447e+00, 9.885220130389088533e-01, -2.325000000002575007e-03, -2.722538225317936767e-04, 2.268781854430912404e-05
2.244170000000000016e+02, 2.244127499999999884e+02, 8.441620000000000346e+00, 9.885003498315246828e-01, -2.145000000009389396e-03, -2.511761072398309294e-04, 2.093134226999193714e-05
2.245000000000000000e+02, 2.244964999999999691e+02, 8.441447499999998882e+00, 9.884801503543688694e-01, -2.025000000003274181e-03, -2.371242970439410818e-04, 1.976035808703979768e-05
2.245829999999999984e+02, 2.245852500000000020e+02, 8.441282499999999800e+00, 9.884608291153506032e-01, -1.814999999989908019e-03, -2.125336292008217812e-04, 1.771113576670702017e-05
2.246670000000000016e+02, 2.246705000000000041e+02, 8.441145000000000564e+00, 9.884447280828354554e-01, -1.650000000001483613e-03, -1.932123901838133252e-04, 1.610103251531436186e-05
2.247500000000000000e+02, 2.247552499999999895e+02, 8.441007499999999553e+00, 9.884286270503199745e-01, -1.620000000002619345e-03, -1.896994376351528492e-04, 1.580828646963183814e-05
2.248329999999999984e+02, 2.248422500000000070e+02, 8.440875000000000128e+00, 9.884131115098961917e-01, -1.530000000006026539e-03, -1.791605799891715027e-04, 1.493004833241773355e-05
2.249170000000000016e+02, 2.249244999999999948e+02, 8.440752499999998548e+00, 9.883987669536551390e-01, -1.335000000008079724e-03, -1.563263884222545184e-04, 1.302719903517601807e-05
2.250000000000000000e+02, 2.250109999999999957e+02, 8.440652499999998781e+00, 9.883870571118258397e-01, -1.274999999989034905e-03, -1.493004833224374891e-04, 1.244170694353341489e-05
2.250829999999999984e+02, 2.250949999999999989e+02, 8.440540000000000376e+00, 9.883738835397680722e-01, -1.394999999995150120e-03, -1.633522935183273639e-04, 1.361269112648555435e-05
2.251670000000000016e+02, 2.251825000000000045e+02, 8.440419999999999590e+00, 9.883598317295728686e-01, -1.530000000006026539e-03, -1.791605799891715027e-04, 1.493004833241773355e-05
2.252500000000000000e+02, 2.252642500000000041e+02, 8.440284999999999371e+00, 9.883440234431032367e-01, -1.559999999994232667e-03, -1.826735325365838993e-04, 1.522279437810025726e-05
2.253329999999999984e+02, 2.253482500000000073e+02, 8.440160000000000551e+00, 9.883293861408166681e-01, -1.574999999998993871e-03, -1.844300088115381634e-04, 1.536916740096927469e-05
2.254170000000000016e+02, 2.254335000000000093e+02, 8.440022499999999539e+00, 9.883132851083012982e-01, -1.709999999999212150e-03, -2.002382952811342228e-04, 1.668652460673492044e-05
2.255000000000000000e+02, 2.255144999999999982e+02, 8.439875000000000682e+00, 9.882960130916031982e-01, -1.499999999996504130e-03, -1.756476274392630016e-04, 1.463730228662418753e-05
2.255829999999999984e+02, 2.255967499999999859e+02, 8.439772500000000122e+00, 9.882840105037280498e-01, -1.425000000004672529e-03, -1.668652460682358649e-04, 1.390543717233461152e-05
2.256670000000000016e+02, 2.256817499999999939e+02, 8.439637499999999903e+00, 9.882682022172585290e-01, -1.650000000001483613e-03, -1.932123901838133252e-04, 1.610103251531436186e-05
2.257500000000000000e+02, 2.257692499999999711e+02, 8.439497499999999874e+00, 9.882518084386974211e-01, -1.545000000000129603e-03, -1.809170562628776874e-04, 1.507642135528675098e-05
2.258329999999999984e+02, 2.258527500000000146e+02, 8.439379999999999882e+00, 9.882380493745479555e-01, -1.274999999999693046e-03, -1.493004833236855414e-04, 1.244170694364443719e-05
2.259170000000000016e+02, 2.259382500000000107e+02, 8.439284999999999926e+00, 9.882269250248101322e-01, -1.095000000006507435e-03, -1.282227680317228212e-04, 1.068523066927173915e-05
2.260000000000000000e+02, 2.260182499999999948e+02, 8.439197499999998797e+00, 9.882166789132094120e-01, -1.080000000001746230e-03, -1.264662917567685842e-04, 1.053885764640272171e-05
2.260829999999999984e+02, 2.261032500000000027e+02, 8.439104999999999634e+00, 9.882058473095173268e-01, -1.169999999987680894e-03, -1.370051494015018785e-04, 1.141709578345029286e-05
2.261670000000000016e+02, 2.261924999999999955e+02, 8.439002500000000850e+00, 9.881938447216425114e-01, -1.304999999998557314e-03, -1.528134358723460173e-04, 1.273445298932696090e-05
2.262500000000000000e+02, 2.262817500000000166e+02, 8.438887499999999875e+00, 9.881803784035386728e-01, -1.410000000010569465e-03, -1.651087697945296802e-04, 1.375906414957661639e-05
2.263329999999999984e+02, 2.263605000000000018e+02, 8.438767499999999089e+00, 9.881663265933433582e-01, -1.454999999992878656e-03, -1.703781986156482887e-04, 1.419818321796162408e-05
2.264170000000000016e+02, 2.264435000000000286e+02, 8.438645000000001062e+00, 9.881519820371027496e-01, -1.559999999994232667e-03, -1.826735325365838993e-04, 1.522279437804474611e-05
2.265000000000000000e+02, 2.265282499999999857e+02, 8.438507500000000050e+00, 9.881358810045872687e-01, -1.739999999998076419e-03, -2.037512478297946717e-04, 1.697927065252846646e-05
2.265829999999999984e+02, 2.266167499999999961e+02, 8.438355000000001382e+00, 9.881180234957976927e-01, -1.874999999998294697e-03, -2.195595342993907583e-04, 1.829662785829411220e-05
2.266670000000000016e+02, 2.267037499999999852e+02, 8.438195000000000334e+00, 9.880992877488706805e-01, -1.755000000002837623e-03, -2.055077241047489358e-04, 1.712564367539748389e-05
2.267500000000000000e+02, 2.267862499999999955e+02, 8.438062500000000909e+00, 9.880837722084468977e-01, -1.604999999997858140e-03, -1.879429613601986122e-04, 1.566191344665179841e-05
2.268329999999999984e+02, 2.268685000000000116e+02, 8.437927500000000691e+00, 9.880679639219773769e-01, -1.590000000014413217e-03, -1.861864850877404526e-04, 1.551554042394931443e-05
2.269170000000000016e+02, 2.269530000000000030e+02, 8.437797499999998507e+00, 9.880527411275989991e-01, -1.560000000004890808e-03, -1.826735325378319515e-04, 1.522279437815576841e-05
2.270000000000000000e+02, 2.270412499999999909e+02, 8.437667499999999876e+00, 9.880375183332210653e-01, -1.589999999993096935e-03, -1.861864850852443481e-04, 1.551554042378278098e-05
2.270829999999999984e+02, 2.271235000000000355e+02, 8.437532499999999658e+00, 9.880217100467514335e-01, -1.709999999999212150e-03, -2.002382952811342228e-04, 1.668652460679043159e-05
2.271670000000000016e+02, 2.272094999999999914e+02, 8.437382500000000007e+00, 9.880041452840074845e-01, -1.830000000005327365e-03, -2.142901054770240976e-04, 1.785750878974257105e-05
2.272500000000000000e+02, 2.272944999999999993e+02, 8.437227499999998770e+00, 9.879859950291719484e-01, -1.904999999997158966e-03, -2.230724868480512071e-04, 1.858937390397663592e-05
2.273329999999999984e+02, 2.273767500000000155e+02, 8.437065000000000481e+00, 9.879669665361995312e-01, -1.889999999992397761e-03, -2.213160105730969430e-04, 1.844300088110761848e-05
2.274170000000000016e+02, 2.274602500000000020e+02, 8.436912500000000037e+00, 9.879491090274097331e-01, -1.755000000002837623e-03, -2.055077241047489358e-04, 1.712564367539748389e-05
2.275000000000000000e+02, 2.275442500000000052e+02, 8.436772500000000008e+00, 9.879327152488487362e-01, -1.680000000000347882e-03, -1.967253427324737740e-04, 1.639377856099688557e-05
2.275829999999999984e+02, 2.276287499999999966e+02, 8.436632499999999979e+00, 9.879163214702877394e-01, -1.499999999996504130e-03, -1.756476274392630016e-04, 1.463730228662418753e-05
2.276670000000000016e+02, 2.277104999999999677e+02, 8.436522500000000591e+00, 9.879034406442754879e-01, -1.320000000003318519e-03, -1.545699121473002543e-04, 1.288082601230700064e-05
2.277500000000000000e+02, 2.278004999999999995e+02, 8.436412499999999426e+00, 9.878905598182631254e-01, -1.305000000009215455e-03, -1.528134358735940695e-04, 1.273445298943798321e-05
2.278329999999999984e+02, 2.278870000000000005e+02, 8.436304999999999055e+00, 9.878779717382966119e-01, -1.244999999990170636e-03, -1.457875307737770403e-04, 1.214896089779538002e-05
2.279170000000000016e+02, 2.279670000000000130e+02, 8.436205000000001064e+00, 9.878662618964675346e-01, -1.245000000000828777e-03, -1.457875307750250925e-04, 1.214896089790640232e-05
2.280000000000000000e+02, 2.280484999999999900e+02, 8.436097499999998917e+00, 9.878536738165007991e-01, -1.275000000010351187e-03, -1.493004833249335936e-04, 1.244170694375545949e-05
2.280829999999999984e+02, 2.281349999999999909e+02, 8.435992499999999339e+00, 9.878413784825800237e-01, -1.350000000002182787e-03, -1.580828646959607032e-04, 1.317357205804503550e-05
2.281670000000000016e+02, 2.282224999999999966e+02, 8.435872499999998553e+00, 9.878273266723847090e-01, -1.515000000001265335e-03, -1.774041037142172386e-04, 1.478367530954871611e-05
2.282500000000000000e+02, 2.283092499999999916e+02, 8.435739999999999128e+00, 9.878118111319609262e-01, -1.859999999993533493e-03, -2.178030580244364942e-04, 1.815025483536958362e-05
2.283329999999999984e+02, 2.283917500000000018e+02, 8.435562499999999631e+00, 9.877910261627139699e-01, -2.159999999992834319e-03, -2.529325835122890891e-04, 2.107771529263890997e-05
2.284170000000000016e+02, 2.284732500000000073e+02, 8.435380000000000322e+00, 9.877696557013756484e-01, -2.144999999998731255e-03, -2.511761072385829043e-04, 2.093134226988091484e-05
2.285000000000000000e+02, 2.285617500000000177e+02, 8.435204999999999842e+00, 9.877491634781742080e-01, -2.055000000002138449e-03, -2.406372495926015307e-04, 2.005310413272232140e-05
2.285829999999999984e+02, 2.286475000000000080e+02, 8.435037499999999966e+00, 9.877295494931102038e-01, -2.040000000008035386e-03, -2.388807733188953188e-04, 1.990673110990881511e-05
2.286670000000000016e+02, 2.287332499999999982e+02, 8.434864999999998503e+00, 9.877093500159543904e-01, -1.965000000005545644e-03, -2.300983919466201570e-04, 1.917486599556372795e-05
2.287500000000000000e+02, 2.288160000000000025e+02, 8.434709999999999042e+00, 9.876911997611190763e-01, -1.724999999993315214e-03, -2.019947715548404347e-04, 1.683289762954842672e-05
2.288329999999999984e+02, 2.288985000000000127e+02, 8.434577499999999617e+00, 9.876756842206952935e-01, -1.574999999988335730e-03, -1.844300088102901111e-04, 1.536916740085825239e-05
2.289170000000000016e+02, 2.289809999999999945e+02, 8.434447500000000986e+00, 9.876604614263173598e-01, -1.350000000002182787e-03, -1.580828646959607032e-04, 1.317357205798952435e-05
2.290000000000000000e+02, 2.290660000000000025e+02, 8.434352499999999253e+00, 9.876493370765793145e-01, -1.200000000007861445e-03, -1.405181019526584318e-04, 1.170984182941037233e-05
2.290829999999999984e+02, 2.291532500000000141e+02, 8.434247499999999675e+00, 9.876370417426585391e-01, -1.394999999995150120e-03, -1.633522935183273639e-04, 1.361269112654106550e-05
2.291670000000000016e+02, 2.292367500000000007e+02, 8.434120000000000061e+00, 9.876221116943262324e-01, -1.620000000002619345e-03, -1.896994376351528492e-04, 1.580828646957632699e-05
2.292500000000000000e+02, 2.293182500000000061e+02, 8.433977499999999239e+00, 9.876054251697193864e-01, -1.844999999999430429e-03, -2.160465817507302823e-04, 1.800388181255607734e-05
2.293329999999999984e+02, 2.294017500000000211e+02, 8.433812500000000156e+00, 9.875861039307011202e-01, -2.129999999993970050e-03, -2.494196309636286402e-04, 2.078496924695638626e-05
2.294170000000000016e+02, 2.294887500000000102e+02, 8.433622500000000244e+00, 9.875638552312254737e-01, -2.175000000008253664e-03, -2.546890597884913783e-04, 2.122408831572997201e-05
2.295000000000000000e+02, 2.295762500000000159e+02, 8.433449999999998781e+00, 9.875436557540696603e-01, -2.025000000003274181e-03, -2.371242970439410818e-04, 1.976035808698428653e-05
2.295829999999999984e+02, 2.296597500000000025e+02, 8.433284999999999698e+00, 9.875243345150515051e-01, -2.099999999995105782e-03, -2.459066784149681914e-04, 2.049222320121835139e-05
2.296670000000000016e+02, 2.297457499999999868e+02, 8.433099999999999596e+00, 9.875026713076672236e-01, -2.129999999993970050e-03, -2.494196309636286402e-04, 2.078496924701189741e-05
2.297500000000000000e+02, 2.298329999999999700e+02, 8.432930000000000703e+00, 9.874827645765574813e-01, -1.934999999996023234e-03, -2.265854393967116560e-04, 1.888211994971467078e-05
2.298329999999999984e+02, 2.299147499999999980e+02, 8.432777500000000259e+00, 9.874649070677677942e-01, -1.740000000008734560e-03, -2.037512478310427239e-04, 1.697927065258397761e-05
2.299170000000000016e+02, 2.299977499999999964e+02, 8.432639999999999247e+00, 9.874488060352523133e-01, -1.515000000001265335e-03, -1.774041037142172386e-04, 1.478367530954871611e-05
2.300000000000000000e+02, 2.300832499999999925e+02, 8.432525000000000048e+00, 9.874353397171486968e-01, -1.169999999987680894e-03, -1.370051494015018785e-04, 1.141709578345029286e-05
2.300829999999999984e+02, 2.301665000000000134e+02, 8.432445000000001301e+00, 9.874259718436854127e-01, -1.019999999993359552e-03, -1.194403866581996072e-04, 9.953365554815629679e-06
2.301670000000000016e+02, 2.302527499999999918e+02, 8.432355000000001155e+00, 9.874154329860390655e-01, -1.065000000007643166e-03, -1.247098154830623723e-04, 1.039248462358921543e-05
2.302500000000000000e+02, 2.303365000000000009e+02, 8.432267500000000027e+00, 9.874051868744382343e-01, -1.125000000005371703e-03, -1.317357205803832700e-04, 1.097797671506528516e-05
2.303329999999999984e+02, 2.304262499999999818e+02, 8.432167500000000260e+00, 9.873934770326089350e-01, -1.229999999996067572e-03, -1.440310545000708555e-04, 1.200258787498187374e-05
2.304170000000000016e+02, 2.305070000000000050e+02, 8.432062500000000682e+00, 9.873811816986882706e-01, -1.499999999996504130e-03, -1.756476274392630016e-04, 1.463730228656867638e-05
2.305000000000000000e+02, 2.305902500000000259e+02, 8.431917500000000842e+00, 9.873642024280357976e-01, -1.799999999995804956e-03, -2.107771529271155965e-04, 1.756476274394902504e-05
2.305829999999999984e+02, 2.306742500000000007e+02, 8.431762500000001381e+00, 9.873460521732003725e-01, -2.085000000001002718e-03, -2.441502021412620066e-04, 2.034585017846035626e-05
2.306670000000000016e+02, 2.307607499999999732e+02, 8.431570000000000675e+00, 9.873235107276788769e-01, -2.520000000011179964e-03, -2.950880140999587132e-04, 2.459066784166186181e-05
2.307500000000000000e+02, 2.308467499999999859e+02, 8.431342499999999518e+00, 9.872968708375170488e-01, -2.520000000011179964e-03, -2.950880140999587132e-04, 2.459066784166186181e-05
2.308329999999999984e+02, 2.309292500000000246e+02, 8.431149999999998812e+00, 9.872743293919955532e-01, -2.220000000001220997e-03, -2.599584886108580661e-04, 2.166320738422600201e-05
2.309170000000000016e+02, 2.310147499999999923e+02, 8.430972499999999314e+00, 9.872535444227485968e-01, -2.009999999998512976e-03, -2.353678207689868177e-04, 1.961398506405975795e-05
2.310000000000000000e+02, 2.310994999999999777e+02, 8.430814999999999060e+00, 9.872351014218674337e-01, -1.815000000000566160e-03, -2.125336292020698335e-04, 1.771113576687355362e-05
2.310829999999999984e+02, 2.311855000000000189e+02, 8.430669999999999220e+00, 9.872181221512148497e-01, -1.739999999998076419e-03, -2.037512478297946717e-04, 1.697927065252846646e-05
2.311670000000000016e+02, 2.312652500000000089e+02, 8.430524999999999380e+00, 9.872011428805623767e-01, -1.649999999990825472e-03, -1.932123901825652729e-04, 1.610103251520333956e-05
2.312500000000000000e+02, 2.313482500000000073e+02, 8.430395000000000749e+00, 9.871859200861844430e-01, -1.439999999998775593e-03, -1.686217223419420768e-04, 1.405181019514811780e-05
2.313329999999999984e+02, 2.314354999999999905e+02, 8.430284999999999584e+00, 9.871730392601720805e-01, -1.230000000006725713e-03, -1.440310545013189078e-04, 1.200258787509289604e-05
2.314170000000000016e+02, 2.315227500000000305e+02, 8.430189999999999628e+00, 9.871619149104342572e-01, -1.050000000002881961e-03, -1.229533392081081083e-04, 1.024611160066468685e-05
2.315000000000000000e+02, 2.316044999999999732e+02, 8.430109999999999104e+00, 9.871525470369707511e-01, -9.750000000003922196e-04, -1.141709578358329600e-04, 9.514246486319599683e-06
2.315829999999999984e+02, 2.316939999999999884e+02, 8.430027499999999563e+00, 9.871428864174616180e-01, -1.094999999995849294e-03, -1.282227680304747690e-04, 1.068523066921622799e-05
2.316670000000000016e+02, 2.317715000000000032e+02, 8.429927499999999796e+00, 9.871311765756323187e-01, -1.260000000005589982e-03, -1.475440070499793566e-04, 1.229533392083093091e-05
2.317500000000000000e+02, 2.318567500000000052e+02, 8.429817499999998631e+00, 9.871182957496199561e-01, -1.604999999997858140e-03, -1.879429613601986122e-04, 1.566191344665179841e-05
2.318329999999999984e+02, 2.319472499999999968e+02, 8.429660000000000153e+00, 9.870998527487390151e-01, -1.994999999993751771e-03, -2.336113444940325537e-04, 1.946761204119074051e-05
2.319170000000000016e+02, 2.320247500000000116e+02, 8.429484999999999673e+00, 9.870793605255375747e-01, -2.220000000001220997e-03, -2.599584886108580661e-04, 2.166320738428151316e-05
2.320000000000000000e+02, 2.321122500000000173e+02, 8.429289999999999949e+00, 9.870565263339704520e-01, -2.444999999998032081e-03, -2.863056327264354721e-04, 2.385880272720575235e-05
2.320829999999999984e+02, 2.321935000000000002e+02, 8.429077500000000001e+00, 9.870316429200831632e-01, -2.549999999999386091e-03, -2.986009666473710827e-04, 2.488341388728887438e-05
