# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
1.950000000000000000e+02, 1.981860000000000070e+02, 2.748116666666666763e+00, 9.950827329576382718e-01, 1.250000000008189005e-05, 4.526203094986978425e-06, -3.017468729993311172e-06
1.956670000000000016e+02, 1.988650000000000091e+02, 2.748116666666666319e+00, 9.950827329576381608e-01, -7.500000000049134030e-06, -2.715721856992187055e-06, 1.810481237984884473e-06
1.963329999999999984e+02, 1.995449999999999875e+02, 2.748106666666666698e+00, 9.950791119951623021e-01, -1.250000000008189005e-05, -4.526203094986978425e-06, 3.017468729993311172e-06
1.970000000000000000e+02, 2.002283333333333246e+02, 2.748099999999999543e+00, 9.950766980201781742e-01, 7.500000000049134030e-06, 2.715721856992187055e-06, -1.810481237984884473e-06
1.976670000000000016e+02, 2.009080000000000155e+02, 2.748116666666666763e+00, 9.950827329576382718e-01, -1.249999999941575624e-05, -4.526203094745773935e-06, 3.017468729826777718e-06
1.983329999999999984e+02, 2.015866666666666731e+02, 2.748083333333333655e+00, 9.950706630827185206e-01, -6.500000000009276135e-05, -2.353625609381168726e-05, 1.569083739583199133e-05
1.990000000000000000e+02, 2.022700000000000102e+02, 2.748029999999999973e+00, 9.950513512828466078e-01, -9.750000000030567548e-05, -3.530438414077782778e-05, 2.353625609385900930e-05
1.996670000000000016e+02, 2.029579999999999984e+02, 2.747953333333333248e+00, 9.950235905705308026e-01, -1.799999999998469491e-04, -6.517732456733008712e-05, 4.345154971158171620e-05
2.003329999999999984e+02, 2.036423333333333403e+02, 2.747790000000000177e+00, 9.949644481834234444e-01, -2.349999999995411315e-04, -8.509261818503158431e-05, 5.672841212334134298e-05
2.010000000000000000e+02, 2.043156666666666581e+02, 2.747640000000000526e+00, 9.949101337462841199e-01, -2.225000000001253753e-04, -8.056641509028580699e-05, 5.371094339351456526e-05
2.016670000000000016e+02, 2.050006666666666604e+02, 2.747493333333333343e+00, 9.948570262966364153e-01, -2.225000000004584422e-04, -8.056641509040641093e-05, 5.371094339362558756e-05
2.023329999999999984e+02, 2.056856666666666626e+02, 2.747343333333333248e+00, 9.948027118594968687e-01, -2.550000000000052225e-04, -9.233454313713135373e-05, 6.155636209143056092e-05
2.030000000000000000e+02, 2.063650000000000091e+02, 2.747153333333333336e+00, 9.947339135724535542e-01, -2.449999999999397104e-04, -8.871358066114177099e-05, 5.914238710741370753e-05
2.036670000000000016e+02, 2.070430000000000064e+02, 2.747016666666666662e+00, 9.946844270852820413e-01, -1.874999999998960831e-04, -6.789304642432226740e-05, 4.526203094956660067e-05
2.043329999999999984e+02, 2.077343333333333248e+02, 2.746903333333333475e+00, 9.946433895105544210e-01, -1.575000000000326139e-04, -5.703015899647412312e-05, 3.802010599768257393e-05
2.050000000000000000e+02, 2.084139999999999873e+02, 2.746806666666666619e+00, 9.946083868732866762e-01, -1.025000000003384315e-04, -3.711486537877262592e-05, 2.474324358581192485e-05
2.056670000000000016e+02, 2.090923333333333574e+02, 2.746766666666666357e+00, 9.945939030233827971e-01, -7.249999999980882848e-05, -2.625197795068327038e-05, 1.750131863376136465e-05
2.063329999999999984e+02, 2.097703333333332978e+02, 2.746710000000000207e+00, 9.945733842360191534e-01, -9.249999999993985256e-05, -3.349390290266243925e-05, 2.232926860179507145e-05
2.070000000000000000e+02, 2.104550000000000125e+02, 2.746643333333333103e+00, 9.945492444861792070e-01, -1.050000000000217426e-04, -3.802010599764941767e-05, 2.534673733178838262e-05
2.076670000000000016e+02, 2.111409999999999911e+02, 2.746570000000000178e+00, 9.945226907613555767e-01, -1.374999999995685229e-04, -4.978823404437435370e-05, 3.319215602959335598e-05
2.083329999999999984e+02, 2.118239999999999839e+02, 2.746460000000000345e+00, 9.944828601741200202e-01, -1.899999999999124611e-04, -6.879828704331966986e-05, 4.586552469554305844e-05
2.090000000000000000e+02, 2.125163333333333355e+02, 2.746316666666666961e+00, 9.944309597119644906e-01, -2.225000000004584422e-04, -8.056641509040641093e-05, 5.371094339357007641e-05
2.096670000000000016e+02, 2.131929999999999836e+02, 2.746163333333333068e+00, 9.943754382873328801e-01, -2.400000000002400213e-04, -8.690309942326758356e-05, 5.793539961551630313e-05
2.103329999999999984e+02, 2.138726666666666461e+02, 2.745996666666666641e+00, 9.943150889127334580e-01, -2.949999999996011368e-04, -1.068183930408484768e-04, 7.121226202727592991e-05
2.110000000000000000e+02, 2.145549999999999784e+02, 2.745770000000000266e+00, 9.942330137632783282e-01, -3.024999999999833378e-04, -1.095341148979612746e-04, 7.302274326526081438e-05
2.116670000000000016e+02, 2.152403333333333251e+02, 2.745593333333333330e+00, 9.941690434262029363e-01, -2.375000000002236433e-04, -8.599785880427018110e-05, 5.733190586948433420e-05
2.123329999999999984e+02, 2.159283333333333132e+02, 2.745453333333333301e+00, 9.941183499515393596e-01, -2.125000000000598632e-04, -7.694545261429622425e-05, 5.129696840955322301e-05
2.130000000000000000e+02, 2.166083333333333485e+02, 2.745309999999999917e+00, 9.940664494893838299e-01, -1.849999999998797051e-04, -6.698780580532487849e-05, 4.465853720353463174e-05
2.136670000000000016e+02, 2.172866666666666617e+02, 2.745206666666666795e+00, 9.940290328771322903e-01, -1.874999999998960831e-04, -6.789304642432226740e-05, 4.526203094956660067e-05
2.143329999999999984e+02, 2.179746666666666499e+02, 2.745060000000000056e+00, 9.939759254274846967e-01, -2.400000000002400213e-04, -8.690309942326758356e-05, 5.793539961551630313e-05
2.150000000000000000e+02, 2.186543333333333123e+02, 2.744886666666666475e+00, 9.939131620779012577e-01, -2.750000000004693135e-04, -9.957646808923112315e-05, 6.638431205946426772e-05
2.156670000000000016e+02, 2.193373333333333051e+02, 2.744693333333332763e+00, 9.938431568033657681e-01, -3.150000000000652278e-04, -1.140603179929482462e-04, 7.604021199530963671e-05
2.163329999999999984e+02, 2.200229999999999961e+02, 2.744466666666666388e+00, 9.937610816539106384e-01, -3.849999999995246114e-04, -1.394070553245135272e-04, 9.293803688303903243e-05
2.170000000000000000e+02, 2.207016666666666822e+02, 2.744180000000000064e+00, 9.936572807295996901e-01, -4.374999999998685496e-04, -1.584171083234588433e-04, 1.056114055489887349e-04
2.176670000000000016e+02, 2.213819999999999766e+02, 2.743883333333333230e+00, 9.935498588428126610e-01, -4.425000000002343725e-04, -1.602275895615742386e-04, 1.068183930410526727e-04
2.183329999999999984e+02, 2.220706666666666536e+02, 2.743589999999999751e+00, 9.934436439435175847e-01, -4.725000000000978417e-04, -1.710904769894223694e-04, 1.140603179929366995e-04
2.190000000000000000e+02, 2.227509999999999764e+02, 2.743253333333333099e+00, 9.933217382068267876e-01, -4.899999999998794209e-04, -1.774271613222835420e-04, 1.182847742148274151e-04
2.196670000000000016e+02, 2.234403333333333137e+02, 2.742936666666666579e+00, 9.932070743950879299e-01, -4.424999999999013056e-04, -1.602275895614536211e-04, 1.068183930409416504e-04
2.203329999999999984e+02, 2.241226666666666745e+02, 2.742663333333333231e+00, 9.931081014207449043e-01, -3.974999999996065014e-04, -1.439332584195005124e-04, 9.595550561297683245e-05
2.210000000000000000e+02, 2.248023333333333369e+02, 2.742406666666667103e+00, 9.930151633838619762e-01, -3.474999999996120081e-04, -1.258284460396731890e-04, 8.388563069311461007e-05
2.216670000000000016e+02, 2.254859999999999900e+02, 2.742200000000000415e+00, 9.929403301593586750e-01, -3.425000000005784528e-04, -1.240179648020402095e-04, 8.267864320138373913e-05
2.223329999999999984e+02, 2.261690000000000111e+02, 2.741949999999999665e+00, 9.928498060974592088e-01, -3.475000000002781420e-04, -1.258284460399143969e-04, 8.388563069328114352e-05
2.230000000000000000e+02, 2.268520000000000039e+02, 2.741736666666666711e+00, 9.927725588979721127e-01, -3.374999999995464961e-04, -1.222074835636836063e-04, 8.147165570909775667e-05
2.236670000000000016e+02, 2.275336666666666758e+02, 2.741500000000000270e+00, 9.926868627860410133e-01, -3.600000000000269651e-04, -1.303546491347807646e-04, 8.690309942321894354e-05
2.243329999999999984e+02, 2.282203333333333433e+02, 2.741256666666666675e+00, 9.925987526991256749e-01, -4.225000000004364153e-04, -1.529856646097156635e-04, 1.019904430731854994e-04
2.250000000000000000e+02, 2.289023333333333312e+02, 2.740936666666666355e+00, 9.924828818998946423e-01, -5.425000000002233591e-04, -1.964372143212288581e-04, 1.309581428808326287e-04
2.256670000000000016e+02, 2.295896666666666590e+02, 2.740533333333333044e+00, 9.923368364133640096e-01, -6.125000000000158096e-04, -2.217839516529147295e-04, 1.478559677686175355e-04
2.263329999999999984e+02, 2.302686666666666895e+02, 2.740119999999999667e+00, 9.921871699643574072e-01, -7.024999999996062172e-04, -2.543726139364591758e-04, 1.695817426242696158e-04
2.270000000000000000e+02, 2.309536666666666633e+02, 2.739596666666666902e+00, 9.919976729281154704e-01, -7.699999999997153566e-04, -2.788141106492682351e-04, 1.858760737661335760e-04
2.276670000000000016e+02, 2.316376666666666608e+02, 2.739093333333333380e+00, 9.918154178168251400e-01, -7.699999999997153566e-04, -2.788141106492682351e-04, 1.858760737661890872e-04
2.283329999999999984e+02, 2.323196666666666772e+02, 2.738570000000000615e+00, 9.916259207805830922e-01, -7.949999999998791367e-04, -2.878665168392422055e-04, 1.919110112261757095e-04
2.290000000000000000e+02, 2.329993333333333396e+02, 2.738033333333333541e+00, 9.914315957943727886e-01, -8.225000000003923617e-04, -2.978241636483341687e-04, 1.985494424322498119e-04
2.296670000000000016e+02, 2.336856666666666626e+02, 2.737473333333333425e+00, 9.912288218957185926e-01, -8.150000000003432277e-04, -2.951084417913419885e-04, 1.967389611942094163e-04
2.303329999999999984e+02, 2.343700000000000045e+02, 2.736946666666666417e+00, 9.910381178719843698e-01, -7.949999999998791367e-04, -2.878665168392422055e-04, 1.919110112261201984e-04
2.310000000000000000e+02, 2.350520000000000209e+02, 2.736413333333333586e+00, 9.908449998732663522e-01, -7.899999999998463807e-04, -2.860560356012474006e-04, 1.907040237341672828e-04
2.316670000000000016e+02, 2.357393333333333203e+02, 2.735893333333333288e+00, 9.906567098245160352e-01, -7.300000000001194422e-04, -2.643302607455511391e-04, 1.762201738303992293e-04
2.323329999999999984e+02, 2.364139999999999873e+02, 2.735440000000000094e+00, 9.904925595256055537e-01, -7.175000000000375522e-04, -2.598040576505641539e-04, 1.732027051004059182e-04
2.330000000000000000e+02, 2.371003333333333387e+02, 2.734936666666666572e+00, 9.903103044143152234e-01, -7.750000000000811795e-04, -2.806245918873836575e-04, 1.870830612582530250e-04
2.336670000000000016e+02, 2.377859999999999729e+02, 2.734406666666666652e+00, 9.901183934030890477e-01, -8.224999999997262279e-04, -2.978241636480929337e-04, 1.985494424320832785e-04
2.343329999999999984e+02, 2.384719999999999800e+02, 2.733840000000000270e+00, 9.899132055294510568e-01, -8.949999999998681233e-04, -3.240761415988968521e-04, 2.160507610659001543e-04
2.350000000000000000e+02, 2.391493333333333169e+02, 2.733213333333333495e+00, 9.896862918809572474e-01, -9.725000000000427747e-04, -3.521386007876955212e-04, 2.347590671917809679e-04
2.356670000000000016e+02, 2.398333333333333428e+02, 2.732543333333333546e+00, 9.894436873950674949e-01, -1.022500000000037268e-03, -3.702434131675227903e-04, 2.468289421116987015e-04
2.363329999999999984e+02, 2.405216666666666754e+02, 2.731850000000000112e+00, 9.891926339967338500e-01, -1.042500000000168292e-03, -3.774853381195019558e-04, 2.516568920796768971e-04
2.370000000000000000e+02, 2.412016666666666822e+02, 2.731153333333333322e+00, 9.889403736109081411e-01, -1.135000000000108145e-03, -4.109792410221644221e-04, 2.739861606814719686e-04
2.376670000000000016e+02, 2.418816666666666606e+02, 2.730336666666666634e+00, 9.886446616753709060e-01, -1.202500000000217284e-03, -4.354207377349734813e-04, 2.902804918232804177e-04
2.383329999999999984e+02, 2.425673333333333233e+02, 2.729549999999999699e+00, 9.883598126272615803e-01, -1.192500000000151772e-03, -4.317997752589839257e-04, 2.878665168393190754e-04
2.390000000000000000e+02, 2.432509999999999764e+02, 2.728746666666666432e+00, 9.880689286416922679e-01, -1.229999999999731308e-03, -4.453783845437036463e-04, 2.969189230291324755e-04
2.396670000000000016e+02, 2.439379999999999882e+02, 2.727910000000000057e+00, 9.877659747812033153e-01, -1.279999999999725802e-03, -4.634831969235309697e-04, 3.089887979489946979e-04
2.403329999999999984e+02, 2.446183333333333394e+02, 2.727040000000000131e+00, 9.874509510457942785e-01, -1.345000000000151630e-03, -4.870194530174632168e-04, 3.246796353449932226e-04
2.410000000000000000e+02, 2.453040000000000020e+02, 2.726116666666666521e+00, 9.871166155105133289e-01, -1.412499999999927702e-03, -5.114609497301517670e-04, 3.409739664867461606e-04
2.416670000000000016e+02, 2.459873333333333392e+02, 2.725156666666666894e+00, 9.867690031128207861e-01, -1.432499999999725659e-03, -5.187028746820103150e-04, 3.458019164546688451e-04
2.423329999999999984e+02, 2.466699999999999875e+02, 2.724206666666666887e+00, 9.864250116776039912e-01, -1.427500000000025970e-03, -5.168923934441361275e-04, 3.445949289627714407e-04
2.430000000000000000e+02, 2.473580000000000325e+02, 2.723253333333333526e+00, 9.860798132548952433e-01, -1.465000000000271640e-03, -5.304710027290970289e-04, 3.536473351527513742e-04
2.436670000000000016e+02, 2.480370000000000061e+02, 2.722253333333333192e+00, 9.857177170072984884e-01, -1.524999999999998579e-03, -5.521967775847933446e-04, 3.681311850565194277e-04
2.443329999999999984e+02, 2.487193333333333385e+02, 2.721220000000000194e+00, 9.853435508847822044e-01, -1.559999999999894804e-03, -5.648701462506362531e-04, 3.765800975004118811e-04
2.450000000000000000e+02, 2.494026666666666472e+02, 2.720173333333333332e+00, 9.849645568122976647e-01, -1.592500000000107718e-03, -5.766382742976024038e-04, 3.844255161984388991e-04
2.456670000000000016e+02, 2.500929999999999893e+02, 2.719096666666666717e+00, 9.845746998523853266e-01, -1.669999999999949303e-03, -6.047007334862805096e-04, 4.031338223242086904e-04
2.463329999999999984e+02, 2.507726666666666517e+02, 2.717946666666666733e+00, 9.841582891676492473e-01, -1.797500000000118447e-03, -6.508680050549064478e-04, 4.339120033698962153e-04
2.470000000000000000e+02, 2.514596666666666636e+02, 2.716699999999999893e+00, 9.837068758456455342e-01, -1.902500000000140190e-03, -6.888881110525558451e-04, 4.592587407016845980e-04
2.476670000000000016e+02, 2.521453333333332978e+02, 2.715409999999999879e+00, 9.832397716862458781e-01, -1.967499999999899885e-03, -7.124243671462469115e-04, 4.749495780975165893e-04
2.483329999999999984e+02, 2.528300000000000125e+02, 2.714076666666666693e+00, 9.827569766894505010e-01, -2.147499999999746834e-03, -7.776016917135769851e-04, 5.184011278090427943e-04
2.490000000000000000e+02, 2.535123333333333449e+02, 2.712546666666666884e+00, 9.822029694306277925e-01, -2.279999999999948734e-03, -8.255794445201977824e-04, 5.503862963467942571e-04
2.496670000000000016e+02, 2.541956666666666536e+02, 2.711036666666666761e+00, 9.816562040967569125e-01, -2.267500000000199911e-03, -8.210532414253314147e-04, 5.473688276169119682e-04
2.503329999999999984e+02, 2.548866666666666561e+02, 2.709523333333333284e+00, 9.811082317753939686e-01, -2.287499999999997868e-03, -8.282951663771899627e-04, 5.521967775847791415e-04
2.510000000000000000e+02, 2.555686666666666724e+02, 2.707986666666666764e+00, 9.805518105415873542e-01, -2.372499999999888587e-03, -8.590733474228602487e-04, 5.727155649485338174e-04
2.516670000000000016e+02, 2.562566666666666606e+02, 2.706360000000000099e+00, 9.799628006454969009e-01, -2.497500000000041354e-03, -9.043353783724888658e-04, 6.028902522483559068e-04
2.523329999999999984e+02, 2.569379999999999313e+02, 2.704656666666666709e+00, 9.793460300370906424e-01, -2.572500000000199627e-03, -9.314925969422901053e-04, 6.209950646282047515e-04
2.530000000000000000e+02, 2.576283333333333303e+02, 2.702929999999999833e+00, 9.787208105162404914e-01, -2.622499999999861053e-03, -9.495974093219968111e-04, 6.330649395480114627e-04
2.536670000000000016e+02, 2.583133333333333326e+02, 2.701160000000000228e+00, 9.780799001579946195e-01, -2.784999999999926423e-03, -1.008438049556465658e-03, 6.722920330376469522e-04
2.543329999999999984e+02, 2.589996666666666556e+02, 2.699216666666666598e+00, 9.773762264501651975e-01, -2.997499999999986287e-03, -1.085383502170761882e-03, 7.235890014471446641e-04
2.550000000000000000e+02, 2.596863333333333230e+02, 2.697163333333333579e+00, 9.766327221551003301e-01, -3.134999999999887876e-03, -1.135171736215256867e-03, 7.567811574768490424e-04
2.556670000000000016e+02, 2.603709999999999809e+02, 2.695036666666666747e+00, 9.758626641352114994e-01, -3.247500000000291820e-03, -1.175907564070019116e-03, 7.839383760466778206e-04
2.563330000000000268e+02, 2.610613333333333230e+02, 2.692833333333333190e+00, 9.750648454030069745e-01, -3.522499999999761933e-03, -1.275484032158888522e-03, 8.503226881059200437e-04
2.570000000000000000e+02, 2.617476666666667029e+02, 2.690340000000000398e+00, 9.741620187589996593e-01, -3.782500000000132978e-03, -1.369629056534135258e-03, 9.130860376894145425e-04
2.576669999999999732e+02, 2.624356666666666911e+02, 2.687789999999999679e+00, 9.732386733276281454e-01, -3.842500000000192983e-03, -1.391354831389952137e-03, 9.275698875932936183e-04
2.583330000000000268e+02, 2.631279999999999859e+02, 2.685216666666666807e+00, 9.723068789838130721e-01, -3.914999999999668745e-03, -1.417606809340514820e-03, 9.450712062270549829e-04
2.590000000000000000e+02, 2.638120000000000118e+02, 2.682570000000000121e+00, 9.713485309151740354e-01, -4.154999999999908766e-03, -1.504509908763782336e-03, 1.003006605842515775e-03
2.596669999999999732e+02, 2.645033333333333303e+02, 2.679676666666666929e+00, 9.703008657721280406e-01, -4.449999999999842970e-03, -1.611328301804751308e-03, 1.074218867869791705e-03
2.603330000000000268e+02, 2.651896666666666533e+02, 2.676636666666666997e+00, 9.692000931794344520e-01, -4.607500000000208651e-03, -1.668358460801346076e-03, 1.112238973867585301e-03
2.610000000000000000e+02, 2.658789999999999623e+02, 2.673533333333333317e+00, 9.680763878243928700e-01, -4.740000000000410552e-03, -1.716336213607966982e-03, 1.144224142405336764e-03
2.616669999999999732e+02, 2.665709999999999695e+02, 2.670316666666666450e+00, 9.669116448946237785e-01, -5.082499999999989804e-03, -1.840354178409645339e-03, 1.226902785606442947e-03
2.623330000000000268e+02, 2.672523333333332971e+02, 2.666756666666666664e+00, 9.656225822531799841e-01, -5.452499999999749214e-03, -1.974329790020295204e-03, 1.316219860013512211e-03
2.630000000000000000e+02, 2.679420000000000073e+02, 2.663046666666666784e+00, 9.642792051745967541e-01, -5.615000000000147651e-03, -2.033170430254884614e-03, 1.355446953503258722e-03
2.636669999999999732e+02, 2.686360000000000241e+02, 2.659269999999999801e+00, 9.629116883461734666e-01, -5.770000000000496954e-03, -2.089295348632481952e-03, 1.392863565755020350e-03
2.643330000000000268e+02, 2.693296666666666965e+02, 2.655353333333332788e+00, 9.614934780430867134e-01, -6.079999999999863292e-03, -2.201545185387193942e-03, 1.467696790258099515e-03
2.650000000000000000e+02, 2.700163333333333071e+02, 2.651163333333333316e+00, 9.599762947656572676e-01, -6.567499999999393268e-03, -2.378067106090359789e-03, 1.585378070726894961e-03
2.656669999999999732e+02, 2.707086666666666588e+02, 2.646596666666666930e+00, 9.583227219016329235e-01, -6.854999999999944471e-03, -2.482169777274577816e-03, 1.654779851516408051e-03
2.663330000000000268e+02, 2.714016666666666424e+02, 2.642023333333333390e+00, 9.566667350626244515e-01, -6.972500000000381171e-03, -2.524716086367334925e-03, 1.683144057578189745e-03
2.670000000000000000e+02, 2.720913333333333526e+02, 2.637299999999999756e+00, 9.549564337864765440e-01, -7.325000000000025935e-03, -2.652355013645002566e-03, 1.768236675763312782e-03
2.676669999999999732e+02, 2.727833333333333599e+02, 2.632256666666666689e+00, 9.531302617110978259e-01, -7.902499999999812452e-03, -2.861465596631954014e-03, 1.907643731087982353e-03
2.683330000000000268e+02, 2.734743333333333339e+02, 2.626763333333333339e+00, 9.511411463243005793e-01, -8.254999999999790283e-03, -2.989104523909742652e-03, 1.992736349273160901e-03
2.690000000000000000e+02, 2.741693333333333271e+02, 2.621250000000000302e+00, 9.491447890125515041e-01, -8.390000000000008562e-03, -3.037987517335360554e-03, 2.025325011556944332e-03
2.696669999999999732e+02, 2.748606666666666456e+02, 2.615576666666666661e+00, 9.470904963011866906e-01, -8.800000000000363087e-03, -3.186446978850089422e-03, 2.124297985900081009e-03
2.703330000000000268e+02, 2.755553333333332944e+02, 2.609516666666666485e+00, 9.448961930407513421e-01, -9.407499999999680007e-03, -3.406420449264768030e-03, 2.270946966176468074e-03
2.710000000000000000e+02, 2.762466666666666697e+02, 2.603033333333333754e+00, 9.425486023688337545e-01, -9.707499999999980034e-03, -3.515049323543852425e-03, 2.343366215695863453e-03
2.716669999999999732e+02, 2.769406666666666297e+02, 2.596573333333333178e+00, 9.402094606093596152e-01, -9.820000000000050910e-03, -3.555785151398494111e-03, 2.370523434265692231e-03
2.723330000000000268e+02, 2.776316666666666606e+02, 2.589940000000000353e+00, 9.378075555003023700e-01, -1.019250000000015977e-02, -3.690666003628261752e-03, 2.460444002418848974e-03
2.730000000000000000e+02, 2.783260000000000218e+02, 2.582983333333332965e+00, 9.352885726045219172e-01, -1.089000000000039936e-02, -3.943228136326967087e-03, 2.628818757551276697e-03
2.736669999999999732e+02, 2.790186666666666611e+02, 2.575419999999999821e+00, 9.325499179851998166e-01, -1.137999999999961265e-02, -4.120655297649009584e-03, 2.747103531766048601e-03
2.743330000000000268e+02, 2.797133333333333098e+02, 2.567810000000000148e+00, 9.297943655409898200e-01, -1.158249999999960700e-02, -4.193979787787316740e-03, 2.795986525191584970e-03
2.750000000000000000e+02, 2.804090000000000487e+02, 2.559976666666667011e+00, 9.269579449348166467e-01, -1.210250000000034909e-02, -4.382269836537809778e-03, 2.921513224358518457e-03
2.756669999999999732e+02, 2.810960000000000036e+02, 2.551673333333333016e+00, 9.239513390922727831e-01, -1.294000000000050665e-02, -4.685525443900008177e-03, 3.123683629266627015e-03
2.763330000000000268e+02, 2.817913333333333412e+02, 2.542723333333333002e+00, 9.207105776762833926e-01, -1.342499999999968718e-02, -4.861142123984055381e-03, 3.240761415989390493e-03
2.770000000000000000e+02, 2.824889999999999759e+02, 2.533773333333333433e+00, 9.174698162602940021e-01, -1.358999999999976893e-02, -4.920888004837521874e-03, 3.280592003225057951e-03
2.776669999999999732e+02, 2.831733333333333462e+02, 2.524603333333333310e+00, 9.141493936698332767e-01, -1.414500000000040725e-02, -5.121851422253857929e-03, 3.414567614835883891e-03
2.783330000000000268e+02, 2.838710000000000377e+02, 2.514913333333332890e+00, 9.106406810306222344e-01, -1.501500000000011159e-02, -5.436875157662781136e-03, 3.624583438441852934e-03
2.790000000000000000e+02, 2.845613333333333230e+02, 2.504583333333333162e+00, 9.069002267929495709e-01, -1.548499999999985999e-02, -5.607060394033085322e-03, 3.738040262688702153e-03
2.796669999999999732e+02, 2.852516666666667220e+02, 2.494266666666666410e+00, 9.031646005052448301e-01, -1.565249999999962505e-02, -5.667711515505428899e-03, 3.778474343670290558e-03
2.803330000000000268e+02, 2.859513333333333662e+02, 2.483713333333333662e+00, 8.993432781056089897e-01, -1.619999999999954809e-02, -5.865959211064531754e-03, 3.910639474043020591e-03
2.810000000000000000e+02, 2.866440000000000055e+02, 2.472666666666667012e+00, 8.953433215571587889e-01, -1.711250000000019700e-02, -6.196372036996651740e-03, 4.130914691331089017e-03
2.816669999999999732e+02, 2.873349999999999795e+02, 2.460896666666666732e+00, 8.910814487229468117e-01, -1.764750000000037122e-02, -6.390093529460887795e-03, 4.260062352973936761e-03
2.823330000000000268e+02, 2.880266666666666424e+02, 2.449136666666666518e+00, 8.868231968512109153e-01, -1.780999999999977046e-02, -6.448934169695115515e-03, 4.299289446463405717e-03
2.830000000000000000e+02, 2.887246666666666783e+02, 2.437150000000000372e+00, 8.824828698300200003e-01, -1.843500000000020123e-02, -6.675244324443138470e-03, 4.450162882962127586e-03
2.836669999999999732e+02, 2.894120000000000346e+02, 2.424556666666666249e+00, 8.779228710852866602e-01, -1.919250000000016776e-02, -6.949532231997539687e-03, 4.633021487998378873e-03
2.843330000000000268e+02, 2.901069999999999709e+02, 2.411560000000000148e+00, 8.732168268540232425e-01, -1.976999999999962121e-02, -7.158642814984370571e-03, 4.772428543322881911e-03
2.850000000000000000e+02, 2.907933333333333508e+02, 2.398196666666666754e+00, 8.683780139986408964e-01, -2.010250000000013415e-02, -7.279039817310420900e-03, 4.852693211540248797e-03
2.856669999999999732e+02, 2.914863333333333344e+02, 2.384756666666666636e+00, 8.635114404309427449e-01, -2.051750000000018836e-02, -7.429309760063024064e-03, 4.952873173375338389e-03
2.863330000000000268e+02, 2.921786666666666861e+02, 2.370839999999999836e+00, 8.584722676518902196e-01, -2.116750000000011678e-02, -7.664672321000778887e-03, 5.109781547333880347e-03
2.870000000000000000e+02, 2.928666666666667311e+02, 2.356533333333333147e+00, 8.532918773362749842e-01, -2.166000000000001258e-02, -7.843004722942059290e-03, 5.228669815294739731e-03
2.876669999999999732e+02, 2.935533333333333417e+02, 2.341959999999999820e+00, 8.480149280213007401e-01, -2.190749999999996867e-02, -7.932623544222198314e-03, 5.288415696148129896e-03
2.883330000000000268e+02, 2.942449999999999477e+02, 2.327323333333333188e+00, 8.427150459439787245e-01, -2.224250000000016492e-02, -8.053925787167126593e-03, 5.369283858111417729e-03
2.890000000000000000e+02, 2.949346666666667147e+02, 2.312303333333332933e+00, 8.372763603050779047e-01, -2.273249999999971127e-02, -8.231352948489289653e-03, 5.487568632326189633e-03
2.896669999999999732e+02, 2.956196666666666601e+02, 2.297013333333333573e+00, 8.317399086793263452e-01, -2.303999999999972736e-02, -8.342697544625245556e-03, 5.561798363083458874e-03
2.903330000000000268e+02, 2.963003333333333558e+02, 2.281583333333333297e+00, 8.261527635789109869e-01, -2.308000000000032248e-02, -8.357181394529324125e-03, 5.571454263019526287e-03
2.910000000000000000e+02, 2.969836666666666929e+02, 2.266239999999999810e+00, 8.205970001532872926e-01, -2.311750000000023508e-02, -8.370760003814165656e-03, 5.580506669209450710e-03
2.916669999999999732e+02, 2.976629999999999541e+02, 2.250759999999999650e+00, 8.149917502404920855e-01, -2.295249999999982027e-02, -8.311014122960577732e-03, 5.540676081973727740e-03
2.923330000000000268e+02, 2.983393333333333430e+02, 2.235636666666666716e+00, 8.095156479893398371e-01, -2.247999999999972243e-02, -8.139923645971155336e-03, 5.426615763980791041e-03
2.930000000000000000e+02, 2.990196666666666374e+02, 2.220786666666666687e+00, 8.041385187125305034e-01, -2.199250000000019245e-02, -7.963401725267989922e-03, 5.308934483511995595e-03
2.936669999999999732e+02, 2.997033333333333758e+02, 2.206313333333333127e+00, 7.988977790223158459e-01, -2.124250000000027505e-02, -7.691829539570580777e-03, 5.127886359713729192e-03
2.943330000000000268e+02, 3.003789999999999623e+02, 2.192463333333332987e+00, 7.938827459931030450e-01, -2.031749999999987732e-02, -7.356890510543593990e-03, 4.904593673695722966e-03
2.950000000000000000e+02, 3.010520000000000209e+02, 2.179223333333333290e+00, 7.890885916749244000e-01, -1.952999999999938119e-02, -7.071739715561103055e-03, 4.714493143707365608e-03
2.956669999999999732e+02, 3.017306666666666501e+02, 2.166423333333333812e+00, 7.844537597056883138e-01, -1.850499999999999368e-02, -6.700591061774823637e-03, 4.467060707849912493e-03
2.963330000000000268e+02, 3.024010000000000105e+02, 2.154549999999999965e+00, 7.801544702592245750e-01, -1.700750000000017526e-02, -6.158351930999002126e-03, 4.105567953999356146e-03
2.970000000000000000e+02, 3.030743333333332998e+02, 2.143746666666666911e+00, 7.762426237976896015e-01, -1.560749999999999638e-02, -5.651417184363716727e-03, 3.767611456242436763e-03
