# Temp_mean_R,Temp_mean_S, mass_mean, normalized_mass_mean, masslossrate_mean, normlized_masslossrate_mean, reacr_mean
1.290000000000000000e+02, 1.309323333333333323e+02, 8.522586666666667199e+00, 9.982111052027869968e-01, -2.275000000011573320e-04, -2.664602136848780875e-05, 1.776401424569140630e-05
1.296670000000000016e+02, 1.316016666666666595e+02, 8.522446666666665394e+00, 9.981947076511754613e-01, -1.950000000006113510e-04, -2.283944688723068070e-05, 1.522629792483076727e-05
1.303329999999999984e+02, 1.322686666666666895e+02, 8.522326666666666384e+00, 9.981806526069373353e-01, -1.699999999997814371e-04, -1.991131267083103235e-05, 1.327420844721149962e-05
1.310000000000000000e+02, 1.329319999999999879e+02, 8.522219999999999018e+00, 9.981681592342810383e-01, -1.424999999999343459e-04, -1.669036503291625216e-05, 1.112691002191912304e-05
1.316670000000000016e+02, 1.336009999999999991e+02, 8.522136666666666471e+00, 9.981583987868934971e-01, -1.299999999981871213e-04, -1.522629792456038419e-05, 1.015086528305397806e-05
1.323329999999999984e+02, 1.342716666666666754e+02, 8.522046666666668102e+00, 9.981478575037149303e-01, -1.450000000002837908e-04, -1.698317845458742440e-05, 1.132211896975876542e-05
1.330000000000000000e+02, 1.349450000000000216e+02, 8.521943333333332760e+00, 9.981357545489539795e-01, -1.500000000009826806e-04, -1.756880529792977227e-05, 1.171253686527151672e-05
1.336670000000000016e+02, 1.356096666666666408e+02, 8.521846666666666792e+00, 9.981244324299843873e-01, -1.350000000002182787e-04, -1.581192476805877247e-05, 1.054128317867775166e-05
1.343329999999999984e+02, 1.362783333333333360e+02, 8.521763333333332469e+00, 9.981146719825966240e-01, -1.324999999998688338e-04, -1.551911134638760023e-05, 1.034607423089362044e-05
1.350000000000000000e+02, 1.369489999999999839e+02, 8.521670000000000300e+00, 9.981037402815226001e-01, -1.424999999986020782e-04, -1.669036503276020837e-05, 1.112691002186361189e-05
1.356670000000000016e+02, 1.376219999999999857e+02, 8.521573333333334332e+00, 9.980924181625528968e-01, -1.425000000012666135e-04, -1.669036503307229257e-05, 1.112691002208565649e-05
1.363329999999999984e+02, 1.382896666666666476e+02, 8.521479999999998611e+00, 9.980814864614784288e-01, -1.375000000018999913e-04, -1.610473818988598850e-05, 1.073649212657290519e-05
1.370000000000000000e+02, 1.389616666666666731e+02, 8.521389999999998466e+00, 9.980709451782997510e-01, -1.350000000002182787e-04, -1.581192476805877247e-05, 1.054128317867775166e-05
1.376670000000000016e+02, 1.396273333333333255e+02, 8.521299999999998320e+00, 9.980604038951210732e-01, -1.449999999989515231e-04, -1.698317845443138061e-05, 1.132211896964774311e-05
1.383329999999999984e+02, 1.403010000000000161e+02, 8.521196666666666530e+00, 9.980483009403604555e-01, -1.599999999983836574e-04, -1.874005898414633661e-05, 1.249337265613048586e-05
1.390000000000000000e+02, 1.409663333333333242e+02, 8.521086666666667142e+00, 9.980354171498088123e-01, -1.799999999998469491e-04, -2.108256635735968428e-05, 1.405504423823700222e-05
1.396670000000000016e+02, 1.416376666666666608e+02, 8.520956666666666734e+00, 9.980201908518839815e-01, -1.925000000015941737e-04, -2.254663346571554887e-05, 1.503108897710214720e-05
1.403329999999999984e+02, 1.423113333333333230e+02, 8.520829999999998350e+00, 9.980053549718546080e-01, -1.825000000001963940e-04, -2.137537977903085652e-05, 1.425025318602113344e-05
1.410000000000000000e+02, 1.429770000000000039e+02, 8.520713333333333139e+00, 9.979916903455119392e-01, -1.824999999988641264e-04, -2.137537977887481272e-05, 1.425025318596562229e-05
1.416670000000000016e+02, 1.436503333333333501e+02, 8.520586666666666531e+00, 9.979768544654826767e-01, -1.949999999992790833e-04, -2.283944688707464029e-05, 1.522629792471974497e-05
1.423329999999999984e+02, 1.443263333333333378e+02, 8.520453333333334101e+00, 9.979612377496624998e-01, -2.224999999991261745e-04, -2.606039452498942047e-05, 1.737359634995661040e-05
1.430000000000000000e+02, 1.449976666666666745e+02, 8.520290000000001029e+00, 9.979421072727827635e-01, -2.625000000007204903e-04, -3.074540927126006863e-05, 2.049693951416964310e-05
1.436670000000000016e+02, 1.456689999999999827e+02, 8.520103333333333140e+00, 9.979202438706341605e-01, -2.675000000000871125e-04, -3.133103611444636931e-05, 2.088735740962688325e-05
1.443329999999999984e+02, 1.463400000000000034e+02, 8.519933333333334247e+00, 9.979003325579635097e-01, -2.749999999998031797e-04, -3.220947637930385239e-05, 2.147298425286825463e-05
1.450000000000000000e+02, 1.470119999999999720e+02, 8.519736666666666736e+00, 9.978772979021284240e-01, -2.825000000008515144e-04, -3.308791664431737250e-05, 2.205861109622064831e-05
1.456670000000000016e+02, 1.476896666666666533e+02, 8.519556666666666445e+00, 9.978562153357710685e-01, -2.700000000004365575e-04, -3.162384953611754493e-05, 2.108256635741101448e-05
1.463329999999999984e+02, 1.483556666666666501e+02, 8.519376666666666154e+00, 9.978351327694136019e-01, -2.775000000014848922e-04, -3.250228980113106504e-05, 2.166819320076340816e-05
1.470000000000000000e+02, 1.490286666666666804e+02, 8.519186666666664465e+00, 9.978128789493695416e-01, -2.449999999996066435e-04, -2.869571531971789658e-05, 1.913047687979174682e-05
1.476670000000000016e+02, 1.497023333333333142e+02, 8.519050000000000011e+00, 9.977968718156540184e-01, -1.974999999982962606e-04, -2.313226030858976873e-05, 1.542150687239285389e-05
1.483329999999999984e+02, 1.503736666666666508e+02, 8.518923333333333403e+00, 9.977820359356247559e-01, -1.799999999998469491e-04, -2.108256635735968428e-05, 1.405504423823700222e-05
1.490000000000000000e+02, 1.510490000000000066e+02, 8.518810000000000215e+00, 9.977687617271775444e-01, -1.700000000011137047e-04, -1.991131267098707276e-05, 1.327420844732252192e-05
1.496670000000000016e+02, 1.517249999999999943e+02, 8.518696666666665251e+00, 9.977554875187301109e-01, -1.350000000002182787e-04, -1.581192476805877247e-05, 1.054128317873326282e-05
1.503329999999999984e+02, 1.523940000000000055e+02, 8.518629999999999924e+00, 9.977476791608200779e-01, -1.249999999988204991e-04, -1.464067108137407843e-05, 9.760447387596737912e-06
1.510000000000000000e+02, 1.530706666666666536e+02, 8.518530000000000157e+00, 9.977359666239549174e-01, -1.599999999997159250e-04, -1.874005898430238041e-05, 1.249337265618599702e-05
1.516670000000000016e+02, 1.537469999999999857e+02, 8.518416666666666970e+00, 9.977226924155077059e-01, -1.524999999999998579e-04, -1.786161871944490071e-05, 1.190774581294462564e-05
1.523329999999999984e+02, 1.544240000000000066e+02, 8.518326666666666824e+00, 9.977121511323290282e-01, -1.250000000001527667e-04, -1.464067108153012222e-05, 9.760447387652249063e-06
1.530000000000000000e+02, 1.550960000000000036e+02, 8.518250000000000099e+00, 9.977031715207324014e-01, -1.050000000000217426e-04, -1.229816370847281835e-05, 8.198775805656755011e-06
1.536670000000000016e+02, 1.557729999999999961e+02, 8.518186666666666795e+00, 9.976957535807177146e-01, -9.750000000030567548e-05, -1.141972344361534035e-05, 7.613148962415383636e-06
1.543329999999999984e+02, 1.564463333333333424e+02, 8.518119999999999692e+00, 9.976879452228075706e-01, -1.000000000006551204e-04, -1.171253686528651428e-05, 7.808357910199514862e-06
1.550000000000000000e+02, 1.571219999999999857e+02, 8.518053333333332588e+00, 9.976801368648973156e-01, -7.749999999884238377e-05, -9.077216070401996067e-06, 6.051477380308867282e-06
1.556670000000000016e+02, 1.577949999999999875e+02, 8.518016666666667902e+00, 9.976758422680469529e-01, -8.750000000024016344e-05, -1.024846975708669011e-05, 6.832313171389881035e-06
1.563329999999999984e+02, 1.584710000000000036e+02, 8.517936666666665602e+00, 9.976664722385545359e-01, -1.450000000016160584e-04, -1.698317845474346820e-05, 1.132211896981427657e-05
1.570000000000000000e+02, 1.591423333333333119e+02, 8.517823333333332414e+00, 9.976531980301073244e-01, -1.774999999994975042e-04, -2.078975293568850866e-05, 1.385983529045287099e-05
1.576670000000000016e+02, 1.598196666666666488e+02, 8.517699999999999605e+00, 9.976387525679736301e-01, -2.324999999991916866e-04, -2.723164821151807241e-05, 1.815443214098211300e-05
1.583329999999999984e+02, 1.604959999999999809e+02, 8.517513333333333492e+00, 9.976168891658253601e-01, -2.674999999987548449e-04, -3.133103611429033229e-05, 2.088735740951586095e-05
1.590000000000000000e+02, 1.611713333333333367e+02, 8.517343333333334598e+00, 9.975969778531545984e-01, -2.675000000000871125e-04, -3.133103611444636931e-05, 2.088735740968239440e-05
1.596670000000000016e+02, 1.618453333333333433e+02, 8.517156666666666709e+00, 9.975751144510059953e-01, -2.875000000015504042e-04, -3.367354348765971698e-05, 2.244902899178891076e-05
1.603329999999999984e+02, 1.625223333333333358e+02, 8.516959999999999198e+00, 9.975520797951710206e-01, -3.350000000001962519e-04, -3.923699849847575723e-05, 2.615799899896575909e-05
1.610000000000000000e+02, 1.631933333333333564e+02, 8.516709999999999781e+00, 9.975227984530080638e-01, -3.625000000000433431e-04, -4.245794613639053742e-05, 2.830529742425813566e-05
1.616670000000000016e+02, 1.638663333333333583e+02, 8.516476666666665807e+00, 9.974954692003225043e-01, -3.450000000002617639e-04, -4.040825218500440917e-05, 2.693883478999126169e-05
1.623329999999999984e+02, 1.645556666666666672e+02, 8.516249999999999432e+00, 9.974689207834280813e-01, -3.374999999992134292e-04, -3.952981191999088906e-05, 2.635320794663886801e-05
1.630000000000000000e+02, 1.652290000000000134e+02, 8.516026666666666856e+00, 9.974427627844292266e-01, -3.324999999985145394e-04, -3.894418507664854459e-05, 2.596279005112611671e-05
1.636670000000000016e+02, 1.659036666666666804e+02, 8.515806666666668079e+00, 9.974169952033258291e-01, -3.075000000003491607e-04, -3.601605086056097705e-05, 2.401070057372889366e-05
1.643329999999999984e+02, 1.665813333333333333e+02, 8.515616666666666390e+00, 9.973947413832817688e-01, -2.725000000021182700e-04, -3.191666295794476436e-05, 2.127777530525065686e-05
1.650000000000000000e+02, 1.672573333333333494e+02, 8.515443333333331921e+00, 9.973744396527153278e-01, -2.549999999996721556e-04, -2.986696900624654852e-05, 1.991131267081724943e-05
1.656670000000000016e+02, 1.679320000000000164e+02, 8.515276666666666827e+00, 9.973549187579401343e-01, -1.999999999986457055e-04, -2.342507373026094436e-05, 1.561671582017698512e-05
1.663329999999999984e+02, 1.686133333333333155e+02, 8.515176666666667060e+00, 9.973432062210749738e-01, -1.750000000004803269e-04, -2.049693951417338021e-05, 1.366462634277976207e-05
1.670000000000000000e+02, 1.692876666666666665e+02, 8.515043333333332853e+00, 9.973275895052545748e-01, -2.100000000000434852e-04, -2.459632741694563670e-05, 1.639755161131351002e-05
1.676670000000000016e+02, 1.699636666666666827e+02, 8.514896666666667002e+00, 9.973104111178523468e-01, -2.374999999998905764e-04, -2.781727505486041689e-05, 1.854485003660588660e-05
1.683329999999999984e+02, 1.706453333333333546e+02, 8.514726666666666333e+00, 9.972904998051813630e-01, -2.724999999994537347e-04, -3.191666295763267676e-05, 2.127777530508412340e-05
1.690000000000000000e+02, 1.713259999999999934e+02, 8.514533333333334397e+00, 9.972678555672421785e-01, -2.974999999989513810e-04, -3.484479717387628132e-05, 2.322986478253685760e-05
1.696670000000000016e+02, 1.720030000000000143e+02, 8.514330000000001064e+00, 9.972440400756162893e-01, -3.000000000006330936e-04, -3.513761059570350074e-05, 2.342507373048752228e-05
1.703329999999999984e+02, 1.726776666666666813e+02, 8.514133333333333553e+00, 9.972210054197812035e-01, -2.975000000002836487e-04, -3.484479717403232512e-05, 2.322986478270339106e-05
1.710000000000000000e+02, 1.733606666666666740e+02, 8.513933333333334019e+00, 9.971975803460508825e-01, -3.224999999997812949e-04, -3.777293139027593645e-05, 2.518195426015612526e-05
1.716670000000000016e+02, 1.740430000000000064e+02, 8.513703333333333845e+00, 9.971706415112608912e-01, -3.325000000011790746e-04, -3.894418507696062541e-05, 2.596279005129265016e-05
1.723329999999999984e+02, 1.747166666666666686e+02, 8.513489999999999114e+00, 9.971456547659482972e-01, -3.275000000004801848e-04, -3.835855823361828093e-05, 2.557237215577989886e-05
1.730000000000000000e+02, 1.753979999999999961e+02, 8.513266666666666538e+00, 9.971194967669493314e-01, -3.474999999992789412e-04, -4.070106560651954100e-05, 2.713404373771988176e-05
1.736670000000000016e+02, 1.760726666666666915e+02, 8.513026666666666742e+00, 9.970913866784728574e-01, -3.399999999995628741e-04, -3.982262534166206469e-05, 2.654841689442299923e-05
1.743329999999999984e+02, 1.767496666666666840e+02, 8.512813333333333787e+00, 9.970663999331604854e-01, -3.199999999994318500e-04, -3.748011796860476082e-05, 2.498674531237199403e-05
1.750000000000000000e+02, 1.774290000000000020e+02, 8.512600000000000833e+00, 9.970414131878481134e-01, -3.224999999997812949e-04, -3.777293139027593645e-05, 2.518195426021163641e-05
1.756670000000000016e+02, 1.781109999999999900e+02, 8.512383333333334079e+00, 9.970160360246400622e-01, -3.225000000011135626e-04, -3.777293139043197347e-05, 2.518195426032265871e-05
1.763329999999999984e+02, 1.787926666666666904e+02, 8.512169999999999348e+00, 9.969910492793274681e-01, -3.150000000000652278e-04, -3.689449112541845336e-05, 2.459632741691475388e-05
1.770000000000000000e+02, 1.794716666666666640e+02, 8.511963333333333992e+00, 9.969668433698062326e-01, -2.824999999995192468e-04, -3.308791664416132870e-05, 2.205861109610962600e-05
1.776670000000000016e+02, 1.801479999999999961e+02, 8.511793333333333322e+00, 9.969469320571352489e-01, -2.650000000010699353e-04, -3.103822269293124425e-05, 2.069214846195377433e-05
1.783329999999999984e+02, 1.808296666666666681e+02, 8.511609999999999232e+00, 9.969254590728823251e-01, -2.799999999991698019e-04, -3.279510322249015307e-05, 2.186340214832549478e-05
1.790000000000000000e+02, 1.815076666666666370e+02, 8.511420000000001096e+00, 9.969032052528385979e-01, -2.799999999991698019e-04, -3.279510322249015307e-05, 2.186340214832549478e-05
1.796670000000000016e+02, 1.821880000000000166e+02, 8.511236666666667006e+00, 9.968817322685856741e-01, -2.700000000017688251e-04, -3.162384953627358873e-05, 2.108256635752203678e-05
1.803329999999999984e+02, 1.828659999999999854e+02, 8.511059999999998738e+00, 9.968610401201235538e-01, -2.649999999997376676e-04, -3.103822269277520046e-05, 2.069214846184275203e-05
1.810000000000000000e+02, 1.835453333333333319e+02, 8.510883333333334022e+00, 9.968403479716619886e-01, -2.625000000007204903e-04, -3.074540927126006863e-05, 2.049693951416964310e-05
1.816670000000000016e+02, 1.842223333333333528e+02, 8.510709999999997777e+00, 9.968200462410952145e-01, -2.649999999997376676e-04, -3.103822269277520046e-05, 2.069214846184275203e-05
1.823329999999999984e+02, 1.849096666666666806e+02, 8.510530000000001039e+00, 9.967989636747383031e-01, -2.774999999974880893e-04, -3.250228980066294042e-05, 2.166819320043034125e-05
1.830000000000000000e+02, 1.855906666666666922e+02, 8.510340000000001126e+00, 9.967767098546943538e-01, -2.900000000005675815e-04, -3.396635690917484881e-05, 2.264423793946201968e-05
1.836670000000000016e+02, 1.862729999999999961e+02, 8.510143333333333615e+00, 9.967536751988593791e-01, -3.025000000009825385e-04, -3.543042401737467637e-05, 2.362028267821614236e-05
1.843329999999999984e+02, 1.869526666666666870e+02, 8.509936666666666483e+00, 9.967294692893379215e-01, -3.399999999995628741e-04, -3.982262534166206469e-05, 2.654841689442299923e-05
1.850000000000000000e+02, 1.876373333333333449e+02, 8.509690000000000865e+00, 9.967005783650705331e-01, -3.549999999989950084e-04, -4.157950587137701731e-05, 2.771967058096125314e-05
1.856670000000000016e+02, 1.883116666666666390e+02, 8.509463333333334489e+00, 9.966740299481759990e-01, -3.375000000005456968e-04, -3.952981192014693286e-05, 2.635320794680540146e-05
1.863329999999999984e+02, 1.889919999999999902e+02, 8.509240000000000137e+00, 9.966478719491769223e-01, -3.250000000001307399e-04, -3.806574481194710530e-05, 2.537716320794025648e-05
1.870000000000000000e+02, 1.896766666666666481e+02, 8.509030000000000982e+00, 9.966232756217601185e-01, -3.274999999991479172e-04, -3.835855823346223713e-05, 2.557237215561336541e-05
1.876670000000000016e+02, 1.903590000000000089e+02, 8.508803333333334606e+00, 9.965967272048656955e-01, -3.575000000006767209e-04, -4.187231929320423674e-05, 2.791487952880089551e-05
1.883329999999999984e+02, 1.910403333333333649e+02, 8.508553333333333413e+00, 9.965674458627025167e-01, -3.775000000008077450e-04, -4.421482666626154061e-05, 2.947655111085190072e-05
1.890000000000000000e+02, 1.917246666666666499e+02, 8.508300000000000196e+00, 9.965377741026439917e-01, -3.800000000011571899e-04, -4.450764008793270946e-05, 2.967176005863603194e-05
1.896670000000000016e+02, 1.924013333333333264e+02, 8.508046666666665203e+00, 9.965081023425852447e-01, -3.874999999995409894e-04, -4.538608035263414875e-05, 3.025738690176638102e-05
1.903329999999999984e+02, 1.930769999999999982e+02, 8.507783333333334141e+00, 9.964772593288404590e-01, -4.074999999983397458e-04, -4.772858772553540882e-05, 3.181905848370636392e-05
1.910000000000000000e+02, 1.937616666666666561e+02, 8.507503333333334083e+00, 9.964444642256178319e-01, -4.125000000017031709e-04, -4.831421456918984090e-05, 3.220947637944115982e-05
1.916670000000000016e+02, 1.944410000000000025e+02, 8.507233333333331871e+00, 9.964128403760815766e-01, -4.025000000016376589e-04, -4.714296088266118896e-05, 3.142864058841565722e-05
1.923329999999999984e+02, 1.951259999999999764e+02, 8.506966666666665233e+00, 9.963816069444410006e-01, -3.824999999988420996e-04, -4.480045350929179749e-05, 2.986696900619811856e-05
1.930000000000000000e+02, 1.958063333333333276e+02, 8.506723333333333414e+00, 9.963531064380691804e-01, -3.799999999998249223e-04, -4.450764008777667244e-05, 2.967176005852500964e-05
1.936670000000000016e+02, 1.964859999999999900e+02, 8.506459999999998800e+00, 9.963222634243239506e-01, -3.950000000005893241e-04, -4.626452061764766885e-05, 3.084301374511877469e-05
1.943329999999999984e+02, 1.971676666666666904e+02, 8.506196666666665962e+00, 9.962914204105789429e-01, -3.999999999986236787e-04, -4.685014746067793251e-05, 3.123343164046499254e-05
1.950000000000000000e+02, 1.978493333333333339e+02, 8.505926666666667302e+00, 9.962597965610430206e-01, -4.125000000003709033e-04, -4.831421456903379710e-05, 3.220947637933013752e-05
1.956670000000000016e+02, 1.985259999999999820e+02, 8.505646666666665467e+00, 9.962270014578202826e-01, -4.074999999996720135e-04, -4.772858772569145262e-05, 3.181905848376187507e-05
1.963329999999999984e+02, 1.992133333333333667e+02, 8.505383333333334406e+00, 9.961961584440754969e-01, -3.849999999991915445e-04, -4.509326693096297312e-05, 3.006217795398224979e-05
1.970000000000000000e+02, 1.998983333333333405e+02, 8.505133333333333212e+00, 9.961668771019123181e-01, -3.600000000010261658e-04, -4.216513271487540559e-05, 2.811008847658502674e-05
1.976670000000000016e+02, 2.005780000000000030e+02, 8.504903333333333038e+00, 9.961399382671223268e-01, -3.174999999990824051e-04, -3.718730454693358519e-05, 2.479153636464337396e-05
1.983329999999999984e+02, 2.012630000000000052e+02, 8.504710000000001102e+00, 9.961172940291830313e-01, -3.174999999990824051e-04, -3.718730454693358519e-05, 2.479153636464337396e-05
1.990000000000000000e+02, 2.019489999999999839e+02, 8.504480000000000928e+00, 9.960903551943930401e-01, -3.450000000015940316e-04, -4.040825218516045297e-05, 2.693883479010228399e-05
1.996670000000000016e+02, 2.026250000000000000e+02, 8.504249999999998977e+00, 9.960634163596028268e-01, -3.424999999999123190e-04, -4.011543876333323354e-05, 2.674362584220713046e-05
2.003329999999999984e+02, 2.033029999999999973e+02, 8.504023333333334378e+00, 9.960368679427086258e-01, -3.174999999990824051e-04, -3.718730454693358519e-05, 2.479153636458786281e-05
2.010000000000000000e+02, 2.039886666666666599e+02, 8.503826666666666867e+00, 9.960138332868736510e-01, -3.275000000018124524e-04, -3.835855823377432472e-05, 2.557237215583541001e-05
2.016670000000000016e+02, 2.046756666666666717e+02, 8.503586666666665295e+00, 9.959857231983969550e-01, -3.725000000001088551e-04, -4.362919982291918935e-05, 2.908613321528363826e-05
2.023329999999999984e+02, 2.053553333333333342e+02, 8.503330000000000055e+00, 9.959556610204430838e-01, -3.924999999975753440e-04, -4.597170719566441241e-05, 3.064780479711259886e-05
2.030000000000000000e+02, 2.060363333333333458e+02, 8.503063333333335194e+00, 9.959244275888027298e-01, -4.374999999998685496e-04, -5.124234878527740165e-05, 3.416156585689389402e-05
2.036670000000000016e+02, 2.067226666666666688e+02, 8.502746666666666897e+00, 9.958873378887292960e-01, -4.650000000010479084e-04, -5.446329642334822563e-05, 3.630886428224178175e-05
2.043329999999999984e+02, 2.074053333333333455e+02, 8.502443333333333797e+00, 9.958518098602382462e-01, -4.674999999987328181e-04, -5.475610984470731367e-05, 3.650407322980386837e-05
2.050000000000000000e+02, 2.080853333333333524e+02, 8.502123333333335253e+00, 9.958143297422696882e-01, -4.800000000004800427e-04, -5.622017695306318503e-05, 3.748011796872452450e-05
2.056670000000000016e+02, 2.087709999999999866e+02, 8.501803333333333157e+00, 9.957768496243007972e-01, -4.875000000015283774e-04, -5.709861721807670513e-05, 3.806574481202140703e-05
2.063329999999999984e+02, 2.094530000000000030e+02, 8.501473333333333215e+00, 9.957381982526456454e-01, -5.250000000001087130e-04, -6.149081854236409345e-05, 4.099387902822826391e-05
2.070000000000000000e+02, 2.101349999999999909e+02, 8.501103333333333012e+00, 9.956948618662443407e-01, -5.350000000001742251e-04, -6.266207222889273861e-05, 4.177471481925376651e-05
2.076670000000000016e+02, 2.108179999999999836e+02, 8.500759999999999650e+00, 9.956546488230071379e-01, -5.000000000006110668e-04, -5.856268432612048890e-05, 3.904178955077552970e-05
2.083329999999999984e+02, 2.115019999999999811e+02, 8.500436666666665531e+00, 9.956167782871427896e-01, -4.799999999991477750e-04, -5.622017695290714123e-05, 3.748011796861350220e-05
2.090000000000000000e+02, 2.121856666666666626e+02, 8.500120000000000786e+00, 9.955796885870699109e-01, -4.899999999992132871e-04, -5.739143063943579317e-05, 3.826095375958349365e-05
2.096670000000000016e+02, 2.128636666666666315e+02, 8.499783333333333246e+00, 9.955402563796236226e-01, -5.125000000010260237e-04, -6.002675143432030969e-05, 4.001783428952965238e-05
2.103329999999999984e+02, 2.135529999999999973e+02, 8.499436666666666085e+00, 9.954996529184908516e-01, -5.049999999999776890e-04, -5.914831116930678958e-05, 3.943220744623276985e-05
2.110000000000000000e+02, 2.142313333333333105e+02, 8.499109999999999943e+00, 9.954613919647311571e-01, -4.749999999997811528e-04, -5.563455010972083377e-05, 3.708970007315626205e-05
2.116670000000000016e+02, 2.149133333333333269e+02, 8.498803333333333043e+00, 9.954254735183445391e-01, -4.724999999994317079e-04, -5.534173668804966492e-05, 3.689449112537213082e-05
2.123329999999999984e+02, 2.155973333333332960e+02, 8.498480000000000700e+00, 9.953876029824804128e-01, -4.824999999994972200e-04, -5.651299037457831686e-05, 3.767532691639763343e-05
2.130000000000000000e+02, 2.162793333333333123e+02, 8.498160000000000380e+00, 9.953501228645117438e-01, -4.825000000008294876e-04, -5.651299037473435388e-05, 3.767532691645314458e-05
2.136670000000000016e+02, 2.169626666666666495e+02, 8.497836666666666261e+00, 9.953122523286475065e-01, -4.925000000008949996e-04, -5.768424406126300581e-05, 3.845616270753415833e-05
2.143329999999999984e+02, 2.176449999999999818e+02, 8.497503333333332520e+00, 9.952732105390966755e-01, -5.000000000006110668e-04, -5.856268432612048890e-05, 3.904178955077552970e-05
2.150000000000000000e+02, 2.183259999999999934e+02, 8.497169999999998780e+00, 9.952341687495459555e-01, -5.049999999999776890e-04, -5.914831116930678958e-05, 3.943220744617725870e-05
2.156670000000000016e+02, 2.190133333333333212e+02, 8.496829999999999217e+00, 9.951943461242043210e-01, -5.074999999989948662e-04, -5.944112459082192141e-05, 3.962741639385036763e-05
2.163329999999999984e+02, 2.196943333333333612e+02, 8.496493333333333453e+00, 9.951549139167582547e-01, -5.049999999999776890e-04, -5.914831116930678958e-05, 3.943220744623276985e-05
2.170000000000000000e+02, 2.203793333333333351e+02, 8.496156666666665913e+00, 9.951154817093118554e-01, -5.175000000003926459e-04, -6.061237827750661715e-05, 4.040825218504240368e-05
2.176670000000000016e+02, 2.210639999999999930e+02, 8.495803333333332930e+00, 9.950740974123881699e-01, -5.249999999987764454e-04, -6.149081854220804966e-05, 4.099387902811724160e-05
2.183329999999999984e+02, 2.217483333333333348e+02, 8.495456666666667545e+00, 9.950334939512556209e-01, -5.174999999990603783e-04, -6.061237827735057335e-05, 4.040825218487587023e-05
2.190000000000000000e+02, 2.224260000000000161e+02, 8.495113333333334182e+00, 9.949932809080184182e-01, -5.049999999999776890e-04, -5.914831116930678958e-05, 3.943220744617725870e-05
2.196670000000000016e+02, 2.231150000000000091e+02, 8.494783333333334241e+00, 9.949546295363632664e-01, -5.050000000013099566e-04, -5.914831116946283338e-05, 3.943220744634379216e-05
2.203329999999999984e+02, 2.237949999999999875e+02, 8.494439999999999102e+00, 9.949144164931257306e-01, -5.224999999997592681e-04, -6.119800512069292460e-05, 4.079867008049964383e-05
2.210000000000000000e+02, 2.244823333333333437e+02, 8.494086666666667895e+00, 9.948730321962022671e-01, -5.424999999998902922e-04, -6.354051249375022848e-05, 4.236034166249513788e-05
2.216670000000000016e+02, 2.251603333333333410e+02, 8.493716666666665915e+00, 9.948296958098007403e-01, -5.650000000003707612e-04, -6.617583328847870120e-05, 4.411722219233027431e-05
2.223329999999999984e+02, 2.258443333333333101e+02, 8.493333333333334068e+00, 9.947847977518176066e-01, -5.924999999988855848e-04, -6.939678092623743758e-05, 4.626452061745611744e-05
2.230000000000000000e+02, 2.265303333333333455e+02, 8.492926666666667401e+00, 9.947371667685658281e-01, -6.200000000013972112e-04, -7.261772856446430536e-05, 4.841181904297053862e-05
2.236670000000000016e+02, 2.272123333333333051e+02, 8.492506666666665538e+00, 9.946879741137316655e-01, -6.249999999994315658e-04, -7.320335540749456902e-05, 4.880223693837226762e-05
2.243329999999999984e+02, 2.278933333333333451e+02, 8.492093333333334826e+00, 9.946395622946890835e-01, -6.249999999994315658e-04, -7.320335540749456902e-05, 4.880223693831675646e-05
2.250000000000000000e+02, 2.285829999999999984e+02, 8.491673333333332963e+00, 9.945903696398550320e-01, -6.375000000011787904e-04, -7.466742251585042683e-05, 4.977828167718190144e-05
2.256670000000000016e+02, 2.292636666666666372e+02, 8.491243333333333254e+00, 9.945400057313347197e-01, -6.400000000001959677e-04, -7.496023593736556544e-05, 4.997349062491052152e-05
2.263329999999999984e+02, 2.299423333333333233e+02, 8.490819999999999368e+00, 9.944904226586052109e-01, -6.349999999994970779e-04, -7.437460909402321418e-05, 4.958307272939777022e-05
2.270000000000000000e+02, 2.306286666666666463e+02, 8.490396666666667258e+00, 9.944408395858759242e-01, -6.449999999995625899e-04, -7.554586278055187289e-05, 5.036390852036776167e-05
2.276670000000000016e+02, 2.313173333333333233e+02, 8.489959999999999951e+00, 9.943896948415644754e-01, -6.500000000002614797e-04, -7.613148962389421060e-05, 5.075432641588051297e-05
2.283329999999999984e+02, 2.320006666666666604e+02, 8.489530000000000243e+00, 9.943393309330441632e-01, -6.650000000010258816e-04, -7.788837015376520701e-05, 5.192558010252978917e-05
2.290000000000000000e+02, 2.326803333333333228e+02, 8.489073333333331917e+00, 9.942858436813594158e-01, -6.950000000012224177e-04, -8.140213121335116960e-05, 5.426808747560629698e-05
2.296670000000000016e+02, 2.333703333333333205e+02, 8.488603333333331946e+00, 9.942307947580929506e-01, -7.099999999993222843e-04, -8.315901174291007842e-05, 5.543934116192250627e-05
2.303329999999999984e+02, 2.340513333333333321e+02, 8.488126666666666154e+00, 9.941749649990355708e-01, -7.349999999988199306e-04, -8.608714595915368975e-05, 5.739143063943075163e-05
2.310000000000000000e+02, 2.347323333333332869e+02, 8.487623333333333520e+00, 9.941160118968140891e-01, -7.649999999990164667e-04, -8.960090701873963878e-05, 5.973393801250725943e-05
