18.11.2018,01:13:46,1.2294,1.06
18.11.2018,01:14:46,1.2461,1.07
18.11.2018,01:15:46,1.2628,1.09
18.11.2018,01:16:46,1.2794,1.08
18.11.2018,01:17:46,1.2961,1.09
18.11.2018,01:18:46,1.3128,1.15
18.11.2018,01:19:46,1.3294,1.11
18.11.2018,01:20:46,1.3461,1.08
18.11.2018,01:21:46,1.3628,1.03
18.11.2018,01:22:46,1.3794,0.99
18.11.2018,01:23:46,1.3961,0.99
18.11.2018,01:24:46,1.4128,1.09
18.11.2018,01:25:46,1.4294,1.12
18.11.2018,01:26:46,1.4461,1.13
18.11.2018,01:27:46,1.4628,1.11
18.11.2018,01:28:46,1.4794,1.06
18.11.2018,01:29:46,1.4961,0.99
18.11.2018,01:30:46,1.5128,0.94
18.11.2018,01:31:46,1.5294,0.87
18.11.2018,01:32:46,1.5461,0.84
18.11.2018,01:33:46,1.5628,0.83
18.11.2018,01:34:46,1.5794,0.84
18.11.2018,01:35:46,1.5961,0.83
18.11.2018,01:36:46,1.6128,0.82
18.11.2018,01:37:46,1.6294,0.84
18.11.2018,01:38:46,1.6461,0.84
18.11.2018,01:39:46,1.6628,0.84
18.11.2018,01:40:46,1.6794,0.82
18.11.2018,01:41:46,1.6961,0.81
18.11.2018,01:42:46,1.7128,0.84
18.11.2018,01:43:46,1.7294,0.88
18.11.2018,01:44:46,1.7461,0.86
18.11.2018,01:45:46,1.7628,0.83
18.11.2018,01:46:46,1.7794,0.8
18.11.2018,01:47:46,1.7961,0.76
18.11.2018,01:48:46,1.8128,0.72
18.11.2018,01:49:46,1.8294,0.67
18.11.2018,01:50:46,1.8461,0.62
18.11.2018,01:51:46,1.8628,0.58
18.11.2018,01:52:46,1.8794,0.54
18.11.2018,01:53:46,1.8961,0.51
18.11.2018,01:54:46,1.9128,0.47
18.11.2018,01:55:46,1.9294,0.43
18.11.2018,01:56:46,1.9461,0.39
18.11.2018,01:57:46,1.9628,0.35
18.11.2018,01:58:46,1.9794,0.31
18.11.2018,01:59:46,1.9961,0.28
18.11.2018,02:00:46,2.0128,0.24
18.11.2018,02:01:46,2.0294,0.24
18.11.2018,02:02:46,2.0461,0.24
18.11.2018,02:03:46,2.0628,0.24
18.11.2018,02:04:46,2.0794,0.26
18.11.2018,02:05:46,2.0961,0.27
18.11.2018,02:06:46,2.1128,0.26
18.11.2018,02:07:46,2.1294,0.25
18.11.2018,02:08:46,2.1461,0.28
18.11.2018,02:09:46,2.1628,0.28
18.11.2018,02:10:46,2.1794,0.29
18.11.2018,02:11:46,2.1961,0.31
18.11.2018,02:12:46,2.2128,0.28
18.11.2018,02:13:46,2.2294,0.25
18.11.2018,02:14:46,2.2461,0.21
18.11.2018,02:15:46,2.2628,0.16
18.11.2018,02:16:46,2.2794,0.14
18.11.2018,02:17:46,2.2961,0.11
18.11.2018,02:18:46,2.3128,0.09
18.11.2018,02:19:46,2.3294,0.08
18.11.2018,02:20:46,2.3461,0.12
18.11.2018,02:21:46,2.3628,0.1
18.11.2018,02:22:46,2.3794,0.07
18.11.2018,02:23:46,2.3961,0.04
18.11.2018,02:24:46,2.4128,0.
18.11.2018,02:25:46,2.4294,-0.01
18.11.2018,02:26:46,2.4461,-0.02
18.11.2018,02:27:46,2.4628,-0.04
18.11.2018,02:28:46,2.4794,-0.07
18.11.2018,02:29:46,2.4961,-0.1
18.11.2018,02:30:46,2.5128,-0.12
18.11.2018,02:31:46,2.5294,-0.15
18.11.2018,02:32:46,2.5461,-0.11
18.11.2018,02:33:46,2.5628,-0.08
18.11.2018,02:34:46,2.5794,-0.1
18.11.2018,02:35:46,2.5961,-0.13
18.11.2018,02:36:46,2.6128,-0.16
18.11.2018,02:37:46,2.6294,-0.2
18.11.2018,02:38:46,2.6461,-0.21
18.11.2018,02:39:46,2.6628,-0.25
18.11.2018,02:40:46,2.6794,-0.27
18.11.2018,02:41:46,2.6961,-0.29
18.11.2018,02:42:46,2.7128,-0.33
18.11.2018,02:43:46,2.7294,-0.36
18.11.2018,02:44:46,2.7461,-0.4
18.11.2018,02:45:46,2.7628,-0.44
18.11.2018,02:46:46,2.7794,-0.47
18.11.2018,02:47:46,2.7961,-0.48
18.11.2018,02:48:46,2.8128,-0.45
18.11.2018,02:49:46,2.8294,-0.48
18.11.2018,02:50:46,2.8461,-0.49
18.11.2018,02:51:46,2.8628,-0.52
18.11.2018,02:52:46,2.8794,-0.55
18.11.2018,02:53:46,2.8961,-0.59
18.11.2018,02:54:46,2.9128,-0.6
18.11.2018,02:55:46,2.9294,-0.59
18.11.2018,02:56:46,2.9461,-0.56
18.11.2018,02:57:46,2.9628,-0.54
18.11.2018,02:58:46,2.9794,-0.52
18.11.2018,02:59:46,2.9961,-0.49
18.11.2018,03:00:46,3.0128,-0.5
18.11.2018,03:01:46,3.0294,-0.51
18.11.2018,03:02:46,3.0461,-0.38
18.11.2018,03:03:46,3.0628,-0.3
18.11.2018,03:04:46,3.0794,-0.27
18.11.2018,03:05:46,3.0961,-0.22
18.11.2018,03:06:46,3.1128,-0.22
18.11.2018,03:07:46,3.1294,-0.17
18.11.2018,03:08:46,3.1461,-0.06
18.11.2018,03:09:46,3.1628,0.02
18.11.2018,03:10:46,3.1794,0.12
18.11.2018,03:11:46,3.1961,0.12
18.11.2018,03:12:46,3.2128,0.2
18.11.2018,03:13:46,3.2294,0.3
18.11.2018,03:14:46,3.2461,0.45
18.11.2018,03:15:46,3.2628,0.54
18.11.2018,03:16:46,3.2794,0.49
18.11.2018,03:17:46,3.2961,0.47
18.11.2018,03:18:46,3.3128,0.51
18.11.2018,03:19:46,3.3294,0.51
18.11.2018,03:20:46,3.3461,0.52
18.11.2018,03:21:46,3.3628,0.52
18.11.2018,03:22:46,3.3794,0.57
18.11.2018,03:23:46,3.3961,0.59
18.11.2018,03:24:46,3.4128,0.58
18.11.2018,03:25:46,3.4294,0.62
18.11.2018,03:26:46,3.4461,0.59
18.11.2018,03:27:46,3.4628,0.58
18.11.2018,03:28:46,3.4794,0.59
18.11.2018,03:29:46,3.4961,0.62
18.11.2018,03:30:46,3.5128,0.59
18.11.2018,03:31:46,3.5294,0.54
18.11.2018,03:32:46,3.5461,0.5
18.11.2018,03:33:46,3.5628,0.54
18.11.2018,03:34:46,3.5794,0.5
18.11.2018,03:35:46,3.5961,0.58
18.11.2018,03:36:46,3.6128,0.52
18.11.2018,03:37:46,3.6294,0.58
18.11.2018,03:38:46,3.6461,0.67
18.11.2018,03:39:46,3.6628,0.67
18.11.2018,03:40:46,3.6794,0.68
18.11.2018,03:41:46,3.6961,0.71
18.11.2018,03:42:46,3.7128,0.7
18.11.2018,03:43:46,3.7294,0.63
18.11.2018,03:44:46,3.7461,0.57
18.11.2018,03:45:46,3.7628,0.63
18.11.2018,03:46:46,3.7794,0.64
18.11.2018,03:47:46,3.7961,0.67
18.11.2018,03:48:46,3.8128,0.66
18.11.2018,03:49:46,3.8294,0.63
18.11.2018,03:50:46,3.8461,0.54
18.11.2018,03:51:46,3.8628,0.56
18.11.2018,03:52:46,3.8794,0.58
18.11.2018,03:53:46,3.8961,0.58
18.11.2018,03:54:46,3.9128,0.59
18.11.2018,03:55:46,3.9294,0.52
18.11.2018,03:56:46,3.9461,0.53
18.11.2018,03:57:46,3.9628,0.62
18.11.2018,03:58:46,3.9794,0.66
18.11.2018,03:59:46,3.9961,0.62
18.11.2018,04:00:46,4.0128,0.57
18.11.2018,04:01:46,4.0294,0.6
18.11.2018,04:02:46,4.0461,0.6
18.11.2018,04:03:46,4.0628,0.57
18.11.2018,04:04:46,4.0794,0.59
18.11.2018,04:05:46,4.0961,0.71
18.11.2018,04:06:46,4.1128,0.67
18.11.2018,04:07:46,4.1294,0.65
18.11.2018,04:08:46,4.1461,0.63
18.11.2018,04:09:46,4.1628,0.63
18.11.2018,04:10:46,4.1794,0.7
18.11.2018,04:11:46,4.1961,0.74
18.11.2018,04:12:46,4.2128,0.67
18.11.2018,04:13:46,4.2294,0.62
18.11.2018,04:14:46,4.2461,0.67
18.11.2018,04:15:46,4.2628,0.63
18.11.2018,04:16:46,4.2794,0.6
18.11.2018,04:17:46,4.2961,0.6
18.11.2018,04:18:46,4.3128,0.63
18.11.2018,04:19:46,4.3294,0.61
18.11.2018,04:20:46,4.3461,0.62
18.11.2018,04:21:46,4.3628,0.6
18.11.2018,04:22:46,4.3794,0.6
18.11.2018,04:23:46,4.3961,0.54
18.11.2018,04:24:46,4.4128,0.58
18.11.2018,04:25:46,4.4294,0.59
18.11.2018,04:26:46,4.4461,0.55
18.11.2018,04:27:46,4.4628,0.55
18.11.2018,04:28:46,4.4794,0.51
18.11.2018,04:29:46,4.4961,0.45
18.11.2018,04:30:46,4.5128,0.43
18.11.2018,04:31:46,4.5294,0.45
18.11.2018,04:32:46,4.5461,0.41
18.11.2018,04:33:46,4.5628,0.36
18.11.2018,04:34:46,4.5794,0.35
18.11.2018,04:35:46,4.5961,0.35
18.11.2018,04:36:46,4.6128,0.38
18.11.2018,04:37:46,4.6294,0.31
18.11.2018,04:38:46,4.6461,0.28
18.11.2018,04:39:46,4.6628,0.24
18.11.2018,04:40:46,4.6794,0.22
18.11.2018,04:41:46,4.6961,0.23
18.11.2018,04:42:46,4.7128,0.22
18.11.2018,04:43:46,4.7294,0.22
18.11.2018,04:44:46,4.7461,0.25
18.11.2018,04:45:46,4.7628,0.26
18.11.2018,04:46:46,4.7794,0.31
18.11.2018,04:47:46,4.7961,0.34
18.11.2018,04:48:46,4.8128,0.34
18.11.2018,04:49:46,4.8294,0.36
18.11.2018,04:50:46,4.8461,0.26
18.11.2018,04:51:46,4.8628,0.19
18.11.2018,04:52:46,4.8794,0.15
18.11.2018,04:53:46,4.8961,0.14
18.11.2018,04:54:46,4.9128,0.16
18.11.2018,04:55:46,4.9294,0.24
18.11.2018,04:56:46,4.9461,0.29
18.11.2018,04:57:46,4.9628,0.26
18.11.2018,04:58:46,4.9794,0.24
18.11.2018,04:59:46,4.9961,0.16
18.11.2018,05:00:46,5.0128,0.15
18.11.2018,05:01:46,5.0294,0.21
18.11.2018,05:02:46,5.0461,0.23
18.11.2018,05:03:46,5.0628,0.2
18.11.2018,05:04:46,5.0794,0.18
18.11.2018,05:05:46,5.0961,0.14
18.11.2018,05:06:46,5.1128,0.13
18.11.2018,05:07:46,5.1294,0.08
18.11.2018,05:08:46,5.1461,0.04
18.11.2018,05:09:46,5.1628,0.03
18.11.2018,05:10:46,5.1794,0.02
18.11.2018,05:11:46,5.1961,0.
18.11.2018,05:12:46,5.2128,-0.03
18.11.2018,05:13:46,5.2294,-0.04
18.11.2018,05:14:46,5.2461,-0.03
18.11.2018,05:15:46,5.2628,-0.01
18.11.2018,05:16:46,5.2794,0.
18.11.2018,05:17:46,5.2961,0.01
18.11.2018,05:18:46,5.3128,0.05
18.11.2018,05:19:46,5.3294,0.05
18.11.2018,05:20:46,5.3461,0.08
18.11.2018,05:21:46,5.3628,0.04
18.11.2018,05:22:46,5.3794,0.04
18.11.2018,05:23:46,5.3961,0.08
18.11.2018,05:24:46,5.4128,0.04
18.11.2018,05:25:46,5.4294,0.02
18.11.2018,05:26:46,5.4461,0.02
18.11.2018,05:27:46,5.4628,0.04
18.11.2018,05:28:46,5.4794,0.04
18.11.2018,05:29:46,5.4961,0.12
18.11.2018,05:30:46,5.5128,0.16
18.11.2018,05:31:46,5.5294,0.17
18.11.2018,05:32:46,5.5461,0.16
18.11.2018,05:33:46,5.5628,0.12
18.11.2018,05:34:46,5.5794,0.16
18.11.2018,05:35:46,5.5961,0.19
18.11.2018,05:36:46,5.6128,0.24
18.11.2018,05:37:46,5.6294,0.27
18.11.2018,05:38:46,5.6461,0.26
18.11.2018,05:39:46,5.6628,0.29
18.11.2018,05:40:46,5.6794,0.31
18.11.2018,05:41:46,5.6961,0.31
18.11.2018,05:42:46,5.7128,0.29
18.11.2018,05:43:46,5.7294,0.33
18.11.2018,05:44:46,5.7461,0.37
18.11.2018,05:45:46,5.7628,0.33
18.11.2018,05:46:46,5.7794,0.3
18.11.2018,05:47:46,5.7961,0.26
18.11.2018,05:48:46,5.8128,0.21
18.11.2018,05:49:46,5.8294,0.16
18.11.2018,05:50:46,5.8461,0.13
18.11.2018,05:51:46,5.8628,0.17
18.11.2018,05:52:46,5.8794,0.21
18.11.2018,05:53:46,5.8961,0.22
18.11.2018,05:54:46,5.9128,0.2
18.11.2018,05:55:46,5.9294,0.16
18.11.2018,05:56:46,5.9461,0.13
18.11.2018,05:57:46,5.9628,0.1
18.11.2018,05:58:46,5.9794,0.07
18.11.2018,05:59:46,5.9961,0.09
18.11.2018,06:00:46,6.0128,0.1
18.11.2018,06:01:46,6.0294,0.1
18.11.2018,06:02:46,6.0461,0.03
18.11.2018,06:03:46,6.0628,0.06
18.11.2018,06:04:46,6.0794,0.08
18.11.2018,06:05:46,6.0961,0.04
18.11.2018,06:06:46,6.1128,0.03
18.11.2018,06:07:46,6.1294,0.09
18.11.2018,06:08:46,6.1461,0.12
18.11.2018,06:09:46,6.1628,0.11
18.11.2018,06:10:46,6.1794,0.07
18.11.2018,06:11:46,6.1961,-0.03
18.11.2018,06:12:46,6.2128,-0.06
18.11.2018,06:13:46,6.2294,-0.01
18.11.2018,06:14:46,6.2461,-0.03
18.11.2018,06:15:46,6.2628,0.03
18.11.2018,06:16:46,6.2794,0.03
18.11.2018,06:17:46,6.2961,-0.04
18.11.2018,06:18:46,6.3128,-0.03
18.11.2018,06:19:46,6.3294,0.
18.11.2018,06:20:46,6.3461,-0.01
18.11.2018,06:21:46,6.3628,-0.06
18.11.2018,06:22:46,6.3794,0.
18.11.2018,06:23:46,6.3961,0.06
18.11.2018,06:24:46,6.4128,0.05
18.11.2018,06:25:46,6.4294,0.06
18.11.2018,06:26:46,6.4461,0.05
18.11.2018,06:27:46,6.4628,0.04
18.11.2018,06:28:46,6.4794,0.07
18.11.2018,06:29:46,6.4961,0.04
18.11.2018,06:30:46,6.5128,0.01
18.11.2018,06:31:46,6.5294,0.01
18.11.2018,06:32:46,6.5461,0.04
18.11.2018,06:33:46,6.5628,0.05
18.11.2018,06:34:46,6.5794,0.09
18.11.2018,06:35:46,6.5961,0.05
18.11.2018,06:36:46,6.6128,0.05
18.11.2018,06:37:46,6.6294,0.04
18.11.2018,06:38:46,6.6461,0.
18.11.2018,06:39:46,6.6628,-0.03
18.11.2018,06:40:46,6.6794,0.
18.11.2018,06:41:46,6.6961,0.06
18.11.2018,06:42:46,6.7128,0.11
18.11.2018,06:43:46,6.7294,0.08
18.11.2018,06:44:46,6.7461,-0.04
18.11.2018,06:45:46,6.7628,-0.06
18.11.2018,06:46:46,6.7794,-0.08
18.11.2018,06:47:46,6.7961,-0.09
18.11.2018,06:48:46,6.8128,0.01
18.11.2018,06:49:46,6.8294,0.02
18.11.2018,06:50:46,6.8461,-0.02
18.11.2018,06:51:46,6.8628,-0.09
18.11.2018,06:52:46,6.8794,-0.1
18.11.2018,06:53:46,6.8961,-0.07
18.11.2018,06:54:46,6.9128,-0.05
18.11.2018,06:55:46,6.9294,-0.11
18.11.2018,06:56:46,6.9461,-0.06
18.11.2018,06:57:46,6.9628,-0.08
18.11.2018,06:58:46,6.9794,-0.14
18.11.2018,06:59:46,6.9961,-0.13
18.11.2018,07:00:46,7.0128,-0.09
18.11.2018,07:01:46,7.0294,-0.05
18.11.2018,07:02:46,7.0461,0.04
18.11.2018,07:03:46,7.0628,0.08
18.11.2018,07:04:46,7.0794,0.
18.11.2018,07:05:46,7.0961,-0.04
18.11.2018,07:06:46,7.1128,-0.06
18.11.2018,07:07:46,7.1294,-0.08
18.11.2018,07:08:46,7.1461,-0.12
18.11.2018,07:09:46,7.1628,-0.09
18.11.2018,07:10:46,7.1794,-0.12
18.11.2018,07:11:46,7.1961,-0.11
18.11.2018,07:12:46,7.2128,-0.11
18.11.2018,07:13:46,7.2294,-0.18
18.11.2018,07:14:46,7.2461,-0.16
18.11.2018,07:15:46,7.2628,-0.17
18.11.2018,07:16:46,7.2794,-0.22
18.11.2018,07:17:46,7.2961,-0.21
18.11.2018,07:18:46,7.3128,-0.2
18.11.2018,07:19:46,7.3294,-0.26
18.11.2018,07:20:46,7.3461,-0.28
18.11.2018,07:21:46,7.3628,-0.28
18.11.2018,07:22:46,7.3794,-0.16
18.11.2018,07:23:46,7.3961,-0.16
18.11.2018,07:24:46,7.4128,-0.16
18.11.2018,07:25:46,7.4294,-0.15
18.11.2018,07:26:46,7.4461,-0.2
18.11.2018,07:27:46,7.4628,-0.12
18.11.2018,07:28:46,7.4794,-0.14
18.11.2018,07:29:46,7.4961,-0.2
18.11.2018,07:30:46,7.5128,-0.18
18.11.2018,07:31:46,7.5294,-0.2
18.11.2018,07:32:46,7.5461,-0.23
18.11.2018,07:33:46,7.5628,-0.22
18.11.2018,07:34:46,7.5794,-0.04
18.11.2018,07:35:46,7.5961,-0.04
18.11.2018,07:36:46,7.6128,-0.12
18.11.2018,07:37:46,7.6294,-0.18
18.11.2018,07:38:46,7.6461,-0.16
18.11.2018,07:39:46,7.6628,-0.07
18.11.2018,07:40:46,7.6794,0.09
18.11.2018,07:41:46,7.6961,0.12
18.11.2018,07:42:46,7.7128,0.01
18.11.2018,07:43:46,7.7294,-0.14
18.11.2018,07:44:46,7.7461,-0.16
18.11.2018,07:45:46,7.7628,-0.2
18.11.2018,07:46:46,7.7794,-0.13
18.11.2018,07:47:46,7.7961,-0.07
18.11.2018,07:48:46,7.8128,-0.05
18.11.2018,07:49:46,7.8294,-0.11
18.11.2018,07:50:46,7.8461,-0.06
18.11.2018,07:51:46,7.8628,-0.11
18.11.2018,07:52:46,7.8794,-0.17
18.11.2018,07:53:46,7.8961,-0.13
18.11.2018,07:54:46,7.9128,-0.03
18.11.2018,07:55:46,7.9294,-0.02
18.11.2018,07:56:46,7.9461,-0.09
18.11.2018,07:57:46,7.9628,-0.01
18.11.2018,07:58:46,7.9794,0.04
18.11.2018,07:59:46,7.9961,-0.02
18.11.2018,08:00:46,8.0128,-0.01
18.11.2018,08:01:46,8.0294,-0.04
18.11.2018,08:02:46,8.0461,-0.07
18.11.2018,08:03:46,8.0628,-0.05
18.11.2018,08:04:46,8.0794,0.02
18.11.2018,08:05:46,8.0961,0.01
18.11.2018,08:06:46,8.1128,0.07
18.11.2018,08:07:46,8.1294,0.12
18.11.2018,08:08:46,8.1461,0.15
18.11.2018,08:09:46,8.1628,0.16
18.11.2018,08:10:46,8.1794,0.16
18.11.2018,08:11:46,8.1961,0.16
18.11.2018,08:12:46,8.2128,0.12
18.11.2018,08:13:46,8.2294,0.07
18.11.2018,08:14:46,8.2461,0.03
18.11.2018,08:15:46,8.2628,-0.02
18.11.2018,08:16:46,8.2794,0.
18.11.2018,08:17:46,8.2961,0.01
18.11.2018,08:18:46,8.3128,0.06
18.11.2018,08:19:46,8.3294,0.05
18.11.2018,08:20:46,8.3461,0.08
18.11.2018,08:21:46,8.3628,0.06
18.11.2018,08:22:46,8.3794,0.07
18.11.2018,08:23:46,8.3961,0.07
18.11.2018,08:24:46,8.4128,0.07
18.11.2018,08:25:46,8.4294,-0.01
18.11.2018,08:26:46,8.4461,-0.06
18.11.2018,08:27:46,8.4628,-0.05
18.11.2018,08:28:46,8.4794,-0.04
18.11.2018,08:29:46,8.4961,-0.01
18.11.2018,08:30:46,8.5128,0.01
18.11.2018,08:31:46,8.5294,0.02
18.11.2018,08:32:46,8.5461,-0.04
18.11.2018,08:33:46,8.5628,-0.03
18.11.2018,08:34:46,8.5794,-0.02
18.11.2018,08:35:46,8.5961,-0.01
18.11.2018,08:36:46,8.6128,0.08
18.11.2018,08:37:46,8.6294,0.15
18.11.2018,08:38:46,8.6461,0.12
18.11.2018,08:39:46,8.6628,0.04
18.11.2018,08:40:46,8.6794,0.03
18.11.2018,08:41:46,8.6961,0.04
18.11.2018,08:42:46,8.7128,0.07
18.11.2018,08:43:46,8.7294,0.03
18.11.2018,08:44:46,8.7461,0.01
18.11.2018,08:45:46,8.7628,0.03
18.11.2018,08:46:46,8.7794,0.09
18.11.2018,08:47:46,8.7961,0.18
18.11.2018,08:48:46,8.8128,0.17
18.11.2018,08:49:46,8.8294,0.16
18.11.2018,08:50:46,8.8461,0.1
18.11.2018,08:51:46,8.8628,0.12
18.11.2018,08:52:46,8.8794,0.1
18.11.2018,08:53:46,8.8961,0.07
18.11.2018,08:54:46,8.9128,0.
18.11.2018,08:55:46,8.9294,0.04
18.11.2018,08:56:46,8.9461,0.06
18.11.2018,08:57:46,8.9628,0.05
18.11.2018,08:58:46,8.9794,0.11
18.11.2018,08:59:46,8.9961,0.12
18.11.2018,09:00:46,9.0128,0.11
18.11.2018,09:01:46,9.0294,0.13
18.11.2018,09:02:46,9.0461,0.12
18.11.2018,09:03:46,9.0628,0.13
18.11.2018,09:04:46,9.0794,0.15
18.11.2018,09:05:46,9.0961,0.18
18.11.2018,09:06:46,9.1128,0.24
18.11.2018,09:07:46,9.1294,0.35
18.11.2018,09:08:46,9.1461,0.34
18.11.2018,09:09:46,9.1628,0.32
18.11.2018,09:10:46,9.1794,0.43
18.11.2018,09:11:46,9.1961,0.53
18.11.2018,09:12:46,9.2128,0.6
18.11.2018,09:13:46,9.2294,0.63
18.11.2018,09:14:46,9.2461,0.69
18.11.2018,09:15:46,9.2628,0.72
18.11.2018,09:16:46,9.2794,0.69
18.11.2018,09:17:46,9.2961,0.72
18.11.2018,09:18:46,9.3128,0.8
18.11.2018,09:19:46,9.3294,0.81
18.11.2018,09:20:46,9.3461,0.86
18.11.2018,09:21:46,9.3628,0.82
18.11.2018,09:22:46,9.3794,0.9
18.11.2018,09:23:46,9.3961,0.92
18.11.2018,09:24:46,9.4128,0.94
18.11.2018,09:25:46,9.4294,0.99
18.11.2018,09:26:46,9.4461,1.01
18.11.2018,09:27:46,9.4628,1.03
18.11.2018,09:28:46,9.4794,1.07
18.11.2018,09:29:46,9.4961,1.11
18.11.2018,09:30:46,9.5128,1.11
18.11.2018,09:31:46,9.5294,1.12
18.11.2018,09:32:46,9.5461,1.23
18.11.2018,09:33:46,9.5628,1.27
18.11.2018,09:34:46,9.5794,1.38
18.11.2018,09:35:46,9.5961,1.43
18.11.2018,09:36:46,9.6128,1.46
18.11.2018,09:37:46,9.6294,1.42
18.11.2018,09:38:46,9.6461,1.46
18.11.2018,09:39:46,9.6628,1.46
18.11.2018,09:40:46,9.6794,1.55
18.11.2018,09:41:46,9.6961,1.66
18.11.2018,09:42:46,9.7128,1.68
18.11.2018,09:43:46,9.7294,1.64
18.11.2018,09:44:46,9.7461,1.66
18.11.2018,09:45:46,9.7628,1.67
18.11.2018,09:46:46,9.7794,1.67
18.11.2018,09:47:46,9.7961,1.59
18.11.2018,09:48:46,9.8128,1.65
18.11.2018,09:49:46,9.8294,1.62
18.11.2018,09:50:46,9.8461,1.66
18.11.2018,09:51:46,9.8628,1.7
18.11.2018,09:52:46,9.8794,1.66
18.11.2018,09:53:46,9.8961,1.74
18.11.2018,09:54:46,9.9128,1.77
18.11.2018,09:55:46,9.9294,1.83
18.11.2018,09:56:46,9.9461,1.85
18.11.2018,09:57:46,9.9628,1.78
18.11.2018,09:58:46,9.9794,1.78
18.11.2018,09:59:46,9.9961,1.76
18.11.2018,10:00:46,10.0128,1.74
18.11.2018,10:01:46,10.0294,1.66
18.11.2018,10:02:46,10.0461,1.73
18.11.2018,10:03:46,10.0628,1.79
18.11.2018,10:04:46,10.0794,1.82
18.11.2018,10:05:46,10.0961,1.82
18.11.2018,10:06:46,10.1128,1.81
18.11.2018,10:07:46,10.1294,1.78
18.11.2018,10:08:46,10.1461,1.8
18.11.2018,10:09:46,10.1628,1.84
18.11.2018,10:10:46,10.1794,1.83
18.11.2018,10:11:46,10.1961,1.88
18.11.2018,10:12:46,10.2128,1.93
18.11.2018,10:13:46,10.2294,2.03
18.11.2018,10:14:46,10.2461,2.16
18.11.2018,10:15:46,10.2628,2.24
18.11.2018,10:16:46,10.2794,2.28
18.11.2018,10:17:46,10.2961,2.3
18.11.2018,10:18:46,10.3128,2.3
18.11.2018,10:19:46,10.3294,2.34
18.11.2018,10:20:46,10.3461,2.5
18.11.2018,10:21:46,10.3628,2.45
18.11.2018,10:22:46,10.3794,2.52
18.11.2018,10:23:46,10.3961,2.56
18.11.2018,10:24:46,10.4128,2.61
18.11.2018,10:25:46,10.4294,2.74
18.11.2018,10:26:46,10.4461,2.82
18.11.2018,10:27:46,10.4628,2.91
18.11.2018,10:28:46,10.4794,2.97
18.11.2018,10:29:46,10.4961,3.03
