30.10.2018,14:42:55,14.7153,4.33
30.10.2018,14:43:55,14.7319,4.27
30.10.2018,14:44:55,14.7486,4.22
30.10.2018,14:45:55,14.7653,4.2
30.10.2018,14:46:55,14.7819,4.16
30.10.2018,14:47:55,14.7986,4.11
30.10.2018,14:48:55,14.8153,4.07
30.10.2018,14:49:55,14.8319,4.06
30.10.2018,14:50:55,14.8486,4.04
30.10.2018,14:51:55,14.8653,4.04
30.10.2018,14:52:55,14.8819,4.
30.10.2018,14:53:55,14.8986,4.
30.10.2018,14:54:55,14.9153,3.95
30.10.2018,14:55:55,14.9319,3.92
30.10.2018,14:56:55,14.9486,3.89
30.10.2018,14:57:55,14.9653,3.87
30.10.2018,14:58:55,14.9819,3.85
30.10.2018,14:59:55,14.9986,3.85
30.10.2018,15:00:55,15.0153,3.83
30.10.2018,15:01:55,15.0319,3.79
30.10.2018,15:02:55,15.0486,3.81
30.10.2018,15:03:55,15.0653,3.8
30.10.2018,15:04:55,15.0819,3.83
30.10.2018,15:05:55,15.0986,3.81
30.10.2018,15:06:55,15.1153,3.8
30.10.2018,15:07:55,15.1319,3.76
30.10.2018,15:08:55,15.1486,3.72
30.10.2018,15:09:55,15.1653,3.71
30.10.2018,15:10:55,15.1819,3.69
30.10.2018,15:11:55,15.1986,3.68
30.10.2018,15:12:55,15.2153,3.63
30.10.2018,15:13:55,15.2319,3.6
30.10.2018,15:14:55,15.2486,3.56
30.10.2018,15:15:55,15.2653,3.54
30.10.2018,15:16:55,15.2819,3.52
30.10.2018,15:17:55,15.2986,3.52
30.10.2018,15:18:55,15.3153,3.51
30.10.2018,15:19:55,15.3319,3.49
30.10.2018,15:20:55,15.3486,3.46
30.10.2018,15:21:55,15.3653,3.46
30.10.2018,15:22:55,15.3819,3.44
30.10.2018,15:23:55,15.3986,3.42
30.10.2018,15:24:55,15.4153,3.42
30.10.2018,15:25:55,15.4319,3.38
30.10.2018,15:26:55,15.4486,3.34
30.10.2018,15:27:55,15.4653,3.34
30.10.2018,15:28:55,15.4819,3.32
30.10.2018,15:29:55,15.4986,3.32
30.10.2018,15:30:55,15.5153,3.34
30.10.2018,15:31:55,15.5319,3.29
30.10.2018,15:32:55,15.5486,3.27
30.10.2018,15:33:55,15.5653,3.25
30.10.2018,15:34:55,15.5819,3.24
30.10.2018,15:35:55,15.5986,3.24
30.10.2018,15:36:55,15.6153,3.24
30.10.2018,15:37:55,15.6319,3.24
30.10.2018,15:38:55,15.6486,3.21
30.10.2018,15:39:55,15.6653,3.23
30.10.2018,15:40:55,15.6819,3.25
30.10.2018,15:41:55,15.6986,3.24
30.10.2018,15:42:55,15.7153,3.22
30.10.2018,15:43:55,15.7319,3.2
30.10.2018,15:44:55,15.7486,3.2
30.10.2018,15:45:55,15.7653,3.2
30.10.2018,15:46:55,15.7819,3.2
30.10.2018,15:47:55,15.7986,3.22
30.10.2018,15:48:55,15.8153,3.24
30.10.2018,15:49:55,15.8319,3.24
30.10.2018,15:50:55,15.8486,3.24
30.10.2018,15:51:55,15.8653,3.2
30.10.2018,15:52:55,15.8819,3.2
30.10.2018,15:53:55,15.8986,3.22
30.10.2018,15:54:55,15.9153,3.21
30.10.2018,15:55:55,15.9319,3.23
30.10.2018,15:56:55,15.9486,3.23
30.10.2018,15:57:55,15.9653,3.19
30.10.2018,15:58:55,15.9819,3.2
30.10.2018,15:59:55,15.9986,3.2
30.10.2018,16:00:55,16.0153,3.22
30.10.2018,16:01:55,16.0319,3.2
30.10.2018,16:02:55,16.0486,3.21
30.10.2018,16:03:55,16.0653,3.17
30.10.2018,16:04:55,16.0819,3.16
30.10.2018,16:05:55,16.0986,3.13
30.10.2018,16:06:55,16.1153,3.11
30.10.2018,16:07:55,16.1319,3.09
30.10.2018,16:08:55,16.1486,3.08
30.10.2018,16:09:55,16.1653,3.04
30.10.2018,16:10:55,16.1819,3.03
30.10.2018,16:11:55,16.1986,3.
30.10.2018,16:12:55,16.2153,2.98
30.10.2018,16:13:55,16.2319,2.96
30.10.2018,16:14:55,16.2486,2.96
30.10.2018,16:15:55,16.2653,2.93
30.10.2018,16:16:55,16.2819,2.92
30.10.2018,16:17:55,16.2986,2.9
30.10.2018,16:18:55,16.3153,2.85
30.10.2018,16:19:55,16.3319,2.85
30.10.2018,16:20:55,16.3486,2.81
30.10.2018,16:21:55,16.3653,2.76
30.10.2018,16:22:55,16.3819,2.74
30.10.2018,16:23:55,16.3986,2.75
30.10.2018,16:24:55,16.4153,2.73
30.10.2018,16:25:55,16.4319,2.66
30.10.2018,16:26:55,16.4486,2.61
30.10.2018,16:27:55,16.4653,2.61
30.10.2018,16:28:55,16.4819,2.59
30.10.2018,16:29:55,16.4986,2.55
30.10.2018,16:30:55,16.5153,2.49
30.10.2018,16:31:55,16.5319,2.49
30.10.2018,16:32:55,16.5486,2.47
30.10.2018,16:33:55,16.5653,2.42
30.10.2018,16:34:55,16.5819,2.41
30.10.2018,16:35:55,16.5986,2.36
30.10.2018,16:36:55,16.6153,2.34
30.10.2018,16:37:55,16.6319,2.31
30.10.2018,16:38:55,16.6486,2.29
30.10.2018,16:39:55,16.6653,2.28
30.10.2018,16:40:55,16.6819,2.27
30.10.2018,16:41:55,16.6986,2.27
30.10.2018,16:42:55,16.7153,2.3
30.10.2018,16:43:55,16.7319,2.3
30.10.2018,16:44:55,16.7486,2.3
30.10.2018,16:45:55,16.7653,2.29
30.10.2018,16:46:55,16.7819,2.29
30.10.2018,16:47:55,16.7986,2.3
30.10.2018,16:48:55,16.8153,2.31
30.10.2018,16:49:55,16.8319,2.34
30.10.2018,16:50:55,16.8486,2.37
30.10.2018,16:51:55,16.8653,2.41
30.10.2018,16:52:55,16.8819,2.44
30.10.2018,16:53:55,16.8986,2.48
30.10.2018,16:54:55,16.9153,2.49
30.10.2018,16:55:55,16.9319,2.53
30.10.2018,16:56:55,16.9486,2.55
30.10.2018,16:57:55,16.9653,2.61
30.10.2018,16:58:55,16.9819,2.65
30.10.2018,16:59:55,16.9986,2.69
30.10.2018,17:00:55,17.0153,2.73
30.10.2018,17:01:55,17.0319,2.78
30.10.2018,17:02:55,17.0486,2.89
30.10.2018,17:03:55,17.0653,2.96
30.10.2018,17:04:55,17.0819,3.02
30.10.2018,17:05:55,17.0986,3.08
30.10.2018,17:06:55,17.1153,3.17
30.10.2018,17:07:55,17.1319,3.24
30.10.2018,17:08:55,17.1486,3.25
30.10.2018,17:09:55,17.1653,3.31
30.10.2018,17:10:55,17.1819,3.39
30.10.2018,17:11:55,17.1986,3.44
30.10.2018,17:12:55,17.2153,3.47
30.10.2018,17:13:55,17.2319,3.48
30.10.2018,17:14:55,17.2486,3.52
30.10.2018,17:15:55,17.2653,3.55
30.10.2018,17:16:55,17.2819,3.6
30.10.2018,17:17:55,17.2986,3.64
30.10.2018,17:18:55,17.3153,3.66
30.10.2018,17:19:55,17.3319,3.68
30.10.2018,17:20:55,17.3486,3.71
30.10.2018,17:21:55,17.3653,3.72
30.10.2018,17:22:55,17.3819,3.73
30.10.2018,17:23:55,17.3986,3.75
30.10.2018,17:24:55,17.4153,3.8
30.10.2018,17:25:55,17.4319,3.9
30.10.2018,17:26:55,17.4486,3.98
30.10.2018,17:27:55,17.4653,4.04
30.10.2018,17:28:55,17.4819,4.07
30.10.2018,17:29:55,17.4986,4.09
30.10.2018,17:30:55,17.5153,4.1
30.10.2018,17:31:55,17.5319,4.11
30.10.2018,17:32:55,17.5486,4.14
30.10.2018,17:33:55,17.5653,4.18
30.10.2018,17:34:55,17.5819,4.21
30.10.2018,17:35:55,17.5986,4.28
30.10.2018,17:36:55,17.6153,4.34
30.10.2018,17:37:55,17.6319,4.45
30.10.2018,17:38:55,17.6486,4.48
30.10.2018,17:39:55,17.6653,4.51
30.10.2018,17:40:55,17.6819,4.54
30.10.2018,17:41:55,17.6986,4.58
30.10.2018,17:42:55,17.7153,4.63
30.10.2018,17:43:55,17.7319,4.69
30.10.2018,17:44:55,17.7486,4.72
30.10.2018,17:45:55,17.7653,4.75
30.10.2018,17:46:55,17.7819,4.76
30.10.2018,17:47:55,17.7986,4.83
30.10.2018,17:48:55,17.8153,4.88
30.10.2018,17:49:55,17.8319,4.96
30.10.2018,17:50:55,17.8486,5.06
30.10.2018,17:51:55,17.8653,5.13
30.10.2018,17:52:55,17.8819,5.16
30.10.2018,17:53:55,17.8986,5.22
30.10.2018,17:54:55,17.9153,5.33
30.10.2018,17:55:55,17.9319,5.45
30.10.2018,17:56:55,17.9486,5.54
30.10.2018,17:57:55,17.9653,5.59
30.10.2018,17:58:55,17.9819,5.66
30.10.2018,17:59:55,17.9986,5.77
30.10.2018,18:00:55,18.0153,5.87
30.10.2018,18:01:55,18.0319,5.91
30.10.2018,18:02:55,18.0486,5.93
30.10.2018,18:03:55,18.0653,5.99
30.10.2018,18:04:55,18.0819,6.09
30.10.2018,18:05:55,18.0986,6.13
30.10.2018,18:06:55,18.1153,6.17
30.10.2018,18:07:55,18.1319,6.19
30.10.2018,18:08:55,18.1486,6.24
30.10.2018,18:09:55,18.1653,6.31
30.10.2018,18:10:55,18.1819,6.35
30.10.2018,18:11:55,18.1986,6.42
30.10.2018,18:12:55,18.2153,6.46
30.10.2018,18:13:55,18.2319,6.49
30.10.2018,18:14:55,18.2486,6.51
30.10.2018,18:15:55,18.2653,6.56
30.10.2018,18:16:55,18.2819,6.61
30.10.2018,18:17:55,18.2986,6.67
30.10.2018,18:18:55,18.3153,6.73
30.10.2018,18:19:55,18.3319,6.76
30.10.2018,18:20:55,18.3486,6.79
30.10.2018,18:21:55,18.3653,6.82
30.10.2018,18:22:55,18.3819,6.83
30.10.2018,18:23:55,18.3986,6.92
30.10.2018,18:24:55,18.4153,6.94
30.10.2018,18:25:55,18.4319,6.94
30.10.2018,18:26:55,18.4486,6.97
30.10.2018,18:27:55,18.4653,6.97
30.10.2018,18:28:55,18.4819,6.99
30.10.2018,18:29:55,18.4986,7.08
30.10.2018,18:30:55,18.5153,7.1
30.10.2018,18:31:55,18.5319,7.08
30.10.2018,18:32:55,18.5486,7.08
30.10.2018,18:33:55,18.5653,7.09
30.10.2018,18:34:55,18.5819,7.12
30.10.2018,18:35:55,18.5986,7.11
30.10.2018,18:36:55,18.6153,7.09
30.10.2018,18:37:55,18.6319,7.16
30.10.2018,18:38:55,18.6486,7.16
30.10.2018,18:39:55,18.6653,7.13
30.10.2018,18:40:55,18.6819,7.12
30.10.2018,18:41:55,18.6986,7.09
30.10.2018,18:42:55,18.7153,7.08
30.10.2018,18:43:55,18.7319,7.09
30.10.2018,18:44:55,18.7486,7.11
30.10.2018,18:45:55,18.7653,7.11
30.10.2018,18:46:55,18.7819,7.09
30.10.2018,18:47:55,18.7986,7.08
30.10.2018,18:48:55,18.8153,7.09
30.10.2018,18:49:55,18.8319,7.1
30.10.2018,18:50:55,18.8486,7.08
30.10.2018,18:51:55,18.8653,7.1
30.10.2018,18:52:55,18.8819,7.12
30.10.2018,18:53:55,18.8986,7.16
30.10.2018,18:54:55,18.9153,7.16
30.10.2018,18:55:55,18.9319,7.17
30.10.2018,18:56:55,18.9486,7.19
30.10.2018,18:57:55,18.9653,7.2
30.10.2018,18:58:55,18.9819,7.21
30.10.2018,18:59:55,18.9986,7.22
30.10.2018,19:00:55,19.0153,7.23
30.10.2018,19:01:55,19.0319,7.32
30.10.2018,19:02:55,19.0486,7.34
30.10.2018,19:03:55,19.0653,7.35
30.10.2018,19:04:55,19.0819,7.32
30.10.2018,19:05:55,19.0986,7.29
30.10.2018,19:06:55,19.1153,7.27
30.10.2018,19:07:55,19.1319,7.3
30.10.2018,19:08:55,19.1486,7.31
30.10.2018,19:09:55,19.1653,7.28
30.10.2018,19:10:55,19.1819,7.26
30.10.2018,19:11:55,19.1986,7.26
30.10.2018,19:12:55,19.2153,7.28
30.10.2018,19:13:55,19.2319,7.26
30.10.2018,19:14:55,19.2486,7.29
30.10.2018,19:15:55,19.2653,7.32
30.10.2018,19:16:55,19.2819,7.36
30.10.2018,19:17:55,19.2986,7.35
30.10.2018,19:18:55,19.3153,7.32
30.10.2018,19:19:55,19.3319,7.32
30.10.2018,19:20:55,19.3486,7.33
30.10.2018,19:21:55,19.3653,7.33
30.10.2018,19:22:55,19.3819,7.32
30.10.2018,19:23:55,19.3986,7.33
30.10.2018,19:24:55,19.4153,7.35
30.10.2018,19:25:55,19.4319,7.36
30.10.2018,19:26:55,19.4486,7.38
30.10.2018,19:27:55,19.4653,7.38
30.10.2018,19:28:55,19.4819,7.42
30.10.2018,19:29:55,19.4986,7.43
30.10.2018,19:30:55,19.5153,7.43
30.10.2018,19:31:55,19.5319,7.43
30.10.2018,19:32:55,19.5486,7.43
30.10.2018,19:33:55,19.5653,7.45
30.10.2018,19:34:55,19.5819,7.46
30.10.2018,19:35:55,19.5986,7.47
30.10.2018,19:36:55,19.6153,7.49
30.10.2018,19:37:55,19.6319,7.47
30.10.2018,19:38:55,19.6486,7.49
30.10.2018,19:39:55,19.6653,7.49
30.10.2018,19:40:55,19.6819,7.54
30.10.2018,19:41:55,19.6986,7.59
30.10.2018,19:42:55,19.7153,7.61
30.10.2018,19:43:55,19.7319,7.6
30.10.2018,19:44:55,19.7486,7.57
30.10.2018,19:45:55,19.7653,7.55
30.10.2018,19:46:55,19.7819,7.53
30.10.2018,19:47:55,19.7986,7.51
30.10.2018,19:48:55,19.8153,7.51
30.10.2018,19:49:55,19.8319,7.51
30.10.2018,19:50:55,19.8486,7.52
30.10.2018,19:51:55,19.8653,7.53
30.10.2018,19:52:55,19.8819,7.55
30.10.2018,19:53:55,19.8986,7.54
30.10.2018,19:54:55,19.9153,7.54
30.10.2018,19:55:55,19.9319,7.57
30.10.2018,19:56:55,19.9486,7.6
30.10.2018,19:57:55,19.9653,7.6
30.10.2018,19:58:55,19.9819,7.6
30.10.2018,19:59:55,19.9986,7.61
30.10.2018,20:00:55,20.0153,7.64
30.10.2018,20:01:55,20.0319,7.65
30.10.2018,20:02:55,20.0486,7.66
30.10.2018,20:03:55,20.0653,7.69
30.10.2018,20:04:55,20.0819,7.71
30.10.2018,20:05:55,20.0986,7.7
30.10.2018,20:06:55,20.1153,7.69
30.10.2018,20:07:55,20.1319,7.7
30.10.2018,20:08:55,20.1486,7.71
30.10.2018,20:09:55,20.1653,7.73
30.10.2018,20:10:55,20.1819,7.75
30.10.2018,20:11:55,20.1986,7.74
30.10.2018,20:12:55,20.2153,7.74
30.10.2018,20:13:55,20.2319,7.73
30.10.2018,20:14:55,20.2486,7.76
30.10.2018,20:15:55,20.2653,7.79
30.10.2018,20:16:55,20.2819,7.79
30.10.2018,20:17:55,20.2986,7.83
30.10.2018,20:18:55,20.3153,7.85
30.10.2018,20:19:55,20.3319,7.84
30.10.2018,20:20:55,20.3486,7.83
30.10.2018,20:21:55,20.3653,7.91
30.10.2018,20:22:55,20.3819,7.94
30.10.2018,20:23:55,20.3986,7.96
30.10.2018,20:24:55,20.4153,7.94
30.10.2018,20:25:55,20.4319,7.9
30.10.2018,20:26:55,20.4486,7.87
30.10.2018,20:27:55,20.4653,7.87
30.10.2018,20:28:55,20.4819,7.84
30.10.2018,20:29:55,20.4986,7.84
30.10.2018,20:30:55,20.5153,7.85
30.10.2018,20:31:55,20.5319,7.86
30.10.2018,20:32:55,20.5486,7.86
30.10.2018,20:33:55,20.5653,7.83
30.10.2018,20:34:55,20.5819,7.84
30.10.2018,20:35:55,20.5986,7.9
30.10.2018,20:36:55,20.6153,7.89
30.10.2018,20:37:55,20.6319,7.91
30.10.2018,20:38:55,20.6486,7.94
30.10.2018,20:39:55,20.6653,7.93
30.10.2018,20:40:55,20.6819,7.91
30.10.2018,20:41:55,20.6986,7.89
30.10.2018,20:42:55,20.7153,7.88
30.10.2018,20:43:55,20.7319,7.9
30.10.2018,20:44:55,20.7486,7.88
30.10.2018,20:45:55,20.7653,7.86
30.10.2018,20:46:55,20.7819,7.85
30.10.2018,20:47:55,20.7986,7.85
30.10.2018,20:48:55,20.8153,7.86
30.10.2018,20:49:55,20.8319,7.88
30.10.2018,20:50:55,20.8486,7.88
30.10.2018,20:51:55,20.8653,7.88
30.10.2018,20:52:55,20.8819,7.89
30.10.2018,20:53:55,20.8986,7.91
30.10.2018,20:54:55,20.9153,7.92
30.10.2018,20:55:55,20.9319,7.9
30.10.2018,20:56:55,20.9486,7.91
30.10.2018,20:57:55,20.9653,7.94
30.10.2018,20:58:55,20.9819,7.94
30.10.2018,20:59:55,20.9986,7.94
30.10.2018,21:00:55,21.0153,7.94
30.10.2018,21:01:55,21.0319,7.96
30.10.2018,21:02:55,21.0486,7.99
30.10.2018,21:03:55,21.0653,8.06
30.10.2018,21:04:55,21.0819,8.1
30.10.2018,21:05:55,21.0986,8.11
30.10.2018,21:06:55,21.1153,8.15
30.10.2018,21:07:55,21.1319,8.16
30.10.2018,21:08:55,21.1486,8.14
30.10.2018,21:09:55,21.1653,8.14
30.10.2018,21:10:55,21.1819,8.17
30.10.2018,21:11:55,21.1986,8.18
30.10.2018,21:12:55,21.2153,8.19
30.10.2018,21:13:55,21.2319,8.22
30.10.2018,21:14:55,21.2486,8.22
30.10.2018,21:15:55,21.2653,8.24
30.10.2018,21:16:55,21.2819,8.27
30.10.2018,21:17:55,21.2986,8.29
30.10.2018,21:18:55,21.3153,8.34
30.10.2018,21:19:55,21.3319,8.35
30.10.2018,21:20:55,21.3486,8.36
30.10.2018,21:21:55,21.3653,8.4
30.10.2018,21:22:55,21.3819,8.41
30.10.2018,21:23:55,21.3986,8.39
30.10.2018,21:24:55,21.4153,8.36
30.10.2018,21:25:55,21.4319,8.35
30.10.2018,21:26:55,21.4486,8.31
30.10.2018,21:27:55,21.4653,8.3
30.10.2018,21:28:55,21.4819,8.28
30.10.2018,21:29:55,21.4986,8.27
30.10.2018,21:30:55,21.5153,8.27
30.10.2018,21:31:55,21.5319,8.27
30.10.2018,21:32:55,21.5486,8.32
30.10.2018,21:33:55,21.5653,8.33
30.10.2018,21:34:55,21.5819,8.31
30.10.2018,21:35:55,21.5986,8.32
30.10.2018,21:36:55,21.6153,8.31
30.10.2018,21:37:55,21.6319,8.32
30.10.2018,21:38:55,21.6486,8.32
30.10.2018,21:39:55,21.6653,8.31
30.10.2018,21:40:55,21.6819,8.3
30.10.2018,21:41:55,21.6986,8.31
30.10.2018,21:42:55,21.7153,8.31
30.10.2018,21:43:55,21.7319,8.31
30.10.2018,21:44:55,21.7486,8.34
30.10.2018,21:45:55,21.7653,8.39
30.10.2018,21:46:55,21.7819,8.39
30.10.2018,21:47:55,21.7986,8.38
30.10.2018,21:48:55,21.8153,8.43
30.10.2018,21:49:55,21.8319,8.44
30.10.2018,21:50:55,21.8486,8.46
30.10.2018,21:51:55,21.8653,8.46
30.10.2018,21:52:55,21.8819,8.44
30.10.2018,21:53:55,21.8986,8.45
30.10.2018,21:54:55,21.9153,8.46
30.10.2018,21:55:55,21.9319,8.46
30.10.2018,21:56:55,21.9486,8.44
30.10.2018,21:57:55,21.9653,8.45
30.10.2018,21:58:55,21.9819,8.46
30.10.2018,21:59:55,21.9986,8.51
30.10.2018,22:00:55,22.0153,8.52
30.10.2018,22:01:55,22.0319,8.52
30.10.2018,22:02:55,22.0486,8.5
30.10.2018,22:03:55,22.0653,8.46
30.10.2018,22:04:55,22.0819,8.44
30.10.2018,22:05:55,22.0986,8.45
30.10.2018,22:06:55,22.1153,8.46
30.10.2018,22:07:55,22.1319,8.46
30.10.2018,22:08:55,22.1486,8.48
30.10.2018,22:09:55,22.1653,8.48
30.10.2018,22:10:55,22.1819,8.5
30.10.2018,22:11:55,22.1986,8.56
30.10.2018,22:12:55,22.2153,8.59
30.10.2018,22:13:55,22.2319,8.61
30.10.2018,22:14:55,22.2486,8.61
30.10.2018,22:15:55,22.2653,8.58
30.10.2018,22:16:55,22.2819,8.56
30.10.2018,22:17:55,22.2986,8.54
30.10.2018,22:18:55,22.3153,8.53
30.10.2018,22:19:55,22.3319,8.51
30.10.2018,22:20:55,22.3486,8.5
30.10.2018,22:21:55,22.3653,8.51
30.10.2018,22:22:55,22.3819,8.53
30.10.2018,22:23:55,22.3986,8.52
30.10.2018,22:24:55,22.4153,8.5
30.10.2018,22:25:55,22.4319,8.5
30.10.2018,22:26:55,22.4486,8.52
30.10.2018,22:27:55,22.4653,8.54
30.10.2018,22:28:55,22.4819,8.52
30.10.2018,22:29:55,22.4986,8.51
30.10.2018,22:30:55,22.5153,8.5
30.10.2018,22:31:55,22.5319,8.5
30.10.2018,22:32:55,22.5486,8.49
30.10.2018,22:33:55,22.5653,8.48
30.10.2018,22:34:55,22.5819,8.48
30.10.2018,22:35:55,22.5986,8.49
30.10.2018,22:36:55,22.6153,8.52
30.10.2018,22:37:55,22.6319,8.56
30.10.2018,22:38:55,22.6486,8.57
30.10.2018,22:39:55,22.6653,8.56
30.10.2018,22:40:55,22.6819,8.55
30.10.2018,22:41:55,22.6986,8.55
30.10.2018,22:42:55,22.7153,8.57
30.10.2018,22:43:55,22.7319,8.58
30.10.2018,22:44:55,22.7486,8.57
30.10.2018,22:45:55,22.7653,8.54
30.10.2018,22:46:55,22.7819,8.54
30.10.2018,22:47:55,22.7986,8.55
30.10.2018,22:48:55,22.8153,8.54
30.10.2018,22:49:55,22.8319,8.54
30.10.2018,22:50:55,22.8486,8.54
30.10.2018,22:51:55,22.8653,8.54
30.10.2018,22:52:55,22.8819,8.5
30.10.2018,22:53:55,22.8986,8.48
30.10.2018,22:54:55,22.9153,8.46
30.10.2018,22:55:55,22.9319,8.46
30.10.2018,22:56:55,22.9486,8.46
30.10.2018,22:57:55,22.9653,8.46
30.10.2018,22:58:55,22.9819,8.46
30.10.2018,22:59:55,22.9986,8.45
30.10.2018,23:00:55,23.0153,8.43
30.10.2018,23:01:55,23.0319,8.43
30.10.2018,23:02:55,23.0486,8.44
30.10.2018,23:03:55,23.0653,8.43
30.10.2018,23:04:55,23.0819,8.42
30.10.2018,23:05:55,23.0986,8.41
30.10.2018,23:06:55,23.1153,8.41
30.10.2018,23:07:55,23.1319,8.43
30.10.2018,23:08:55,23.1486,8.45
30.10.2018,23:09:55,23.1653,8.46
30.10.2018,23:10:55,23.1819,8.44
30.10.2018,23:11:55,23.1986,8.43
30.10.2018,23:12:55,23.2153,8.41
30.10.2018,23:13:55,23.2319,8.39
30.10.2018,23:14:55,23.2486,8.37
30.10.2018,23:15:55,23.2653,8.35
30.10.2018,23:16:55,23.2819,8.35
30.10.2018,23:17:55,23.2986,8.37
30.10.2018,23:18:55,23.3153,8.36
30.10.2018,23:19:55,23.3319,8.35
30.10.2018,23:20:55,23.3486,8.35
30.10.2018,23:21:55,23.3653,8.35
30.10.2018,23:22:55,23.3819,8.35
30.10.2018,23:23:55,23.3986,8.36
30.10.2018,23:24:55,23.4153,8.36
30.10.2018,23:25:55,23.4319,8.37
30.10.2018,23:26:55,23.4486,8.36
30.10.2018,23:27:55,23.4653,8.35
30.10.2018,23:28:55,23.4819,8.35
30.10.2018,23:29:55,23.4986,8.35
30.10.2018,23:30:55,23.5153,8.35
30.10.2018,23:31:55,23.5319,8.37
30.10.2018,23:32:55,23.5486,8.39
30.10.2018,23:33:55,23.5653,8.4
30.10.2018,23:34:55,23.5819,8.39
30.10.2018,23:35:55,23.5986,8.39
30.10.2018,23:36:55,23.6153,8.39
30.10.2018,23:37:55,23.6319,8.39
30.10.2018,23:38:55,23.6486,8.39
30.10.2018,23:39:55,23.6653,8.38
30.10.2018,23:40:55,23.6819,8.38
30.10.2018,23:41:55,23.6986,8.37
30.10.2018,23:42:55,23.7153,8.38
30.10.2018,23:43:55,23.7319,8.39
30.10.2018,23:44:55,23.7486,8.38
30.10.2018,23:45:55,23.7653,8.39
30.10.2018,23:46:55,23.7819,8.41
30.10.2018,23:47:55,23.7986,8.42
30.10.2018,23:48:55,23.8153,8.43
30.10.2018,23:49:55,23.8319,8.42
30.10.2018,23:50:55,23.8486,8.42
30.10.2018,23:51:55,23.8653,8.41
30.10.2018,23:52:55,23.8819,8.4
30.10.2018,23:53:55,23.8986,8.4
