15.11.2018,01:04:46,6.6
15.11.2018,01:05:46,6.61
15.11.2018,01:06:46,6.63
15.11.2018,01:07:46,6.62
15.11.2018,01:08:46,6.6
15.11.2018,01:09:46,6.57
15.11.2018,01:10:46,6.57
15.11.2018,01:11:46,6.58
15.11.2018,01:12:46,6.58
15.11.2018,01:13:46,6.6
15.11.2018,01:14:46,6.6
15.11.2018,01:15:46,6.6
15.11.2018,01:16:46,6.6
15.11.2018,01:17:46,6.61
15.11.2018,01:18:46,6.63
15.11.2018,01:19:46,6.63
15.11.2018,01:20:46,6.57
15.11.2018,01:21:46,6.55
15.11.2018,01:22:46,6.58
15.11.2018,01:23:46,6.62
15.11.2018,01:24:46,6.64
15.11.2018,01:25:46,6.63
15.11.2018,01:26:46,6.68
15.11.2018,01:27:46,6.71
15.11.2018,01:28:46,6.66
15.11.2018,01:29:46,6.62
15.11.2018,01:30:46,6.63
15.11.2018,01:31:46,6.64
15.11.2018,01:32:46,6.71
15.11.2018,01:33:46,6.69
15.11.2018,01:34:46,6.68
15.11.2018,01:35:46,6.65
15.11.2018,01:36:46,6.67
15.11.2018,01:37:46,6.68
15.11.2018,01:38:46,6.67
15.11.2018,01:39:46,6.66
15.11.2018,01:40:46,6.68
15.11.2018,01:41:46,6.67
15.11.2018,01:42:46,6.69
15.11.2018,01:43:46,6.69
15.11.2018,01:44:46,6.68
15.11.2018,01:45:46,6.7
15.11.2018,01:46:46,6.8
15.11.2018,01:47:46,6.79
15.11.2018,01:48:46,6.79
15.11.2018,01:49:46,6.78
15.11.2018,01:50:46,6.76
15.11.2018,01:51:46,6.75
15.11.2018,01:52:46,6.74
15.11.2018,01:53:46,6.72
15.11.2018,01:54:46,6.71
15.11.2018,01:55:46,6.76
15.11.2018,01:56:46,6.76
15.11.2018,01:57:46,6.76
15.11.2018,01:58:46,6.73
15.11.2018,01:59:46,6.76
15.11.2018,02:00:46,6.77
15.11.2018,02:01:46,6.73
15.11.2018,02:02:46,6.72
15.11.2018,02:03:46,6.69
15.11.2018,02:04:46,6.68
15.11.2018,02:05:46,6.68
15.11.2018,02:06:46,6.66
15.11.2018,02:07:46,6.67
15.11.2018,02:08:46,6.66
15.11.2018,02:09:46,6.65
15.11.2018,02:10:46,6.64
15.11.2018,02:11:46,6.63
15.11.2018,02:12:46,6.62
15.11.2018,02:13:46,6.61
15.11.2018,02:14:46,6.61
15.11.2018,02:15:46,6.59
15.11.2018,02:16:46,6.58
15.11.2018,02:17:46,6.56
15.11.2018,02:18:46,6.52
15.11.2018,02:19:46,6.53
15.11.2018,02:20:46,6.56
15.11.2018,02:21:46,6.54
15.11.2018,02:22:46,6.5
15.11.2018,02:23:46,6.46
15.11.2018,02:24:46,6.49
15.11.2018,02:25:46,6.53
15.11.2018,02:26:46,6.55
15.11.2018,02:27:46,6.55
15.11.2018,02:28:46,6.54
15.11.2018,02:29:46,6.5
15.11.2018,02:30:46,6.48
15.11.2018,02:31:46,6.44
15.11.2018,02:32:46,6.42
15.11.2018,02:33:46,6.42
15.11.2018,02:34:46,6.44
15.11.2018,02:35:46,6.44
15.11.2018,02:36:46,6.42
15.11.2018,02:37:46,6.42
15.11.2018,02:38:46,6.43
15.11.2018,02:39:46,6.44
15.11.2018,02:40:46,6.42
15.11.2018,02:41:46,6.41
15.11.2018,02:42:46,6.41
15.11.2018,02:43:46,6.42
15.11.2018,02:44:46,6.41
15.11.2018,02:45:46,6.41
15.11.2018,02:46:46,6.34
15.11.2018,02:47:46,6.37
15.11.2018,02:48:46,6.41
15.11.2018,02:49:46,6.42
15.11.2018,02:50:46,6.45
15.11.2018,02:51:46,6.46
15.11.2018,02:52:46,6.42
15.11.2018,02:53:46,6.4
15.11.2018,02:54:46,6.38
15.11.2018,02:55:46,6.35
15.11.2018,02:56:46,6.34
15.11.2018,02:57:46,6.35
15.11.2018,02:58:46,6.37
15.11.2018,02:59:46,6.38
15.11.2018,03:00:46,6.41
15.11.2018,03:01:46,6.42
15.11.2018,03:02:46,6.43
15.11.2018,03:03:46,6.41
15.11.2018,03:04:46,6.4
15.11.2018,03:05:46,6.37
15.11.2018,03:06:46,6.38
15.11.2018,03:07:46,6.37
15.11.2018,03:08:46,6.38
15.11.2018,03:09:46,6.38
15.11.2018,03:10:46,6.34
15.11.2018,03:11:46,6.34
15.11.2018,03:12:46,6.44
15.11.2018,03:13:46,6.44
15.11.2018,03:14:46,6.4
15.11.2018,03:15:46,6.37
15.11.2018,03:16:46,6.35
15.11.2018,03:17:46,6.33
15.11.2018,03:18:46,6.3
15.11.2018,03:19:46,6.29
15.11.2018,03:20:46,6.28
15.11.2018,03:21:46,6.26
15.11.2018,03:22:46,6.24
15.11.2018,03:23:46,6.24
15.11.2018,03:24:46,6.25
15.11.2018,03:25:46,6.25
15.11.2018,03:26:46,6.25
15.11.2018,03:27:46,6.23
15.11.2018,03:28:46,6.2
15.11.2018,03:29:46,6.2
15.11.2018,03:30:46,6.2
15.11.2018,03:31:46,6.21
15.11.2018,03:32:46,6.18
15.11.2018,03:33:46,6.18
15.11.2018,03:34:46,6.17
15.11.2018,03:35:46,6.17
15.11.2018,03:36:46,6.16
15.11.2018,03:37:46,6.17
15.11.2018,03:38:46,6.16
15.11.2018,03:39:46,6.17
15.11.2018,03:40:46,6.2
15.11.2018,03:41:46,6.19
15.11.2018,03:42:46,6.17
15.11.2018,03:43:46,6.13
15.11.2018,03:44:46,6.13
15.11.2018,03:45:46,6.26
15.11.2018,03:46:46,6.24
15.11.2018,03:47:46,6.18
15.11.2018,03:48:46,6.13
15.11.2018,03:49:46,6.09
15.11.2018,03:50:46,6.05
15.11.2018,03:51:46,6.07
15.11.2018,03:52:46,6.09
15.11.2018,03:53:46,6.07
15.11.2018,03:54:46,6.11
15.11.2018,03:55:46,6.13
15.11.2018,03:56:46,6.12
15.11.2018,03:57:46,6.09
15.11.2018,03:58:46,6.09
15.11.2018,03:59:46,6.07
15.11.2018,04:00:46,6.01
15.11.2018,04:01:46,6.02
15.11.2018,04:02:46,6.01
15.11.2018,04:03:46,6.
15.11.2018,04:04:46,5.97
15.11.2018,04:05:46,6.
15.11.2018,04:06:46,5.98
15.11.2018,04:07:46,5.96
15.11.2018,04:08:46,5.99
15.11.2018,04:09:46,6.01
15.11.2018,04:10:46,6.
15.11.2018,04:11:46,5.96
15.11.2018,04:12:46,5.92
15.11.2018,04:13:46,5.9
15.11.2018,04:14:46,5.9
15.11.2018,04:15:46,5.89
15.11.2018,04:16:46,5.9
15.11.2018,04:17:46,5.9
15.11.2018,04:18:46,5.9
15.11.2018,04:19:46,5.85
15.11.2018,04:20:46,5.82
15.11.2018,04:21:46,5.84
15.11.2018,04:22:46,5.81
15.11.2018,04:23:46,5.81
15.11.2018,04:24:46,5.79
15.11.2018,04:25:46,5.79
15.11.2018,04:26:46,5.78
15.11.2018,04:27:46,5.79
15.11.2018,04:28:46,5.79
15.11.2018,04:29:46,5.77
15.11.2018,04:30:46,5.76
15.11.2018,04:31:46,5.81
15.11.2018,04:32:46,5.84
15.11.2018,04:33:46,5.8
15.11.2018,04:34:46,5.8
15.11.2018,04:35:46,5.77
15.11.2018,04:36:46,5.73
15.11.2018,04:37:46,5.73
15.11.2018,04:38:46,5.73
15.11.2018,04:39:46,5.69
15.11.2018,04:40:46,5.65
15.11.2018,04:41:46,5.73
15.11.2018,04:42:46,5.78
15.11.2018,04:43:46,5.77
15.11.2018,04:44:46,5.73
15.11.2018,04:45:46,5.69
15.11.2018,04:46:46,5.66
15.11.2018,04:47:46,5.69
15.11.2018,04:48:46,5.67
15.11.2018,04:49:46,5.66
15.11.2018,04:50:46,5.65
15.11.2018,04:51:46,5.61
15.11.2018,04:52:46,5.6
15.11.2018,04:53:46,5.58
15.11.2018,04:54:46,5.58
15.11.2018,04:55:46,5.57
15.11.2018,04:56:46,5.56
15.11.2018,04:57:46,5.53
15.11.2018,04:58:46,5.6
15.11.2018,04:59:46,5.57
15.11.2018,05:00:46,5.55
15.11.2018,05:01:46,5.53
15.11.2018,05:02:46,5.57
15.11.2018,05:03:46,5.62
15.11.2018,05:04:46,5.6
15.11.2018,05:05:46,5.57
15.11.2018,05:06:46,5.55
15.11.2018,05:07:46,5.52
15.11.2018,05:08:46,5.5
15.11.2018,05:09:46,5.5
15.11.2018,05:10:46,5.54
15.11.2018,05:11:46,5.52
15.11.2018,05:12:46,5.51
15.11.2018,05:13:46,5.49
15.11.2018,05:14:46,5.49
15.11.2018,05:15:46,5.53
15.11.2018,05:16:46,5.53
15.11.2018,05:17:46,5.51
15.11.2018,05:18:46,5.51
15.11.2018,05:19:46,5.51
15.11.2018,05:20:46,5.5
15.11.2018,05:21:46,5.53
15.11.2018,05:22:46,5.52
15.11.2018,05:23:46,5.48
15.11.2018,05:24:46,5.46
15.11.2018,05:25:46,5.45
15.11.2018,05:26:46,5.48
15.11.2018,05:27:46,5.47
15.11.2018,05:28:46,5.44
15.11.2018,05:29:46,5.44
15.11.2018,05:30:46,5.45
15.11.2018,05:31:46,5.42
15.11.2018,05:32:46,5.41
15.11.2018,05:33:46,5.4
15.11.2018,05:34:46,5.4
15.11.2018,05:35:46,5.39
15.11.2018,05:36:46,5.38
15.11.2018,05:37:46,5.36
15.11.2018,05:38:46,5.34
15.11.2018,05:39:46,5.3
15.11.2018,05:40:46,5.3
15.11.2018,05:41:46,5.37
15.11.2018,05:42:46,5.36
15.11.2018,05:43:46,5.35
15.11.2018,05:44:46,5.34
15.11.2018,05:45:46,5.34
15.11.2018,05:46:46,5.3
15.11.2018,05:47:46,5.31
15.11.2018,05:48:46,5.31
15.11.2018,05:49:46,5.28
15.11.2018,05:50:46,5.27
15.11.2018,05:51:46,5.23
15.11.2018,05:52:46,5.23
15.11.2018,05:53:46,5.24
15.11.2018,05:54:46,5.23
15.11.2018,05:55:46,5.24
15.11.2018,05:56:46,5.22
15.11.2018,05:57:46,5.22
15.11.2018,05:58:46,5.26
15.11.2018,05:59:46,5.23
15.11.2018,06:00:46,5.31
15.11.2018,06:01:46,5.38
15.11.2018,06:02:46,5.46
15.11.2018,06:03:46,5.41
15.11.2018,06:04:46,5.34
15.11.2018,06:05:46,5.32
15.11.2018,06:06:46,5.28
15.11.2018,06:07:46,5.24
15.11.2018,06:08:46,5.21
15.11.2018,06:09:46,5.24
15.11.2018,06:10:46,5.29
15.11.2018,06:11:46,5.26
15.11.2018,06:12:46,5.22
15.11.2018,06:13:46,5.19
15.11.2018,06:14:46,5.18
15.11.2018,06:15:46,5.17
15.11.2018,06:16:46,5.15
15.11.2018,06:17:46,5.14
15.11.2018,06:18:46,5.12
15.11.2018,06:19:46,5.17
15.11.2018,06:20:46,5.16
15.11.2018,06:21:46,5.13
15.11.2018,06:22:46,5.14
15.11.2018,06:23:46,5.16
15.11.2018,06:24:46,5.18
15.11.2018,06:25:46,5.19
15.11.2018,06:26:46,5.17
15.11.2018,06:27:46,5.13
15.11.2018,06:28:46,5.11
15.11.2018,06:29:46,5.11
15.11.2018,06:30:46,5.14
15.11.2018,06:31:46,5.1
15.11.2018,06:32:46,5.09
15.11.2018,06:33:46,5.06
15.11.2018,06:34:46,5.02
15.11.2018,06:35:46,5.01
15.11.2018,06:36:46,4.98
15.11.2018,06:37:46,4.96
15.11.2018,06:38:46,4.94
15.11.2018,06:39:46,4.91
15.11.2018,06:40:46,4.92
15.11.2018,06:41:46,4.94
15.11.2018,06:42:46,4.94
15.11.2018,06:43:46,4.92
15.11.2018,06:44:46,4.91
15.11.2018,06:45:46,4.9
15.11.2018,06:46:46,4.87
15.11.2018,06:47:46,4.84
15.11.2018,06:48:46,4.85
15.11.2018,06:49:46,4.87
15.11.2018,06:50:46,4.93
15.11.2018,06:51:46,4.94
15.11.2018,06:52:46,4.9
15.11.2018,06:53:46,4.86
15.11.2018,06:54:46,4.85
15.11.2018,06:55:46,4.88
15.11.2018,06:56:46,4.92
15.11.2018,06:57:46,4.91
15.11.2018,06:58:46,4.89
15.11.2018,06:59:46,4.85
15.11.2018,07:00:46,4.81
15.11.2018,07:01:46,4.8
15.11.2018,07:02:46,4.79
15.11.2018,07:03:46,4.79
15.11.2018,07:04:46,4.79
15.11.2018,07:05:46,4.79
15.11.2018,07:06:46,4.79
15.11.2018,07:07:46,4.74
15.11.2018,07:08:46,4.7
15.11.2018,07:09:46,4.67
15.11.2018,07:10:46,4.71
15.11.2018,07:11:46,4.71
15.11.2018,07:12:46,4.74
15.11.2018,07:13:46,4.83
15.11.2018,07:14:46,4.8
15.11.2018,07:15:46,4.79
15.11.2018,07:16:46,4.84
15.11.2018,07:17:46,4.85
15.11.2018,07:18:46,4.84
15.11.2018,07:19:46,4.83
15.11.2018,07:20:46,4.79
15.11.2018,07:21:46,4.75
15.11.2018,07:22:46,4.75
15.11.2018,07:23:46,4.72
15.11.2018,07:24:46,4.71
15.11.2018,07:25:46,4.76
15.11.2018,07:26:46,4.81
15.11.2018,07:27:46,4.81
15.11.2018,07:28:46,4.88
15.11.2018,07:29:46,4.9
15.11.2018,07:30:46,4.87
15.11.2018,07:31:46,4.84
15.11.2018,07:32:46,4.8
15.11.2018,07:33:46,4.79
15.11.2018,07:34:46,4.83
15.11.2018,07:35:46,4.94
15.11.2018,07:36:46,5.04
15.11.2018,07:37:46,4.94
15.11.2018,07:38:46,4.89
15.11.2018,07:39:46,4.83
15.11.2018,07:40:46,4.83
15.11.2018,07:41:46,4.79
15.11.2018,07:42:46,4.75
15.11.2018,07:43:46,4.73
15.11.2018,07:44:46,4.72
15.11.2018,07:45:46,4.71
15.11.2018,07:46:46,4.7
15.11.2018,07:47:46,4.75
15.11.2018,07:48:46,4.74
15.11.2018,07:49:46,4.71
15.11.2018,07:50:46,4.68
15.11.2018,07:51:46,4.69
15.11.2018,07:52:46,4.68
15.11.2018,07:53:46,4.67
15.11.2018,07:54:46,4.77
15.11.2018,07:55:46,4.77
15.11.2018,07:56:46,4.75
15.11.2018,07:57:46,4.71
15.11.2018,07:58:46,4.71
15.11.2018,07:59:46,4.7
15.11.2018,08:00:46,4.71
15.11.2018,08:01:46,4.71
15.11.2018,08:02:46,4.7
15.11.2018,08:03:46,4.72
15.11.2018,08:04:46,4.71
15.11.2018,08:05:46,4.69
15.11.2018,08:06:46,4.71
15.11.2018,08:07:46,4.71
15.11.2018,08:08:46,4.69
15.11.2018,08:09:46,4.74
15.11.2018,08:10:46,4.77
15.11.2018,08:11:46,4.74
15.11.2018,08:12:46,4.71
15.11.2018,08:13:46,4.67
15.11.2018,08:14:46,4.71
15.11.2018,08:15:46,4.71
15.11.2018,08:16:46,4.7
15.11.2018,08:17:46,4.69
15.11.2018,08:18:46,4.69
15.11.2018,08:19:46,4.7
15.11.2018,08:20:46,4.71
15.11.2018,08:21:46,4.71
15.11.2018,08:22:46,4.77
15.11.2018,08:23:46,4.81
15.11.2018,08:24:46,4.8
15.11.2018,08:25:46,4.83
15.11.2018,08:26:46,4.79
15.11.2018,08:27:46,4.84
15.11.2018,08:28:46,5.02
15.11.2018,08:29:46,4.99
15.11.2018,08:30:46,4.92
15.11.2018,08:31:46,4.85
15.11.2018,08:32:46,4.83
15.11.2018,08:33:46,4.79
15.11.2018,08:34:46,4.78
15.11.2018,08:35:46,4.73
15.11.2018,08:36:46,4.71
15.11.2018,08:37:46,4.7
15.11.2018,08:38:46,4.68
15.11.2018,08:39:46,4.71
15.11.2018,08:40:46,4.71
15.11.2018,08:41:46,4.72
15.11.2018,08:42:46,4.74
15.11.2018,08:43:46,4.71
15.11.2018,08:44:46,4.71
15.11.2018,08:45:46,4.71
15.11.2018,08:46:46,4.71
15.11.2018,08:47:46,4.71
15.11.2018,08:48:46,4.71
15.11.2018,08:49:46,4.77
15.11.2018,08:50:46,4.77
15.11.2018,08:51:46,4.77
15.11.2018,08:52:46,4.8
15.11.2018,08:53:46,4.82
15.11.2018,08:54:46,4.79
15.11.2018,08:55:46,4.8
15.11.2018,08:56:46,4.87
15.11.2018,08:57:46,4.86
15.11.2018,08:58:46,4.84
15.11.2018,08:59:46,4.89
15.11.2018,09:00:46,5.06
15.11.2018,09:01:46,5.18
15.11.2018,09:02:46,5.15
15.11.2018,09:03:46,5.12
15.11.2018,09:04:46,5.23
15.11.2018,09:05:46,5.35
15.11.2018,09:06:46,5.41
15.11.2018,09:07:46,5.37
15.11.2018,09:08:46,5.3
15.11.2018,09:09:46,5.25
15.11.2018,09:10:46,5.22
15.11.2018,09:11:46,5.2
15.11.2018,09:12:46,5.26
15.11.2018,09:13:46,5.41
15.11.2018,09:14:46,5.49
15.11.2018,09:15:46,5.56
15.11.2018,09:16:46,5.59
15.11.2018,09:17:46,5.7
15.11.2018,09:18:46,5.77
15.11.2018,09:19:46,5.77
15.11.2018,09:20:46,5.84
15.11.2018,09:21:46,5.74
15.11.2018,09:22:46,5.65
15.11.2018,09:23:46,5.84
15.11.2018,09:24:46,6.07
15.11.2018,09:25:46,6.11
15.11.2018,09:26:46,5.97
15.11.2018,09:27:46,5.97
15.11.2018,09:28:46,6.02
15.11.2018,09:29:46,5.92
15.11.2018,09:30:46,5.8
15.11.2018,09:31:46,5.78
15.11.2018,09:32:46,5.81
15.11.2018,09:33:46,5.86
15.11.2018,09:34:46,5.93
15.11.2018,09:35:46,5.97
15.11.2018,09:36:46,6.03
15.11.2018,09:37:46,6.09
15.11.2018,09:38:46,6.3
15.11.2018,09:39:46,6.46
15.11.2018,09:40:46,6.56
15.11.2018,09:41:46,6.55
15.11.2018,09:42:46,6.52
15.11.2018,09:43:46,6.52
15.11.2018,09:44:46,6.61
15.11.2018,09:45:46,6.52
15.11.2018,09:46:46,6.52
15.11.2018,09:47:46,6.44
15.11.2018,09:48:46,6.48
15.11.2018,09:49:46,6.51
15.11.2018,09:50:46,6.42
15.11.2018,09:51:46,6.51
15.11.2018,09:52:46,6.61
15.11.2018,09:53:46,6.56
15.11.2018,09:54:46,6.56
15.11.2018,09:55:46,6.51
15.11.2018,09:56:46,6.45
15.11.2018,09:57:46,6.42
15.11.2018,09:58:46,6.51
15.11.2018,09:59:46,6.58
15.11.2018,10:00:46,6.56
15.11.2018,10:01:46,6.64
15.11.2018,10:02:46,6.64
15.11.2018,10:03:46,6.6
15.11.2018,10:04:46,6.54
15.11.2018,10:05:46,6.59
15.11.2018,10:06:46,6.65
15.11.2018,10:07:46,6.75
15.11.2018,10:08:46,6.79
15.11.2018,10:09:46,6.95
15.11.2018,10:10:46,7.11
15.11.2018,10:11:46,7.34
15.11.2018,10:12:46,7.4
15.11.2018,10:13:46,7.37
15.11.2018,10:14:46,7.34
15.11.2018,10:15:46,7.26
15.11.2018,10:16:46,7.15
15.11.2018,10:17:46,7.07
15.11.2018,10:18:46,7.15
15.11.2018,10:19:46,7.21
15.11.2018,10:20:46,7.26
15.11.2018,10:21:46,7.43
15.11.2018,10:22:46,7.36
15.11.2018,10:23:46,7.25
15.11.2018,10:24:46,7.15
15.11.2018,10:25:46,7.07
15.11.2018,10:26:46,7.12
15.11.2018,10:27:46,7.1
15.11.2018,10:28:46,6.98
15.11.2018,10:29:46,7.06
15.11.2018,10:30:46,7.24
15.11.2018,10:31:46,7.32
15.11.2018,10:32:46,7.33
15.11.2018,10:33:46,7.28
15.11.2018,10:34:46,7.43
15.11.2018,10:35:46,7.47
15.11.2018,10:36:46,7.61
15.11.2018,10:37:46,7.63
15.11.2018,10:38:46,7.74
15.11.2018,10:39:46,7.94
15.11.2018,10:40:46,8.18
15.11.2018,10:41:46,8.12
15.11.2018,10:42:46,8.14
15.11.2018,10:43:46,8.19
15.11.2018,10:44:46,8.41
15.11.2018,10:45:46,8.56
15.11.2018,10:46:46,8.56
15.11.2018,10:47:46,8.62
15.11.2018,10:48:46,8.59
15.11.2018,10:49:46,8.36
15.11.2018,10:50:46,8.27
15.11.2018,10:51:46,8.29
15.11.2018,10:52:46,8.02
15.11.2018,10:53:46,8.
15.11.2018,10:54:46,8.07
15.11.2018,10:55:46,7.91
15.11.2018,10:56:46,7.79
15.11.2018,10:57:46,7.82
15.11.2018,10:58:46,7.65
15.11.2018,10:59:46,7.59
15.11.2018,11:00:46,7.67
15.11.2018,11:01:46,7.74
15.11.2018,11:02:46,7.71
15.11.2018,11:03:46,7.85
15.11.2018,11:04:46,7.9
15.11.2018,11:05:46,8.06
15.11.2018,11:06:46,8.24
15.11.2018,11:07:46,8.35
15.11.2018,11:08:46,8.28
15.11.2018,11:09:46,8.37
15.11.2018,11:10:46,8.39
15.11.2018,11:11:46,8.24
15.11.2018,11:12:46,8.21
15.11.2018,11:13:46,8.22
15.11.2018,11:14:46,8.39
15.11.2018,11:15:46,8.51
15.11.2018,11:16:46,8.54
15.11.2018,11:17:46,8.59
15.11.2018,11:18:46,8.81
15.11.2018,11:19:46,8.99
15.11.2018,11:20:46,8.86
15.11.2018,11:21:46,8.86
15.11.2018,11:22:46,8.9
15.11.2018,11:23:46,9.01
15.11.2018,11:24:46,9.08
15.11.2018,11:25:46,9.06
15.11.2018,11:26:46,8.72
15.11.2018,11:27:46,8.54
15.11.2018,11:28:46,8.56
15.11.2018,11:29:46,8.45
15.11.2018,11:30:46,8.39
15.11.2018,11:31:46,8.49
15.11.2018,11:32:46,8.64
15.11.2018,11:33:46,8.91
15.11.2018,11:34:46,9.24
15.11.2018,11:35:46,9.45
15.11.2018,11:36:46,9.66
15.11.2018,11:37:46,9.69
15.11.2018,11:38:46,9.94
15.11.2018,11:39:46,10.15
15.11.2018,11:40:46,10.35
15.11.2018,11:41:46,10.46
15.11.2018,11:42:46,10.46
15.11.2018,11:43:46,10.5
15.11.2018,11:44:46,10.58
15.11.2018,11:45:46,10.61
15.11.2018,11:46:46,10.48
15.11.2018,11:47:46,10.58
15.11.2018,11:48:46,10.67
15.11.2018,11:49:46,10.63
15.11.2018,11:50:46,10.71
15.11.2018,11:51:46,10.81
15.11.2018,11:52:46,10.79
15.11.2018,11:53:46,10.66
15.11.2018,11:54:46,10.84
15.11.2018,11:55:46,10.82
15.11.2018,11:56:46,10.85
15.11.2018,11:57:46,10.83
15.11.2018,11:58:46,10.75
15.11.2018,11:59:46,10.55
15.11.2018,12:00:46,10.24
15.11.2018,12:01:46,10.17
15.11.2018,12:02:46,10.24
15.11.2018,12:03:46,10.29
15.11.2018,12:04:46,9.85
15.11.2018,12:05:46,9.28
15.11.2018,12:06:46,9.1
15.11.2018,12:07:46,9.11
15.11.2018,12:08:46,9.18
15.11.2018,12:09:46,9.21
15.11.2018,12:10:46,9.17
15.11.2018,12:11:46,9.27
15.11.2018,12:12:46,9.41
15.11.2018,12:13:46,9.62
15.11.2018,12:14:46,9.8
15.11.2018,12:15:46,9.95
15.11.2018,12:16:46,10.18
15.11.2018,12:17:46,10.28
15.11.2018,12:18:46,10.49
15.11.2018,12:19:46,10.55
15.11.2018,12:20:46,10.48
15.11.2018,12:21:46,10.25
15.11.2018,12:22:46,10.32
15.11.2018,12:23:46,10.28
15.11.2018,12:24:46,10.38
15.11.2018,12:25:46,10.53
15.11.2018,12:26:46,10.42
15.11.2018,12:27:46,10.33
15.11.2018,12:28:46,10.33
15.11.2018,12:29:46,10.59
15.11.2018,12:30:46,10.41
15.11.2018,12:31:46,10.14
15.11.2018,12:32:46,10.12
15.11.2018,12:33:46,10.3
15.11.2018,12:34:46,10.37
15.11.2018,12:35:46,10.13
15.11.2018,12:36:46,9.84
15.11.2018,12:37:46,9.69
15.11.2018,12:38:46,9.86
15.11.2018,12:39:46,10.08
15.11.2018,12:40:46,10.21
15.11.2018,12:41:46,10.28
15.11.2018,12:42:46,10.16
15.11.2018,12:43:46,10.16
15.11.2018,12:44:46,10.31
15.11.2018,12:45:46,10.51
15.11.2018,12:46:46,10.64
15.11.2018,12:47:46,10.63
15.11.2018,12:48:46,10.7
15.11.2018,12:49:46,10.92
15.11.2018,12:50:46,11.04
15.11.2018,12:51:46,11.16
15.11.2018,12:52:46,11.22
15.11.2018,12:53:46,11.26
15.11.2018,12:54:46,11.03
15.11.2018,12:55:46,10.97
15.11.2018,12:56:46,10.93
15.11.2018,12:57:46,10.8
15.11.2018,12:58:46,10.54
15.11.2018,12:59:46,10.41
15.11.2018,13:00:46,10.35
15.11.2018,13:01:46,10.4
15.11.2018,13:02:46,10.51
15.11.2018,13:03:46,10.44
15.11.2018,13:04:46,10.47
15.11.2018,13:05:46,10.61
15.11.2018,13:06:46,10.58
15.11.2018,13:07:46,10.48
15.11.2018,13:08:46,10.54
15.11.2018,13:09:46,10.67
15.11.2018,13:10:46,10.75
15.11.2018,13:11:46,10.73
15.11.2018,13:12:46,10.59
15.11.2018,13:13:46,10.67
15.11.2018,13:14:46,10.56
15.11.2018,13:15:46,10.57
15.11.2018,13:16:46,10.71
15.11.2018,13:17:46,10.84
15.11.2018,13:18:46,11.02
15.11.2018,13:19:46,11.04
15.11.2018,13:20:46,11.11
15.11.2018,13:21:46,11.26
15.11.2018,13:22:46,11.39
15.11.2018,13:23:46,11.07
15.11.2018,13:24:46,11.01
15.11.2018,13:25:46,11.11
15.11.2018,13:26:46,11.15
15.11.2018,13:27:46,11.07
15.11.2018,13:28:46,10.92
15.11.2018,13:29:46,11.01
15.11.2018,13:30:46,10.96
15.11.2018,13:31:46,10.92
15.11.2018,13:32:46,10.86
15.11.2018,13:33:46,10.72
15.11.2018,13:34:46,10.79
15.11.2018,13:35:46,10.63
15.11.2018,13:36:46,10.52
15.11.2018,13:37:46,10.42
15.11.2018,13:38:46,10.47
15.11.2018,13:39:46,10.6
15.11.2018,13:40:46,10.73
15.11.2018,13:41:46,10.79
15.11.2018,13:42:46,10.89
