# time /s ; distance /cm
1.717413997650146484e+01 2.407940626144409180e+01
1.718593001365661621e+01 2.426749467849731445e+01
1.719224691390991211e+01 2.476633787155151367e+01
1.720344305038452148e+01 2.445558309555053711e+01
1.721728396415710449e+01 2.448829412460327148e+01
1.722857499122619629e+01 2.492171525955200195e+01
1.724191999435424805e+01 2.500349283218383789e+01
1.724709105491638184e+01 2.546553611755371094e+01
1.725230789184570312e+01 2.545326948165893555e+01
1.726452398300170898e+01 2.497078180313110352e+01
1.727482891082763672e+01 2.495442628860473633e+01
1.728673100471496582e+01 2.445558309555053711e+01
1.729790306091308594e+01 2.521202564239501953e+01
1.730724692344665527e+01 2.469682693481445312e+01
1.731277108192443848e+01 2.469682693481445312e+01
1.732509589195251465e+01 2.459460496902465820e+01
1.733841896057128906e+01 2.443513870239257812e+01
1.735209608078002930e+01 2.426749467849731445e+01
1.736219692230224609e+01 2.368278503417968750e+01
1.737426400184631348e+01 2.339247465133666992e+01
1.738056302070617676e+01 2.330660820007324219e+01
1.738494110107421875e+01 2.320438623428344727e+01
1.739373993873596191e+01 2.299994230270385742e+01
1.740317606925964355e+01 2.275869846343994141e+01
1.740754795074462891e+01 2.306945323944091797e+01
1.741828989982604980e+01 2.196954488754272461e+01
1.742340493202209473e+01 2.224349975585937500e+01
1.743658089637756348e+01 2.154021263122558594e+01
1.744470095634460449e+01 2.176101207733154297e+01
1.745258688926696777e+01 2.063248157501220703e+01
1.746217799186706543e+01 2.082056999206542969e+01
1.747389101982116699e+01 2.052617073059082031e+01
1.748101806640625000e+01 1.989648342132568359e+01
1.748772311210632324e+01 2.056297063827514648e+01
1.749170708656311035e+01 1.996190547943115234e+01
1.749782395362854004e+01 1.979017257690429688e+01
1.750176906585693359e+01 2.017043828964233398e+01
1.751366305351257324e+01 1.931177377700805664e+01
1.752361989021301270e+01 1.905417442321777344e+01
1.753635311126708984e+01 1.910732984542846680e+01
1.754841589927673340e+01 1.819550991058349609e+01
1.755632591247558594e+01 1.794199943542480469e+01
1.756951403617858887e+01 1.716511249542236328e+01
1.758130097389221191e+01 1.632689237594604492e+01
1.758645296096801758e+01 1.661720275878906250e+01
1.759650206565856934e+01 1.634324789047241211e+01
1.760627198219299316e+01 1.555409431457519531e+01
1.761139011383056641e+01 1.591391563415527344e+01
1.762163400650024414e+01 1.483445167541503906e+01
1.762975311279296875e+01 1.490396261215209961e+01
1.764115691184997559e+01 1.428654193878173828e+01
1.765237689018249512e+01 1.395943164825439453e+01
1.765760588645935059e+01 1.387356519699096680e+01
1.766509389877319336e+01 1.409845352172851562e+01
1.767110109329223633e+01 1.353009939193725586e+01
1.768277001380920410e+01 1.332565546035766602e+01
1.769290709495544434e+01 1.267143487930297852e+01
1.770283198356628418e+01 1.289632320404052734e+01
1.771501803398132324e+01 1.227890253067016602e+01
1.772235298156738281e+01 1.249970197677612305e+01
1.773101902008056641e+01 1.238112449645996094e+01
1.773593497276306152e+01 1.176370382308959961e+01
1.774209690093994141e+01 1.174734830856323242e+01
1.775391101837158203e+01 1.203765869140625000e+01
1.776000308990478516e+01 1.188637018203735352e+01
1.777160811424255371e+01 1.135481595993041992e+01
1.778260707855224609e+01 1.123214960098266602e+01
1.778742003440856934e+01 1.166148185729980469e+01
1.779780912399291992e+01 1.155925989151000977e+01
1.780567598342895508e+01 1.149383783340454102e+01
1.781408691406250000e+01 1.106450557708740234e+01
1.781937503814697266e+01 1.101135015487670898e+01
1.782687711715698242e+01 1.097455024719238281e+01
1.783156299591064453e+01 1.104406118392944336e+01
1.783633399009704590e+01 1.100726127624511719e+01
1.784315991401672363e+01 1.102770566940307617e+01
1.784975504875183105e+01 1.108086109161376953e+01
1.785941290855407715e+01 1.106041669845581055e+01
1.786738991737365723e+01 1.104406118392944336e+01
1.787373495101928711e+01 1.161241531372070312e+01
1.788520789146423340e+01 1.118308305740356445e+01
1.789342808723449707e+01 1.126894950866699219e+01
1.790363311767578125e+01 1.094183921813964844e+01
1.790912795066833496e+01 1.094183921813964844e+01
1.791394710540771484e+01 1.145703792572021484e+01
1.792009496688842773e+01 1.152245998382568359e+01
1.792557501792907715e+01 1.200494766235351562e+01
1.793706989288330078e+01 1.130166053771972656e+01
1.794768309593200684e+01 1.198859214782714844e+01
1.795791697502136230e+01 1.212352514266967773e+01
1.796184706687927246e+01 1.224619150161743164e+01
1.797326898574829102e+01 1.243427991867065430e+01
1.798599791526794434e+01 1.264281272888183594e+01
1.799674510955810547e+01 1.301898956298828125e+01
1.800288200378417969e+01 1.267143487930297852e+01
1.801549196243286133e+01 1.298218965530395508e+01
1.802039408683776855e+01 1.356689929962158203e+01
1.802836298942565918e+01 1.375089883804321289e+01
1.804035902023315430e+01 1.402894258499145508e+01
1.804641795158386230e+01 1.416796445846557617e+01
1.805585694313049316e+01 1.440920829772949219e+01
1.806788492202758789e+01 1.471587419509887695e+01
1.807830691337585449e+01 1.505525112152099609e+01
1.809024190902709961e+01 1.536600589752197266e+01
1.809434390068054199e+01 1.548867225646972656e+01
1.810674095153808594e+01 1.631053686141967773e+01
1.811275100708007812e+01 1.604884862899780273e+01
1.812378597259521484e+01 1.632689237594604492e+01
1.813635396957397461e+01 1.714875698089599609e+01
1.814887309074401855e+01 1.749222278594970703e+01
1.816146206855773926e+01 1.790519952774047852e+01
1.816610407829284668e+01 1.804013252258300781e+01
1.817351603507995605e+01 1.824866533279418945e+01
1.818362808227539062e+01 1.853897571563720703e+01
1.819492602348327637e+01 1.886608600616455078e+01
1.820105290412902832e+01 1.903781890869140625e+01
1.821014404296875000e+01 1.925861835479736328e+01
1.821620893478393555e+01 1.946306228637695312e+01
1.822143697738647461e+01 1.996190547943115234e+01
1.823307609558105469e+01 2.023994922637939453e+01
1.824153089523315430e+01 2.046074867248535156e+01
1.824636602401733398e+01 2.057932615280151367e+01
1.825426006317138672e+01 2.069790363311767578e+01
1.826594710350036621e+01 2.142163515090942383e+01
1.827507090568542480e+01 2.202270030975341797e+01
1.828567695617675781e+01 2.224349975585937500e+01
1.829644894599914551e+01 2.286092042922973633e+01
1.830603098869323730e+01 2.308171987533569336e+01
1.831685900688171387e+01 2.325345277786254883e+01
1.832967400550842285e+01 2.345789670944213867e+01
1.833677506446838379e+01 2.310216426849365234e+01
1.834464597702026367e+01 2.332296371459960938e+01
1.835541796684265137e+01 2.382180690765380859e+01
1.836295509338378906e+01 2.428385019302368164e+01
1.837042903900146484e+01 2.392402887344360352e+01
1.838248991966247559e+01 2.365007400512695312e+01
1.839284110069274902e+01 2.409576177597045898e+01
1.840681600570678711e+01 2.409576177597045898e+01
1.841094803810119629e+01 2.450873851776123047e+01
1.841684389114379883e+01 2.495442628860473633e+01
1.842272901535034180e+01 2.501984834671020508e+01
1.843044304847717285e+01 2.411211729049682617e+01
1.844164299964904785e+01 2.414482831954956055e+01
1.844741797447204590e+01 2.455780506134033203e+01
1.845874404907226562e+01 2.411211729049682617e+01
1.846292901039123535e+01 2.452509403228759766e+01
1.846776890754699707e+01 2.403033971786499023e+01
1.847584700584411621e+01 2.392402887344360352e+01
1.848745203018188477e+01 2.383816242218017578e+01
1.849532699584960938e+01 2.383816242218017578e+01
1.850589895248413086e+01 2.407940626144409180e+01
1.851980304718017578e+01 2.352740764617919922e+01
1.853223299980163574e+01 2.326980829238891602e+01
1.853765702247619629e+01 2.322074174880981445e+01
1.854632902145385742e+01 2.313487529754638672e+01
1.855959606170654297e+01 2.244794368743896484e+01
1.856754112243652344e+01 2.224349975585937500e+01
1.858012700080871582e+01 2.237843275070190430e+01
1.859225392341613770e+01 2.212492227554321289e+01
1.859800291061401367e+01 2.198590040206909180e+01
1.860858297348022461e+01 2.176101207733154297e+01
1.862222695350646973e+01 2.147070169448852539e+01
1.863403892517089844e+01 2.076741456985473633e+01
1.864545202255249023e+01 2.040759325027465820e+01
1.865808200836181641e+01 1.965115070343017578e+01
1.866385102272033691e+01 1.999461650848388672e+01
1.867154002189636230e+01 1.934448480606079102e+01
1.868178296089172363e+01 1.905008554458618164e+01
1.869547510147094727e+01 1.905417442321777344e+01
1.870682501792907715e+01 1.918910741806030273e+01
1.871412897109985352e+01 1.855533123016357422e+01
1.872742390632629395e+01 1.821595430374145508e+01
1.873182201385498047e+01 1.800742149353027344e+01
1.874383592605590820e+01 1.761080026626586914e+01
1.875529408454895020e+01 1.687480211257934570e+01
1.876799988746643066e+01 1.653133630752563477e+01
1.878079891204833984e+01 1.656813621520996094e+01
1.878487110137939453e+01 1.599978208541870117e+01
1.879449701309204102e+01 1.588120460510253906e+01
1.880017304420471191e+01 1.522698402404785156e+01
1.880403089523315430e+01 1.517791748046875000e+01
1.881441998481750488e+01 1.539871692657470703e+01
1.882147407531738281e+01 1.431925296783447266e+01
1.882568502426147461e+01 1.469542980194091797e+01
1.883395910263061523e+01 1.449098587036132812e+01
1.884064197540283203e+01 1.395943164825439453e+01
1.885404992103576660e+01 1.394307613372802734e+01
1.886624789237976074e+01 1.337881088256835938e+01
1.887471294403076172e+01 1.366912126541137695e+01
1.887925195693969727e+01 1.355054378509521484e+01
1.888545203208923340e+01 1.301490068435668945e+01
1.889220499992370605e+01 1.289632320404052734e+01
1.889732098579406738e+01 1.327250003814697266e+01
1.890977311134338379e+01 1.269187927246093750e+01
1.891442108154296875e+01 1.255285739898681641e+01
1.892552399635314941e+01 1.243427991867065430e+01
1.893612003326416016e+01 1.233205795288085938e+01
1.894911408424377441e+01 1.174734830856323242e+01
1.895644402503967285e+01 1.212352514266967773e+01
1.896147894859313965e+01 1.167783737182617188e+01
1.897188901901245117e+01 1.198859214782714844e+01
1.898270511627197266e+01 1.195588111877441406e+01
1.899553704261779785e+01 1.142023801803588867e+01
1.900187301635742188e+01 1.142023801803588867e+01
1.901184201240539551e+01 1.142023801803588867e+01
1.901932191848754883e+01 1.138752698898315430e+01
1.902851390838623047e+01 1.145703792572021484e+01
1.903241300582885742e+01 1.148974895477294922e+01
1.904016709327697754e+01 1.154290437698364258e+01
1.904819607734680176e+01 1.193543672561645508e+01
1.905784702301025391e+01 1.164512634277343750e+01
1.906525897979736328e+01 1.160832643508911133e+01
1.907831192016601562e+01 1.180050373077392578e+01
1.909105610847473145e+01 1.186592578887939453e+01
1.910108900070190430e+01 1.198859214782714844e+01
1.911180591583251953e+01 1.174734830856323242e+01
1.912263607978820801e+01 1.222983598709106445e+01
1.913156604766845703e+01 1.241792440414428711e+01
1.914398097991943359e+01 1.263872385025024414e+01
1.915217900276184082e+01 1.275730133056640625e+01
1.916517710685729980e+01 1.298218965530395508e+01
1.917167091369628906e+01 1.413116455078125000e+01
1.917802906036376953e+01 1.337472200393676758e+01
1.918359208106994629e+01 1.335836648941040039e+01
1.919283699989318848e+01 1.359961032867431641e+01
1.919694209098815918e+01 1.375498771667480469e+01
1.921015095710754395e+01 1.445418596267700195e+01
1.921808695793151855e+01 1.421703100204467773e+01
1.923092794418334961e+01 1.457685232162475586e+01
1.923699402809143066e+01 1.467907428741455078e+01
1.924399304389953613e+01 1.492031812667846680e+01
1.924992799758911133e+01 1.505525112152099609e+01
1.925427889823913574e+01 1.474858522415161133e+01
1.925873994827270508e+01 1.531693935394287109e+01
1.926509594917297363e+01 1.541916131973266602e+01
1.927831292152404785e+01 1.581578254699707031e+01
1.928546190261840820e+01 1.596707105636596680e+01
1.928930497169494629e+01 1.613471508026123047e+01
1.929353690147399902e+01 1.629418134689331055e+01
1.929827499389648438e+01 1.638004779815673828e+01
1.931026911735534668e+01 1.675622463226318359e+01
1.931415796279907227e+01 1.673578023910522461e+01
1.931864690780639648e+01 1.689524650573730469e+01
1.932801699638366699e+01 1.723871231079101562e+01
1.933803009986877441e+01 1.739000082015991211e+01
1.934747695922851562e+01 1.776617765426635742e+01
1.935394191741943359e+01 1.838768720626831055e+01
1.936602997779846191e+01 1.867390871047973633e+01
1.936994194984436035e+01 1.874750852584838867e+01
1.937892603874206543e+01 1.858804225921630859e+01
1.938893604278564453e+01 1.915639638900756836e+01
1.939655804634094238e+01 1.937719583511352539e+01
1.940793895721435547e+01 2.006412744522094727e+01
1.942059993743896484e+01 1.982697248458862305e+01
1.942596793174743652e+01 2.046074867248535156e+01
1.943152093887329102e+01 2.059977054595947266e+01
1.944324207305908203e+01 2.078785896301269531e+01
1.944783401489257812e+01 2.093914747238159180e+01
1.945261907577514648e+01 2.102501392364501953e+01
1.945661401748657227e+01 2.104136943817138672e+01
1.946418094635009766e+01 2.123354673385620117e+01
1.947059798240661621e+01 2.171194553375244141e+01
1.947808194160461426e+01 2.185096740722656250e+01
1.948497509956359863e+01 2.195318937301635742e+01
1.949213695526123047e+01 2.212083339691162109e+01
1.949685597419738770e+01 2.255016565322875977e+01
1.950755810737609863e+01 2.234572172164916992e+01
1.952102303504943848e+01 2.332296371459960938e+01
1.952602291107177734e+01 2.337611913681030273e+01
1.953297996520996094e+01 2.345789670944213867e+01
1.954045295715332031e+01 2.306536436080932617e+01
1.955094408988952637e+01 2.318803071975708008e+01
1.956151008605957031e+01 2.365007400512695312e+01
1.957218408584594727e+01 2.371958494186401367e+01
1.957754492759704590e+01 2.324118614196777344e+01
1.958862900733947754e+01 2.375229597091674805e+01
1.960026311874389648e+01 2.383816242218017578e+01
1.961271405220031738e+01 2.383816242218017578e+01
1.961981391906738281e+01 2.377274036407470703e+01
1.962628412246704102e+01 2.375638484954833984e+01
1.963497495651245117e+01 2.457416057586669922e+01
1.964556097984313965e+01 2.411211729049682617e+01
1.965272498130798340e+01 2.411211729049682617e+01
1.966290092468261719e+01 2.360100746154785156e+01
1.967076802253723145e+01 2.356420755386352539e+01
1.968213605880737305e+01 2.423069477081298828e+01
1.969277000427246094e+01 2.322074174880981445e+01
1.970350790023803711e+01 2.317167520523071289e+01
1.971725606918334961e+01 2.239887714385986328e+01
1.972670412063598633e+01 2.275869846343994141e+01
1.973518204689025879e+01 2.263603210449218750e+01
1.974027109146118164e+01 2.243158817291259766e+01
1.974695205688476562e+01 2.190003395080566406e+01
1.975148797035217285e+01 2.188367843627929688e+01
1.975898599624633789e+01 2.212083339691162109e+01
1.976881694793701172e+01 2.190412282943725586e+01
1.977527594566345215e+01 2.173238992691040039e+01
1.977923703193664551e+01 2.160972356796264648e+01
1.978876090049743652e+01 2.142163515090942383e+01
1.979514098167419434e+01 2.176101207733154297e+01
1.980787396430969238e+01 2.100865840911865234e+01
1.981795191764831543e+01 2.124581336975097656e+01
1.982415604591369629e+01 2.069790363311767578e+01
1.983530092239379883e+01 2.082056999206542969e+01
1.984808111190795898e+01 2.047710418701171875e+01
1.986146903038024902e+01 1.968795061111450195e+01
1.986838293075561523e+01 1.949986219406127930e+01
1.987806701660156250e+01 2.014999389648437500e+01
1.989158105850219727e+01 1.888244152069091797e+01
1.990217804908752441e+01 1.951621770858764648e+01
1.991487193107604980e+01 1.910732984542846680e+01
1.992827510833740234e+01 1.874750852584838867e+01
1.993619108200073242e+01 1.723462343215942383e+01
1.994833898544311523e+01 1.694431304931640625e+01
1.995392298698425293e+01 1.678893566131591797e+01
1.996267199516296387e+01 1.655178070068359375e+01
1.997575712203979492e+01 1.619195938110351562e+01
1.998272299766540527e+01 1.572582721710205078e+01
1.999160599708557129e+01 1.548458337783813477e+01
2.000186204910278320e+01 1.528013944625854492e+01
2.000761198997497559e+01 1.473222970962524414e+01
2.001982688903808594e+01 1.492031812667846680e+01
2.002413201332092285e+01 1.440511941909790039e+01
2.003210306167602539e+01 1.418431997299194336e+01
2.004415702819824219e+01 1.402894258499145508e+01
2.005212402343750000e+01 1.339516639709472656e+01
2.005785393714904785e+01 1.420067548751831055e+01
2.006429600715637207e+01 1.358325481414794922e+01
2.007209706306457520e+01 1.310485601425170898e+01
2.008328604698181152e+01 1.335836648941040039e+01
2.008921408653259277e+01 1.330929994583129883e+01
2.009761190414428711e+01 1.319072246551513672e+01
2.010120105743408203e+01 1.269187927246093750e+01
2.010894298553466797e+01 1.268779039382934570e+01
2.012011909484863281e+01 1.296583414077758789e+01
2.012807297706604004e+01 1.241383552551269531e+01
2.013659310340881348e+01 1.236476898193359375e+01
2.014910197257995605e+01 1.188228130340576172e+01
2.016047406196594238e+01 1.178005933761596680e+01
2.016804194450378418e+01 1.185365915298461914e+01
2.017775607109069824e+01 1.137117147445678711e+01
2.018588495254516602e+01 1.132210493087768555e+01
2.019788694381713867e+01 1.133846044540405273e+01
2.021086192131042480e+01 1.181277036666870117e+01
2.021752095222473145e+01 1.187001466751098633e+01
2.022216296195983887e+01 1.183321475982666016e+01
2.022818899154663086e+01 1.190272569656372070e+01
2.023173904418945312e+01 1.236476898193359375e+01
2.024098801612854004e+01 1.243427991867065430e+01
2.025356197357177734e+01 1.207036972045898438e+01
2.026086211204528809e+01 1.212761402130126953e+01
2.026536297798156738e+01 1.174734830856323242e+01
2.027012300491333008e+01 1.181685924530029297e+01
2.027649593353271484e+01 1.226254701614379883e+01
2.028980898857116699e+01 1.246699094772338867e+01
2.029876208305358887e+01 1.269187927246093750e+01
2.030924296379089355e+01 1.272459030151367188e+01
2.031298589706420898e+01 1.283090114593505859e+01
2.031729507446289062e+01 1.289632320404052734e+01
2.033042311668395996e+01 1.319072246551513672e+01
2.034079599380493164e+01 1.335836648941040039e+01
2.035090899467468262e+01 1.348103284835815430e+01
2.036241888999938965e+01 1.375498771667480469e+01
2.037242603302001953e+01 1.390627622604370117e+01
2.038148307800292969e+01 1.413116455078125000e+01
2.038802099227905273e+01 1.383676528930664062e+01
2.039962410926818848e+01 1.452778577804565430e+01
2.040640401840209961e+01 1.426609754562377930e+01
2.041418600082397461e+01 1.485080718994140625e+01
2.041931295394897461e+01 1.495302915573120117e+01
2.042875909805297852e+01 1.524742841720581055e+01
2.044195508956909180e+01 1.510840654373168945e+01
2.044567108154296875e+01 1.565631628036499023e+01
2.045863103866577148e+01 1.562360525131225586e+01
2.046997594833374023e+01 1.620831489562988281e+01
2.048348593711853027e+01 1.663764715194702148e+01
2.049546694755554199e+01 1.696475744247436523e+01
2.050608396530151367e+01 1.682573556900024414e+01
2.051065206527709961e+01 1.730413436889648438e+01
2.051571893692016602e+01 1.742271184921264648e+01
2.052439403533935547e+01 1.725097894668579102e+01
2.053538608551025391e+01 1.797062158584594727e+01
2.054823398590087891e+01 1.828137636184692383e+01
2.056117010116577148e+01 1.864119768142700195e+01
2.056533503532409668e+01 1.860848665237426758e+01
2.057501506805419922e+01 1.888244152069091797e+01
2.058455491065979004e+01 1.912368535995483398e+01
2.059466505050659180e+01 1.929541826248168945e+01
2.060304999351501465e+01 1.938128471374511719e+01
2.061430096626281738e+01 2.018679380416870117e+01
2.062615990638732910e+01 2.032581567764282227e+01
2.063424110412597656e+01 2.093914747238159180e+01
2.064491510391235352e+01 2.066519260406494141e+01
2.065368700027465820e+01 2.119674682617187500e+01
2.065812611579895020e+01 2.118039131164550781e+01
2.067163991928100586e+01 2.141754627227783203e+01
2.067807412147521973e+01 2.143799066543579102e+01
2.068640708923339844e+01 2.169559001922607422e+01
2.069937109947204590e+01 2.215763330459594727e+01
2.070987391471862793e+01 2.231301069259643555e+01
2.072299289703369141e+01 2.236616611480712891e+01
2.072773694992065430e+01 2.281185388565063477e+01
2.073978400230407715e+01 2.289363145828247070e+01
2.074917697906494141e+01 2.289363145828247070e+01
2.075560593605041504e+01 2.341291904449462891e+01
2.076670694351196289e+01 2.298358678817749023e+01
2.077720594406127930e+01 2.306945323944091797e+01
2.078286790847778320e+01 2.381771802902221680e+01
2.079071402549743652e+01 2.297949790954589844e+01
2.079709291458129883e+01 2.299994230270385742e+01
2.080705189704895020e+01 2.382180690765380859e+01
2.081328606605529785e+01 2.339247465133666992e+01
2.082498311996459961e+01 2.333931922912597656e+01
2.083107209205627441e+01 2.325754165649414062e+01
2.083924102783203125e+01 2.316758632659912109e+01
2.084603905677795410e+01 2.315123081207275391e+01
2.085261797904968262e+01 2.306945323944091797e+01
2.086244010925292969e+01 2.339247465133666992e+01
2.087596607208251953e+01 2.241523265838623047e+01
2.088730812072753906e+01 2.183052301406860352e+01
2.089828801155090332e+01 2.257061004638671875e+01
2.090713596343994141e+01 2.196954488754272461e+01
2.092042589187622070e+01 2.212492227554321289e+01
2.092453289031982422e+01 2.171194553375244141e+01
2.093422102928161621e+01 2.150341272354125977e+01
2.094147896766662598e+01 2.184687852859497070e+01
2.094836211204528809e+01 2.214127779006958008e+01
2.095579099655151367e+01 2.152385711669921875e+01
2.096882390975952148e+01 2.119674682617187500e+01
2.097601699829101562e+01 2.061203718185424805e+01
2.098509502410888672e+01 2.092279195785522461e+01
2.099203610420227051e+01 2.028901576995849609e+01
2.100515890121459961e+01 2.039123773574829102e+01
2.101374006271362305e+01 1.984332799911499023e+01
2.102482509613037109e+01 1.997826099395751953e+01
2.103794693946838379e+01 2.047710418701171875e+01
2.104343104362487793e+01 1.947941780090332031e+01
2.105279493331909180e+01 1.922590732574462891e+01
2.106496596336364746e+01 1.898466348648071289e+01
2.107341909408569336e+01 1.915639638900756836e+01
2.108436203002929688e+01 1.889879703521728516e+01
2.109243392944335938e+01 1.864528656005859375e+01
2.110440301895141602e+01 1.920546293258666992e+01
2.111242198944091797e+01 1.783568859100341797e+01
2.112427592277526855e+01 1.792155504226684570e+01
2.113462805747985840e+01 1.675622463226318359e+01
2.114169192314147949e+01 1.699337959289550781e+01
2.114795589447021484e+01 1.649862527847290039e+01
2.115369892120361328e+01 1.632689237594604492e+01
2.116201305389404297e+01 1.620831489562988281e+01
2.116975688934326172e+01 1.605293750762939453e+01
2.117505097389221191e+01 1.594662666320800781e+01
2.118818593025207520e+01 1.512885093688964844e+01
2.120116496086120605e+01 1.538236141204833984e+01
2.121395897865295410e+01 1.474858522415161133e+01
2.121807694435119629e+01 1.469951868057250977e+01
2.122808289527893066e+01 1.445827484130859375e+01
2.123906707763671875e+01 1.380405426025390625e+01
2.124594092369079590e+01 1.416796445846557617e+01
2.125170493125915527e+01 1.416387557983398438e+01
2.126367092132568359e+01 1.349738836288452148e+01
2.126928400993347168e+01 1.301490068435668945e+01
2.127478408813476562e+01 1.341152191162109375e+01
2.128817296028137207e+01 1.368547677993774414e+01
2.130077195167541504e+01 1.286361217498779297e+01
2.130806303024291992e+01 1.306805610656738281e+01
2.131402611732482910e+01 1.260601282119750977e+01
2.132595801353454590e+01 1.255285739898681641e+01
2.133729696273803711e+01 1.262236833572387695e+01
2.134627509117126465e+01 1.250379085540771484e+01
2.135575103759765625e+01 1.245063543319702148e+01
2.136467409133911133e+01 1.252014636993408203e+01
2.137035608291625977e+01 1.245063543319702148e+01
2.138086295127868652e+01 1.207036972045898438e+01
2.138536810874938965e+01 1.209081411361694336e+01
2.138924503326416016e+01 1.207445859909057617e+01
2.140014100074768066e+01 1.213988065719604492e+01
2.141135191917419434e+01 1.221348047256469727e+01
2.141805410385131836e+01 1.233205795288085938e+01
2.142984008789062500e+01 1.277774572372436523e+01
2.144089293479919434e+01 1.248334646224975586e+01
2.145062208175659180e+01 1.258965730667114258e+01
2.146161389350891113e+01 1.267552375793457031e+01
2.146597194671630859e+01 1.283090114593505859e+01
2.147702288627624512e+01 1.289632320404052734e+01
2.148794794082641602e+01 1.262236833572387695e+01
2.149658107757568359e+01 1.313756704330444336e+01
2.150940799713134766e+01 1.344423294067382812e+01
2.151713705062866211e+01 1.344423294067382812e+01
2.152285599708557129e+01 1.356281042098999023e+01
2.153044605255126953e+01 1.382449865341186523e+01
2.153579211235046387e+01 1.341152191162109375e+01
2.154319190979003906e+01 1.397987604141235352e+01
2.155017089843750000e+01 1.418431997299194336e+01
2.156267809867858887e+01 1.433969736099243164e+01
2.157456111907958984e+01 1.463000774383544922e+01
2.158747506141662598e+01 1.495302915573120117e+01
2.159913802146911621e+01 1.526378393173217773e+01
2.161113691329956055e+01 1.545187234878540039e+01
2.162071609497070312e+01 1.565631628036499023e+01
2.163250207901000977e+01 1.555409431457519531e+01
2.163707494735717773e+01 1.602022647857666016e+01
2.164969110488891602e+01 1.593436002731323242e+01
2.165402293205261230e+01 1.646591424942016602e+01
2.166054511070251465e+01 1.665400266647338867e+01
2.166471099853515625e+01 1.673578023910522461e+01
2.166860795021057129e+01 1.639640331268310547e+01
2.167787408828735352e+01 1.703017950057983398e+01
2.168442511558532715e+01 1.677258014678955078e+01
2.168990802764892578e+01 1.739000082015991211e+01
2.170220088958740234e+01 1.718555688858032227e+01
2.170617008209228516e+01 1.730413436889648438e+01
2.171729993820190430e+01 1.800742149353027344e+01
2.172429490089416504e+01 1.768440008163452148e+01
2.173701810836791992e+01 1.845310926437377930e+01
2.174185705184936523e+01 1.819550991058349609e+01
2.175148010253906250e+01 1.876386404037475586e+01
2.176054811477661133e+01 1.852262020111083984e+01
2.177223992347717285e+01 1.914004087448120117e+01
2.178488492965698242e+01 1.939355134963989258e+01
2.179773712158203125e+01 2.010092735290527344e+01
2.180404901504516602e+01 1.974110603332519531e+01
2.180946493148803711e+01 1.975337266921997070e+01
2.181340193748474121e+01 2.034217119216918945e+01
2.182615995407104492e+01 2.050981521606445312e+01
2.183031892776489258e+01 2.059977054595947266e+01
2.183975100517272949e+01 2.068154811859130859e+01
2.184944891929626465e+01 2.078785896301269531e+01
2.186192011833190918e+01 2.136847972869873047e+01
2.187316608428955078e+01 2.150750160217285156e+01
2.187727308273315430e+01 2.162607908248901367e+01
2.188250088691711426e+01 2.154021263122558594e+01
2.188703107833862305e+01 2.160972356796264648e+01
2.189970397949218750e+01 2.169559001922607422e+01
2.190815401077270508e+01 2.176101207733154297e+01
2.191986799240112305e+01 2.179781198501586914e+01
2.192471790313720703e+01 2.183461189270019531e+01
2.193776893615722656e+01 2.239887714385986328e+01
2.194302392005920410e+01 2.236616611480712891e+01
2.195449090003967285e+01 2.268918752670288086e+01
2.196758389472961426e+01 2.313487529754638672e+01
2.197292089462280273e+01 2.270554304122924805e+01
2.198215293884277344e+01 2.272189855575561523e+01
2.199403691291809082e+01 2.262376546859741211e+01
2.200300407409667969e+01 2.257061004638671875e+01
2.201530909538269043e+01 2.253381013870239258e+01
2.202415609359741211e+01 2.239887714385986328e+01
2.202913188934326172e+01 2.239887714385986328e+01
2.204154801368713379e+01 2.225985527038574219e+01
2.204719805717468262e+01 2.263603210449218750e+01
2.205322003364562988e+01 2.255425453186035156e+01
2.205862498283386230e+01 2.251745462417602539e+01
2.206894707679748535e+01 2.193683385848999023e+01
2.207716012001037598e+01 2.176510095596313477e+01
2.208866310119628906e+01 2.208812236785888672e+01
2.209939408302307129e+01 2.143799066543579102e+01
2.210927009582519531e+01 2.126625776290893555e+01
2.211926388740539551e+01 2.107816934585571289e+01
2.212528896331787109e+01 2.100865840911865234e+01
2.213025498390197754e+01 2.135212421417236328e+01
2.214410591125488281e+01 2.109452486038208008e+01
2.214959812164306641e+01 2.145434617996215820e+01
2.215870594978332520e+01 2.078785896301269531e+01
2.216568994522094727e+01 2.017043828964233398e+01
2.217204189300537109e+01 2.090643644332885742e+01
2.217759609222412109e+01 2.034217119216918945e+01
2.218225193023681641e+01 2.025221586227416992e+01
2.219103407859802246e+01 2.054661512374877930e+01
2.220329689979553223e+01 1.985968351364135742e+01
2.221156311035156250e+01 2.051390409469604492e+01
2.221579098701477051e+01 1.992510557174682617e+01
2.222054696083068848e+01 1.940990686416625977e+01
2.223355507850646973e+01 1.999461650848388672e+01
2.223897409439086914e+01 1.898466348648071289e+01
2.224879503250122070e+01 1.967159509658813477e+01
2.226175999641418457e+01 1.886608600616455078e+01
2.226860594749450684e+01 1.919319629669189453e+01
2.227273988723754883e+01 1.903781890869140625e+01
2.227804899215698242e+01 1.809328794479370117e+01
2.228656697273254395e+01 1.867799758911132812e+01
2.229646706581115723e+01 1.766395568847656250e+01
2.230624294281005859e+01 1.828546524047851562e+01
